average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
93,336,0,0,0,2393.984,2437,64,0,244,23875,28200,12840,Heidelberglaan,0,402,1.8248175
93,312,0,0,0,2394.8623,2452,64,0,297,23912,28208,12773,WKZ,0,481,2.5641026
94,418,0,0,0,2394.2603,2442,65,0,272,24043,28966,12765,Heidelberglaan,0,721,2.930403
93,346,0,0,0,2394.2512,2443,65,0,318,24210,28984,12775,Kromme Rijn,0,793,3.649635
93,343,0,0,0,2393.9102,2449,65,0,286,23939,26645,12878,Galgenwaard,87,822,3.649635
94,334,0,0,0,2394.3909,2451,64,0,350,23819,28969,12819,WKZ,0,859,2.930403
93,316,0,0,0,2394.3665,2453,65,0,279,24198,29802,12769,WKZ,0,847,3.6630037
93,323,0,0,0,2394,2445,65,0,297,24267,28237,12789,WKZ,0,35099,3.649635
93,333,0,0,0,2394.0977,2450,65,0,289,24215,29009,12788,WKZ,0,206,1.0989012
95,365,0,0,0,2394.2932,2452,65,0,293,24076,28167,12804,Vaartsche Rijn,0,860,4.029304
92,323,0,0,0,2394.17,2450,64,0,256,23733,28936,12747,Vaartsche Rijn,0,539,2.5641026
94,339,0,0,0,2394.4543,2443,65,0,290,23889,29722,12823,WKZ,0,788,3.2967033
93,365,0,0,0,2393.9832,2445,64,0,305,23864,28162,12777,Vaartsche Rijn,0,34539,1.8248175
94,311,0,0,0,2393.9587,2428,65,0,258,24235,28967,12821,Kromme Rijn,0,34499,1.8248175
94,316,0,0,0,2393.6338,2420,64,0,276,23895,28183,12780,Vaartsche Rijn,0,474,2.189781
92,322,0,0,0,2393.935,2437,65,0,268,23830,28168,12768,WKZ,0,34561,2.189781
93,356,0,0,0,2394.1472,2429,64,0,247,23771,28213,12794,Heidelberglaan,0,451,2.189781
93,366,0,0,0,2394.9111,2439,64,0,339,23767,27449,12770,Vaartsche Rijn,0,34855,3.649635
94,369,0,0,0,2394.0889,2453,65,0,253,24220,28952,12777,WKZ,0,1279,5.1282053
94,361,0,0,0,2393.219,2430,64,0,363,23933,29792,12773,Heidelberglaan,0,463,1.8315018
93,410,0,0,0,2394.252,2454,64,0,290,23771,27398,12752,Heidelberglaan,60,701,2.930403
94,377,0,0,0,2394.2434,2457,65,0,332,23959,28993,12776,Vaartsche Rijn,63,35872,6.569343
91,315,0,0,0,2394.1462,2444,65,0,247,24061,28163,12784,Vaartsche Rijn,0,34483,1.459854
93,334,0,0,0,2393.6182,2447,65,0,314,23953,29770,12786,Heidelberglaan,0,805,3.649635
94,322,0,0,0,2394.1138,2445,64,0,280,23776,30551,12828,Heidelberglaan,0,862,3.6630037
94,367,0,0,0,2394.0896,2450,65,0,306,23970,28972,12770,WKZ,0,34875,2.5547445
94,375,0,0,0,2393.627,2449,65,0,296,23997,29756,12803,Heidelberglaan,61,1249,5.4945054
93,330,0,0,0,2394.0889,2439,65,0,317,24045,28941,12750,Heidelberglaan,0,644,2.930403
94,344,0,0,0,2395.244,2451,65,0,299,23996,29771,12784,Vaartsche Rijn,0,1314,5.860806
93,317,0,0,0,2393.8135,2444,65,0,277,24063,28966,12774,WKZ,0,987,4.379562
93,361,0,0,0,2394.056,2446,65,0,274,24092,29000,12837,Vaartsche Rijn,0,1137,4.029304
91,342,0,0,0,2393.6096,2441,65,0,306,23999,28968,12758,Padualaan,0,642,2.5641026
94,344,0,0,0,2394.0164,2453,64,0,330,24017,27395,12853,Vaartsche Rijn,0,555,2.5547445
92,328,0,0,0,2393.6992,2429,64,0,295,24059,28215,12833,WKZ,0,429,1.8248175
92,331,0,0,0,2394.0244,2453,66,0,260,24313,27422,12825,WKZ,0,34991,4.0145984
93,333,0,0,0,2393.9023,2445,65,0,297,24179,28206,12801,Vaartsche Rijn,0,607,2.5547445
93,346,0,0,0,2393.7886,2452,65,0,286,24070,28166,12787,Vaartsche Rijn,0,1221,5.4744525
95,341,0,0,0,2395.5857,2453,65,0,284,24033,28241,12785,WKZ,95,1605,6.5934067
93,340,0,0,0,2394.1875,2445,64,0,276,23699,29790,12821,Heidelberglaan,0,569,2.5641026
94,350,0,0,0,2393.7317,2448,65,0,308,24105,29000,12761,Heidelberglaan,69,643,2.930403
92,350,0,0,0,2394.0078,2446,64,0,265,24022,29000,12787,Vaartsche Rijn,0,550,2.919708
95,360,0,0,0,2394.8704,2451,64,0,336,23830,28195,12819,Kromme Rijn,0,562,2.1978023
93,368,0,0,0,2395.1948,2449,65,0,256,24029,28207,12799,Heidelberglaan,0,742,2.1978023
93,416,0,0,0,2393.773,2441,65,0,308,24178,29767,12800,Heidelberglaan,0,943,3.2967033
93,338,0,0,0,2394.0007,2442,65,0,254,24158,28960,12787,Vaartsche Rijn,0,499,2.189781
93,348,0,0,0,2393.4473,2441,64,0,265,23957,29025,12764,Galgenwaard,0,455,2.189781
92,338,0,0,0,2393.7876,2451,65,0,269,24151,29748,12788,Heidelberglaan,0,34543,1.8248175
92,398,0,0,0,2394.593,2443,65,0,268,23986,28181,12748,Vaartsche Rijn,0,872,3.6630037
92,366,0,0,0,2393.4873,2449,65,0,262,24230,29736,12761,WKZ,0,426,1.8315018
92,307,0,0,0,2393.9993,2448,65,0,271,24175,29741,12794,Kromme Rijn,0,497,2.1978023
