average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
74,283,0,0,0,2260.796,2320,50,0,346,42892,36559,3750,Heidelberglaan,0,1586,2.7734976
75,415,0,0,0,2261.244,2394,50,0,309,43381,36777,3745,Padualaan,25503,2566,4.4615383
74,367,0,0,0,2261.2383,2347,50,0,300,43180,36869,3743,Vaartsche Rijn,251,3145,5.546995
75,347,0,0,0,2261.0945,2318,50,0,330,42958,37050,3793,Galgenwaard,70,2052,3.6979969
74,388,0,0,0,2261.1953,2420,50,0,413,43289,37122,3758,Galgenwaard,519,3507,6.163328
74,383,0,0,0,2261.535,2355,50,0,377,43259,36827,3789,UMC,219,2223,3.85208
74,277,0,0,0,2260.782,2319,49,0,321,42738,37081,3696,WKZ,0,1460,2.7734976
74,325,0,0,0,2260.888,2321,50,0,365,43096,37544,3776,Galgenwaard,60,2234,3.85208
74,322,0,0,0,2261.9026,2329,50,0,386,43168,36598,3754,Galgenwaard,147,1629,3.3898306
74,304,0,0,0,2261.1602,2319,50,0,329,43120,37109,3739,Heidelberglaan,0,1359,2.7734976
74,321,0,0,0,2261.4333,2318,50,0,304,43326,37000,3725,UMC,0,2107,3.85208
75,360,0,0,0,2261.139,2322,49,0,311,42624,37059,3725,Padualaan,25416,2729,4.769231
75,348,14,14,13.615208280269526,2260.795,2316,50,0,420,43163,37279,3748,UMC,60,2411,4.3143296
74,316,0,0,0,2260.9924,2321,50,0,300,42987,37043,3755,WKZ,25309,2005,3.5384614
75,332,0,0,0,2260.8384,2425,50,0,358,43296,37225,3768,Heidelberglaan,25789,3534,6
74,346,37,37,36.19003260363298,2261.0344,2357,50,0,420,42944,37107,3740,UMC,257,2434,3.85208
73,326,0,0,0,2260.7322,2319,50,0,318,43084,37060,3747,UMC,0,1913,3.3898306
74,298,0,0,0,2261.059,2319,50,0,345,43274,37032,3720,Galgenwaard,0,2757,5.238829
75,379,0,0,0,2261.0776,2320,50,0,333,43216,36648,3713,WKZ,25312,3092,5.3846154
75,325,0,0,0,2261.1624,2319,50,0,415,43087,36787,3802,UMC,0,1766,2.9275808
75,365,0,0,0,2260.8506,2319,50,0,336,43249,37066,3748,Galgenwaard,0,2731,4.3143296
74,283,0,0,0,2261.019,2320,50,0,334,43260,37267,3763,Heidelberglaan,0,1774,3.2357473
75,418,0,0,0,2261.0037,2340,50,0,378,43412,37081,3763,Padualaan,234,3018,4.622496
74,311,0,0,0,2261.1367,2320,50,0,399,42909,37356,3741,Padualaan,84,2640,5.238829
73,310,0,0,0,2261.1045,2319,50,0,316,43447,36564,3787,UMC,0,2341,4.1602464
74,321,0,0,0,2261.1707,2321,50,0,322,43185,36826,3767,Galgenwaard,120,1644,3.5439136
74,297,0,0,0,2261.0198,2379,50,0,316,43229,36682,3736,UMC,444,3600,5.8551617
74,327,0,0,0,2261.16,2320,50,0,309,43123,37278,3754,Galgenwaard,0,1725,2.6194146
77,377,103,103,100.50648204079735,2261.203,2551,50,0,420,43060,37198,3796,Galgenwaard,2600,7238,10.169492
75,337,0,0,0,2260.6702,2351,50,0,369,43176,37116,3793,Heidelberglaan,150,3532,6.163328
75,408,90,90,87.6451904574224,2261.3193,2340,50,0,420,43139,37280,3766,Vaartsche Rijn,190,2439,4.468413
77,457,167,167,162.14341855841695,2261.2825,2406,50,0,420,43263,37069,3710,Kromme Rijn,937,4202,6.779661
75,298,0,0,0,2260.8928,2319,49,0,412,42924,36596,3804,Vaartsche Rijn,25236,1494,2.9230769
75,356,0,0,0,2261.0396,2366,50,0,362,43400,37075,3730,Padualaan,325,2024,3.6979969
74,367,0,0,0,2261.5347,2336,50,0,336,43217,36330,3740,Galgenwaard,143,3373,5.7010784
75,321,0,0,0,2260.9033,2326,49,0,412,42751,37091,3839,Galgenwaard,25500,2240,4.6153846
74,304,0,0,0,2261.1345,2321,50,0,347,42958,37043,3781,Vaartsche Rijn,60,2049,3.85208
74,393,0,0,0,2260.9773,2321,50,0,373,42920,36793,3784,Galgenwaard,125,2113,3.85208
74,306,0,0,0,2261.336,2320,50,0,349,43298,37040,3755,Heidelberglaan,0,1867,3.85208
75,398,113,113,109.68845336045115,2261.061,2345,50,0,420,43253,36690,3741,Kromme Rijn,478,3855,6.163328
75,307,38,38,37.057676232933964,2260.7395,2365,50,0,420,43075,37097,3805,WKZ,499,3320,6.009245
75,340,0,0,0,2260.6848,2319,50,0,337,42843,36872,3740,UMC,0,2307,3.85208
76,413,0,0,0,2261.0845,2404,50,0,312,43161,36867,3749,Vaartsche Rijn,489,4537,6.625578
76,399,174,174,170.5245473212619,2260.8674,2393,50,0,420,42850,37080,3737,UMC,485,3321,5.238829
76,370,0,0,0,2260.9358,2411,50,0,385,43128,37101,3793,Vaartsche Rijn,952,5678,8.628659
74,315,0,0,0,2261.075,2343,50,0,330,43358,36823,3792,Vaartsche Rijn,237,2722,4.7765794
75,345,0,0,0,2260.922,2352,50,0,338,43156,36871,3752,Galgenwaard,25441,2773,4.923077
75,339,44,44,42.94678131536138,2260.6594,2396,50,0,420,43051,37283,3761,UMC,596,3266,6.3174114
74,307,0,0,0,2261.074,2319,50,0,301,43243,36804,3740,WKZ,25231,2384,4.1538463
75,307,0,0,0,2260.649,2320,50,0,375,43178,36798,3777,Galgenwaard,25309,3106,5.076923
