average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,279,0,0,0,2450.0002,2512,85,0,419,8678,10124,5593,Vaartsche Rijn,67,213,4.5454545
87,270,2,2,9.789068873091713,2445.3103,2476,86,0,420,8625,9786,5609,Kromme Rijn,0,72,1.1235955
85,245,0,0,0,2444.724,2476,87,0,357,8738,10108,5575,Padualaan,0,0,0
87,274,0,0,0,2444.2334,2456,87,0,384,8827,10112,5570,Vaartsche Rijn,27002,70,2.2222223
91,310,37,37,181.88202247191012,2445.0002,2448,86,0,420,8601,10143,5558,Heidelberglaan,0,143,2.2727273
88,291,0,0,0,2445.8965,2471,86,0,364,8684,9765,5556,Kromme Rijn,0,93,1.1235955
88,297,0,0,0,2446.242,2519,88,0,395,8805,10114,5553,Kromme Rijn,74,306,4.494382
90,297,0,0,0,2445.2415,2492,87,0,358,8776,10138,5539,Heidelberglaan,0,158,2.247191
89,310,26,26,124.33109415917112,2442.4827,2472,88,0,420,8810,8778,5658,Heidelberglaan,0,90,1.1363636
89,285,0,0,0,2444.4666,2464,87,0,396,8712,9453,5519,WKZ,27014,226,4.4444447
94,327,92,92,450.08736167734423,2446.3796,2485,85,0,420,8575,9800,5584,Vaartsche Rijn,0,452,4.494382
94,307,0,0,0,2445.1382,2492,85,0,400,8631,9459,5556,UMC,0,60,1.1363636
87,282,0,0,0,2444.6897,2445,87,0,353,8744,10098,5585,Vaartsche Rijn,0,0,0
103,458,205,205,1022.1984805318139,2467.034,2637,84,0,420,8462,9809,5551,Kromme Rijn,639,2076,22.47191
89,326,0,0,0,2447.6206,2495,86,0,367,8601,9789,5605,Vaartsche Rijn,0,70,1.1235955
96,361,101,101,490.8018049288441,2442.8967,2489,85,0,420,8635,9771,5629,Padualaan,0,184,2.2727273
92,322,40,40,292.7947082447437,2444.9998,2451,85,0,420,8696,10155,5647,WKZ,0,331,4.494382
93,318,75,75,361.11429554052506,2445,2445,86,0,420,8800,9793,5539,Vaartsche Rijn,0,76,1.1235955
93,325,32,32,153.7854528819762,2444.9312,2471,86,0,420,8644,9780,5576,UMC,0,220,3.3707864
89,282,21,21,101.84714846455785,2445,2445,87,0,420,8839,10129,5583,Heidelberglaan,0,85,1.1235955
90,325,0,0,0,2444.9998,2476,86,0,406,8646,10124,5613,WKZ,0,0,0
90,321,0,0,0,2445.7585,2482,87,0,414,8773,10124,5596,Heidelberglaan,0,146,2.2727273
90,289,0,0,0,2445.7246,2456,88,0,391,8806,10467,5585,Kromme Rijn,0,69,1.1363636
92,282,8,8,38.28623518687329,2445,2461,86,0,420,8747,10452,5586,Padualaan,0,221,3.3707864
91,330,8,8,38.6985513911244,2445.0002,2504,86,0,420,8693,10458,5578,Vaartsche Rijn,0,343,4.494382
103,360,131,131,780.3254096468959,2459.276,2592,86,0,420,8800,10180,5603,Kromme Rijn,314,1863,17.977528
89,283,0,0,0,2445.0688,2457,84,0,352,8578,9472,5595,Vaartsche Rijn,0,0,0
92,292,22,22,106.96920583468395,2445.2,2477,86,0,420,8674,9796,5569,Vaartsche Rijn,27005,0,1.1111112
90,316,10,10,72.90822821432704,2445.5518,2492,86,0,420,8659,10120,5563,UMC,0,333,4.5454545
88,303,0,0,0,2445.862,2470,87,0,354,8714,10461,5555,UMC,0,0,0
90,300,38,38,187.3151842290542,2446.7585,2482,86,0,420,8718,9799,5571,Vaartsche Rijn,0,241,3.3707864
93,296,4,4,24.393640478124638,2444.9307,2475,85,0,420,8660,10131,5580,Heidelberglaan,0,0,0
101,427,151,151,892.2112594312246,2447.0688,2488,85,0,420,8678,9491,5544,Heidelberglaan,0,1302,10.11236
93,279,0,0,0,2450.31,2498,86,0,413,8660,10163,5548,Padualaan,0,674,6.741573
91,296,21,21,104.55084143161886,2445.862,2470,83,0,420,8423,9789,5551,Kromme Rijn,0,177,2.247191
91,291,0,0,0,2445,2453,87,0,375,8744,9457,5577,Kromme Rijn,0,0,0
87,273,0,0,0,2443.8997,2445,85,0,353,8557,10447,5588,UMC,27008,0,1.1111112
91,297,0,0,0,2445.2415,2466,85,0,396,8589,9783,5550,Vaartsche Rijn,0,0,0
89,297,0,0,0,2442.276,2466,86,0,409,8583,9774,5540,Padualaan,0,90,1.1235955
88,281,0,0,0,2445,2475,88,0,354,8818,10471,5538,Vaartsche Rijn,0,0,0
95,323,0,0,0,2445,2450,86,0,380,8704,10476,5586,Kromme Rijn,0,109,1.1363636
89,328,0,0,0,2447.7239,2492,88,0,401,8735,10114,5652,Heidelberglaan,0,207,3.409091
96,364,8,8,38.46594161419576,2452.3447,2561,87,0,420,8758,10138,5617,Kromme Rijn,189,504,6.818182
