average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
101,886,17,17,15.679350806009431,2457.279,2533,54,0,420,45801,46435,1918,WKZ,76,886,2.1052632
100,835,19,19,17.535034925097744,2457.4893,2590,55,0,420,45721,46397,1937,WKZ,133,1195,2.4561403
101,880,119,119,117.94334618556242,2457.5916,2618,54,0,420,45060,46431,1964,WKZ,161,1736,3.8596492
101,963,4,4,3.7068090552049777,2457.6619,2637,54,0,420,45491,46416,1999,WKZ,180,1168,2.4561403
102,901,60,60,75.23386187222185,2457.0005,2484,54,0,420,45425,46414,1962,WKZ,0,1374,2.4561403
102,814,34,34,37.63165945544338,2457.386,2562,55,0,420,45977,46472,1987,WKZ,105,1259,2.631579
101,875,0,0,0,2457.3928,2564,54,0,402,45376,46403,1977,WKZ,107,1597,3.508772
102,868,67,67,65.976462259977,2457.0005,2509,54,0,420,45399,46440,2010,WKZ,0,1090,1.9298246
101,970,63,63,58.51393188854489,2457.5442,2589,54,0,420,45397,46448,1943,WKZ,132,1597,3.1578948
102,821,0,0,0,2457.352,2553,54,0,420,45824,46461,2002,WKZ,96,1329,2.631579
101,972,11,11,10.201152597761046,2457.2898,2536,54,0,420,45473,46385,1951,WKZ,79,1013,2.2807016
101,948,0,0,0,2457.2827,2534,53,0,386,44662,46461,1969,WKZ,77,1602,2.9824562
100,913,0,0,0,2457.302,2539,54,0,417,45274,46393,1930,WKZ,82,1459,3.3333333
101,982,12,12,11.161060300728568,2457.3857,2548,54,0,420,45329,46443,1898,WKZ,91,1018,1.9298246
102,924,114,114,106.13543167460932,2457.3862,2555,54,0,420,45309,46394,2021,WKZ,105,1643,3.1578948
101,960,53,53,49.282678002125394,2457.2393,2522,54,0,420,45357,46391,2010,WKZ,65,1299,2.8070176
102,908,110,110,192.99538352272728,2457.3606,2555,54,0,420,45247,46390,2042,WKZ,98,1473,2.8070176
102,907,74,74,69.48512150953519,2457.412,2569,53,0,420,44926,46463,1951,WKZ,112,1163,2.631579
101,932,34,34,31.613903032986496,2457.6064,2622,54,0,420,45344,46419,2021,WKZ,165,1046,2.4561403
101,1041,0,0,0,2457,2490,54,0,413,45551,46497,2010,WKZ,0,1780,3.3333333
101,977,38,38,35.36231884057971,2457.3345,2548,54,0,420,45405,46455,2028,WKZ,91,843,1.5789474
100,941,26,26,24.24673046606124,2457.629,2596,54,0,420,45205,46397,1978,WKZ,139,1174,2.1052632
101,884,0,0,0,2457.5293,2601,54,0,406,45318,46454,2020,WKZ,144,1447,2.631579
99,784,0,0,0,2457.302,2539,54,0,400,45411,46399,1929,WKZ,82,883,1.5789474
102,971,47,47,64.91204837890928,2457.463,2552,54,0,420,45489,46448,1993,WKZ,95,974,1.754386
100,973,0,0,0,2457.401,2566,54,0,419,45288,46446,1992,WKZ,109,1093,2.8070176
101,928,51,51,70.93648606604738,2457.291,2536,54,0,420,45196,46505,1980,WKZ,79,976,1.9298246
103,961,111,111,126.33895006855072,2457.6475,2625,54,0,420,45407,46405,1975,WKZ,168,1674,2.8070176
101,855,68,68,63.05345870304154,2457.331,2547,54,0,420,45477,46453,1950,WKZ,90,1102,2.2807016
101,949,0,0,0,2457.4849,2589,54,0,378,45254,46486,2010,WKZ,132,947,1.9298246
103,943,61,61,85.17955161695654,2457.2793,2533,54,0,420,45565,46410,1965,WKZ,76,1493,2.9824562
100,960,26,26,24.19437000287923,2457.3975,2565,54,0,420,45333,46443,1911,WKZ,108,863,1.754386
103,887,134,134,191.18250780901383,2457.5483,2602,54,0,420,45003,46470,2025,WKZ,145,2125,3.8596492
101,948,0,0,0,2457.4119,2563,55,0,403,45732,46408,1950,WKZ,106,1330,2.8070176
103,875,75,75,124.43343872294324,2457.2646,2529,54,0,420,45420,46397,2115,WKZ,72,1483,3.1578948
100,984,3,3,2.8027428267092738,2457.3865,2562,54,0,420,45246,46460,1991,WKZ,105,817,1.754386
101,1007,81,81,93.40731932884133,2456.9995,2493,54,0,420,45595,46506,1982,WKZ,0,1316,2.8070176
100,978,24,24,28.755052010865967,2457.8125,2678,54,0,420,45484,46478,1917,WKZ,221,1080,2.2807016
100,903,98,98,91.80978721506,2457.4443,2578,54,0,420,45028,46421,1940,WKZ,121,785,1.9298246
100,970,0,0,0,2457,2514,54,0,397,45354,46415,1950,WKZ,0,1221,2.631579
103,904,164,164,288.8544891640867,2457.7134,2651,54,0,420,45399,46461,1979,WKZ,336,1873,3.508772
100,955,39,39,36.49976602714085,2457.5952,2619,54,0,420,45067,46425,1965,WKZ,162,1229,2.8070176
100,958,0,0,0,2457.2864,2535,55,0,386,46049,46489,1995,WKZ,78,958,2.2807016
102,747,34,34,39.097477725076466,2457.276,2532,54,0,420,45303,46470,2020,WKZ,75,1286,2.8070176
102,928,60,60,60.26753195152639,2457.0007,2491,54,0,420,45523,46470,2023,WKZ,0,912,1.9298246
102,976,0,0,0,2457.001,2514,54,0,419,45639,46417,1894,WKZ,0,1103,2.4561403
100,1031,0,0,0,2457.2322,2520,54,0,407,45201,46504,1988,WKZ,125,1601,3.6842105
101,948,0,0,0,2457.3638,2556,54,0,416,45575,46422,1984,WKZ,99,825,2.1052632
101,1015,0,0,0,2457.523,2599,54,0,399,45463,46443,2086,WKZ,142,941,2.1052632
101,967,0,0,0,2457.6292,2628,54,0,407,45663,46468,1962,WKZ,171,1319,2.631579
