average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
78,375,0,0,0,2351.257,2413,73,0,404,8636,10057,5549,Galgenwaard,67,1026,11.428572
79,256,0,0,0,2344.772,2396,73,0,385,8757,10042,5579,Heidelberglaan,0,63,0.96153843
77,271,0,0,0,2350.5586,2393,75,0,315,8729,10381,5555,Galgenwaard,0,63,0.9708738
82,277,0,0,0,2347.7715,2391,72,0,367,8624,10064,5522,Heidelberglaan,0,361,3.8461537
79,300,0,0,0,2346.9714,2397,74,0,379,8774,9377,5589,Vaartsche Rijn,0,501,5.769231
90,426,201,201,981.1715481171549,2371.2358,2556,76,0,420,8761,9725,5551,Kromme Rijn,1483,2113,21.153847
75,229,0,0,0,2344.6472,2392,73,0,370,8557,9688,5540,Heidelberglaan,0,86,0.96153843
80,278,0,0,0,2347.2852,2423,73,0,364,8514,10417,5544,Kromme Rijn,77,455,5.714286
78,274,0,0,0,2350.7715,2404,74,0,366,8693,10025,5573,Kromme Rijn,0,75,0.96153843
81,289,0,0,0,2344.3057,2430,75,0,392,8792,9729,5584,Galgenwaard,152,573,7.5471697
75,244,0,0,0,2347.5,2388,74,0,300,8722,9679,5508,UMC,27006,87,1.9047619
89,328,47,47,390.3434206052363,2375.3428,2485,76,0,420,8891,10092,5510,Kromme Rijn,847,2651,27.184465
74,267,0,0,0,2346.3142,2378,73,0,335,8589,10026,5599,Galgenwaard,0,150,1.9047619
75,282,0,0,0,2349.9714,2388,74,0,301,8691,9372,5551,Vaartsche Rijn,0,408,3.8095238
80,307,0,0,0,2348.889,2439,72,0,345,8466,9013,5543,WKZ,27202,316,6.6037736
78,251,0,0,0,2350.0286,2400,72,0,360,8624,9701,5575,Vaartsche Rijn,0,149,1.9047619
80,251,0,0,0,2345.5715,2388,73,0,386,8662,10043,5564,Vaartsche Rijn,0,74,0.96153843
87,327,70,70,577.6378134750954,2350.6858,2465,75,0,420,8792,9773,5552,WKZ,27677,1967,22.857143
79,261,0,0,0,2344.543,2432,74,0,380,8683,10049,5534,Galgenwaard,170,515,6.730769
78,278,0,0,0,2347.8572,2388,75,0,309,8849,9702,5580,Galgenwaard,0,479,5.769231
79,247,0,0,0,2348.2856,2396,74,0,354,8738,10376,5558,Padualaan,0,378,4.7619047
77,325,0,0,0,2348.286,2396,73,0,359,8624,9348,5509,UMC,0,282,2.857143
78,270,0,0,0,2344.2,2392,74,0,355,8690,9386,5542,UMC,0,320,3.8461537
77,269,0,0,0,2347.6858,2400,73,0,370,8578,9716,5530,Galgenwaard,0,359,3.8095238
74,264,0,0,0,2343.7144,2370,74,0,307,8750,10040,5541,Heidelberglaan,0,0,0
81,306,57,57,280.19662921348316,2343.75,2391,72,0,420,8591,10024,5529,Kromme Rijn,27020,308,4.716981
81,319,0,0,0,2354.1428,2439,73,0,376,8574,9730,5531,WKZ,208,949,9.523809
76,290,0,0,0,2351.6003,2398,75,0,339,8679,9718,5527,Kromme Rijn,0,127,1.9230769
77,257,0,0,0,2348.7715,2390,75,0,330,8666,10389,5574,WKZ,62,517,5.714286
82,347,150,150,733.2247177935529,2351.0574,2457,75,0,420,8706,10379,5543,Heidelberglaan,478,676,10.476191
81,281,0,0,0,2348.639,2404,75,0,376,8797,8719,5529,Padualaan,27006,568,5.6603775
77,260,0,0,0,2346.3997,2394,74,0,401,8716,9714,5541,Kromme Rijn,0,225,2.8846154
81,273,0,0,0,2346.5715,2388,73,0,392,8780,9710,5515,Vaartsche Rijn,0,256,2.8846154
88,339,112,112,531.2852947820194,2368.457,2498,75,0,420,8857,9750,5528,Padualaan,632,1845,20.192308
79,275,0,0,0,2349.4,2414,73,0,413,8673,9361,5599,Heidelberglaan,68,131,2.8846154
97,454,163,163,790.7137907137908,2389.3997,2587,73,0,420,8657,10780,5647,WKZ,1590,3398,25.242718
79,271,0,0,0,2348.6387,2415,74,0,411,8640,10024,5550,WKZ,27101,546,6.6037736
78,251,0,0,0,2352.0857,2388,73,0,405,8580,9709,5544,Galgenwaard,0,104,0.96153843
78,268,0,0,0,2347.8857,2427,74,0,401,8686,10025,5566,Galgenwaard,81,333,3.8461537
78,260,0,0,0,2349.5144,2388,74,0,382,8727,9707,5571,UMC,74,473,5.714286
79,266,16,16,77.308798159862,2345.75,2385,74,0,420,8720,10383,5550,Vaartsche Rijn,27013,134,2.857143
85,289,24,24,194.53230908269316,2347.4443,2466,74,0,420,8827,9744,5585,Heidelberglaan,27210,1269,14.150944
79,290,24,24,115.2887364208119,2344.9429,2380,73,0,420,8731,9718,5578,Heidelberglaan,27006,692,7.6923075
77,244,0,0,0,2347.6858,2405,73,0,316,8645,9692,5568,UMC,0,60,0.95238096
75,228,0,0,0,2350.9714,2395,74,0,346,8690,10346,5547,Galgenwaard,0,130,1.9047619
75,255,0,0,0,2343.5837,2389,74,0,386,8748,9693,5521,WKZ,27017,0,0.95238096
80,275,0,0,0,2352.6284,2400,73,0,346,8650,10042,5575,Heidelberglaan,0,570,6.730769
77,251,0,0,0,2344,2400,75,0,380,8761,9685,5513,WKZ,0,63,0.96153843
76,275,0,0,0,2347.314,2391,75,0,388,8796,10384,5574,Heidelberglaan,0,231,2.857143
80,296,11,11,52.96343001261034,2348.2856,2394,73,0,420,8751,10046,5574,Vaartsche Rijn,0,162,1.9047619
