average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
76,315,0,0,0,2344.389,2400,48,0,267,7971,30327,36198,Padualaan,0,1463,14.285714
77,322,0,0,0,2348.611,2404,49,0,255,7915,32615,36199,Kromme Rijn,380,1415,18.095238
76,295,0,0,0,2353.361,2405,48,0,245,7806,28081,36140,WKZ,72,879,11.428572
75,315,0,0,0,2347.3057,2404,47,0,204,7813,30327,36132,Galgenwaard,0,701,8.571428
77,341,0,0,0,2343.4282,2407,49,0,255,7982,34833,36170,Padualaan,132,1453,15.384615
75,260,0,0,0,2347.75,2406,48,0,249,8027,30331,36152,WKZ,60,327,4.7619047
76,298,0,0,0,2348.0857,2403,49,0,247,8087,37108,36197,Vaartsche Rijn,0,673,8.653846
79,274,0,0,0,2346.389,2440,48,0,243,7953,34818,36218,Kromme Rijn,259,1284,17.142857
78,332,0,0,0,2348.8572,2429,49,0,253,8058,37117,36244,Padualaan,396,1855,22.115385
75,317,0,0,0,2345.4998,2390,47,0,255,7837,19073,36140,Padualaan,0,427,4.7619047
83,356,0,0,0,2363.8286,2515,51,0,338,8051,28137,36151,UMC,1539,4087,39.423077
74,293,0,0,0,2344.0833,2375,48,0,206,7981,34850,36117,WKZ,0,805,9.523809
77,316,0,0,0,2343.2222,2403,49,0,283,8006,37098,36182,WKZ,149,1593,18.095238
78,338,0,0,0,2342.0278,2415,48,0,289,7808,32593,36211,Kromme Rijn,142,1773,20
74,301,0,0,0,2348.6572,2404,48,0,237,7898,37085,36255,Galgenwaard,0,559,5.769231
75,311,0,0,0,2342.2002,2377,48,0,223,7964,32554,36160,Padualaan,60,896,11.428572
74,271,0,0,0,2345.75,2382,48,0,253,7938,34808,36158,WKZ,0,406,5.714286
76,347,0,0,0,2346.4,2432,47,0,267,7904,34836,36143,Padualaan,223,860,13.461538
78,342,0,0,0,2352.6948,2446,49,0,246,7808,37107,36156,WKZ,242,1727,19.047619
73,283,0,0,0,2344.1143,2388,48,0,194,7943,32594,36203,UMC,70,1363,13.333333
75,283,0,0,0,2350.1667,2388,48,0,234,7965,30338,36152,Padualaan,71,492,7.6190476
79,300,0,0,0,2348.5833,2404,47,0,251,7785,34852,36140,Galgenwaard,153,1409,17.142857
75,276,0,0,0,2346,2401,48,0,225,7845,32572,36284,UMC,0,1060,11.538462
76,307,0,0,0,2345.6387,2388,49,0,264,7883,32579,36149,Kromme Rijn,91,1647,15.238095
74,281,0,0,0,2346.8333,2403,48,0,237,7957,32563,36119,Padualaan,0,688,8.571428
76,315,0,0,0,2342.9722,2399,47,0,274,7886,32577,36157,Kromme Rijn,0,753,8.571428
79,390,0,0,0,2355.0857,2433,49,0,262,7955,37137,36232,Heidelberglaan,528,1668,23.076923
76,268,0,0,0,2349.722,2394,47,0,238,7906,32554,36160,WKZ,0,627,7.6190476
75,318,0,0,0,2352.0833,2403,49,0,226,8071,32569,36154,WKZ,0,659,6.6666665
74,258,0,0,0,2347.8286,2384,49,0,233,8030,32578,36161,UMC,0,404,4.8076925
78,315,0,0,0,2344.2778,2430,50,0,258,8007,30376,36157,Padualaan,389,2015,22.857143
76,335,0,0,0,2347.0571,2397,48,0,271,7944,37038,36176,Kromme Rijn,64,959,11.538462
75,263,0,0,0,2348.6287,2405,49,0,248,8021,28069,36215,UMC,0,932,11.538462
79,324,0,0,0,2347.389,2419,50,0,268,8059,34849,36134,UMC,149,1440,16.190475
76,285,0,0,0,2348.7717,2394,48,0,268,7952,32566,36130,Vaartsche Rijn,0,1018,10.576923
78,260,0,0,0,2345.8333,2388,48,0,235,7917,30358,36168,Padualaan,0,838,9.523809
76,301,0,0,0,2350.2002,2402,47,0,268,7926,28082,36134,Padualaan,0,454,4.8076925
75,273,0,0,0,2343.111,2404,48,0,237,7901,32592,36213,Galgenwaard,71,755,9.523809
75,299,0,0,0,2343.7502,2397,48,0,230,7994,37088,36131,WKZ,73,1069,13.333333
77,299,0,0,0,2348.171,2422,49,0,233,7902,34841,36174,WKZ,76,1492,18.26923
76,285,0,0,0,2348.6858,2394,49,0,242,8060,30323,36225,Kromme Rijn,0,849,9.615385
74,284,0,0,0,2349.3613,2399,48,0,220,7833,34842,36147,Galgenwaard,78,1603,15.238095
73,254,0,0,0,2346.4443,2391,49,0,233,8055,34825,36142,Kromme Rijn,0,661,7.6190476
75,266,0,0,0,2345.889,2393,47,0,272,7894,34801,36183,Heidelberglaan,0,535,6.6666665
77,345,0,0,0,2347,2404,49,0,305,8077,28054,36257,Galgenwaard,70,1048,11.428572
74,303,0,0,0,2346.0833,2399,48,0,224,7992,32572,36141,Padualaan,0,746,9.523809
77,322,0,0,0,2348.4167,2405,50,0,257,8088,28063,36151,WKZ,95,1602,16.190475
77,277,0,0,0,2347.8054,2405,47,0,261,7840,32574,36161,Kromme Rijn,0,550,5.714286
75,294,0,0,0,2349.2778,2401,49,0,211,8072,30328,36156,Padualaan,0,308,3.8095238
74,269,0,0,0,2347.3333,2395,47,0,251,7814,32576,36199,Vaartsche Rijn,0,1004,11.320755
