average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
71,264,0,0,0,2174.4102,2226,48,0,249,7969,35017,36189,WKZ,0,929,9.734513
77,350,0,0,0,2190.641,2314,49,0,335,8168,35006,36167,Kromme Rijn,2464,4070,42.857143
75,313,0,0,0,2182.8975,2305,47,0,336,7900,34996,36159,Vaartsche Rijn,777,1501,20.353983
197,1220,211,211,948.1584963169926,2339.0881,2437,52,0,420,7890,37361,36649,WKZ,42892,49750,100
73,272,0,0,0,2171.1025,2258,47,0,229,7813,35026,36130,WKZ,320,1189,14.285714
78,366,0,0,0,2186.4473,2308,47,0,391,7899,32783,36135,Padualaan,1968,3132,35.714287
76,364,0,0,0,2159.3076,2284,49,0,284,8084,30530,36241,Galgenwaard,705,1851,22.123894
73,336,0,0,0,2181.795,2307,48,0,288,7899,41752,36151,Galgenwaard,627,1637,21.428572
72,307,0,0,0,2153.711,2219,48,0,234,8165,35055,36208,Heidelberglaan,1190,1638,24.324324
94,577,38,38,53.188220230473746,2183.1892,2293,47,0,420,7815,39564,36381,WKZ,6526,8152,64.86487
80,482,0,0,0,2207.5642,2348,48,0,404,7976,30524,36110,WKZ,2395,3513,41.07143
70,273,0,0,0,2178.102,2234,47,0,249,7951,32759,36187,Kromme Rijn,60,366,5.357143
94,575,24,24,37.58999621068587,2202.9995,2335,48,0,420,7891,35075,36220,Vaartsche Rijn,4114,5355,47.272728
76,435,0,0,0,2195.5127,2336,49,0,302,8048,35016,36256,Padualaan,1166,3393,30.357143
152,1041,161,161,586.1221945137157,2317.0273,2522,54,0,420,8034,35066,36515,WKZ,18452,23373,100
72,281,0,0,0,2175.775,2246,47,0,261,7953,32744,36141,Padualaan,85,550,7.017544
74,312,0,0,0,2186.7004,2329,49,0,250,8011,35033,36151,Kromme Rijn,1008,2462,28.070175
72,259,0,0,0,2179.175,2264,49,0,261,8050,30511,36150,Padualaan,148,985,12.38938
72,260,0,0,0,2171.4106,2226,48,0,244,8031,37270,36168,Kromme Rijn,181,593,7.142857
70,244,0,0,0,2177.8462,2234,48,0,256,7902,28281,36118,Vaartsche Rijn,187,947,12.5
71,271,0,0,0,2175.4102,2249,46,0,239,7852,37267,36117,Padualaan,432,502,9.734513
82,448,0,0,0,2185.325,2312,48,0,385,8024,37277,36282,Padualaan,2876,3531,38.596493
76,350,0,0,0,2211.631,2326,49,0,348,8017,37285,36153,Kromme Rijn,1984,3664,44.545456
171,974,208,208,461.4941148210425,2240.0256,2346,50,0,420,7968,37319,36846,Vaartsche Rijn,56199,113554,100
73,310,0,0,0,2165.718,2288,47,0,309,7903,37281,36280,Galgenwaard,569,1675,20.535715
74,300,0,0,0,2183.65,2259,47,0,252,7909,37286,36204,Padualaan,192,1646,17.54386
91,520,15,15,4.466019417475728,2192.919,2320,48,0,420,7789,32764,36297,WKZ,4542,6428,53.636364
82,429,0,0,0,2201.5386,2377,49,0,364,8024,37285,36212,Galgenwaard,2349,3912,38.938053
80,394,0,0,0,2188.5789,2334,51,0,278,8142,39527,36292,Padualaan,1378,3729,36.036037
80,483,0,0,0,2177.5386,2262,48,0,336,7900,35048,36179,Heidelberglaan,1611,2594,34.234234
79,357,0,0,0,2171.9253,2276,48,0,334,8025,35032,36167,Padualaan,5939,6725,75
73,300,0,0,0,2181.1792,2281,48,0,263,8154,35024,36138,WKZ,105,514,7.079646
73,344,0,0,0,2191.1794,2290,48,0,218,7874,35011,36191,Padualaan,683,2462,24.324324
78,361,0,0,0,2189.641,2257,48,0,322,7904,37279,36135,Galgenwaard,1106,2163,28.318584
73,272,0,0,0,2173.4358,2284,46,0,253,7749,35047,36205,Vaartsche Rijn,585,1898,24.77876
74,307,0,0,0,2181.4246,2254,47,0,277,7885,37269,36129,WKZ,58336,1845,24.561403
80,443,0,0,0,2184.675,2298,49,0,414,8103,32776,36190,WKZ,1556,3159,34.513275
74,343,0,0,0,2185.575,2295,48,0,293,8053,35021,36137,Vaartsche Rijn,58162,1488,17.699116
97,598,20,20,19.952906184161606,2197.7693,2279,49,0,420,7980,35037,36471,Vaartsche Rijn,6836,8276,61.26126
85,446,4,4,6.108797172788085,2183.3496,2232,48,0,420,7882,32761,36234,Kromme Rijn,59522,2157,29.203539
77,372,0,0,0,2198.8975,2305,48,0,289,7865,39517,36132,Kromme Rijn,1976,3135,31.531532
74,284,0,0,0,2181.359,2280,48,0,251,7871,32791,36160,UMC,1094,1523,25.892857
71,304,0,0,0,2167.8967,2258,47,0,233,7861,35023,36220,Vaartsche Rijn,574,1626,20.353983
71,255,0,0,0,2171.9,2223,47,0,240,7920,35019,36154,WKZ,144,351,5.263158
75,316,0,0,0,2170.925,2276,46,0,288,7879,32767,36203,UMC,1215,1902,28.070175
84,366,1,1,0.2779883750315896,2185.1582,2294,49,0,420,7903,30539,36237,UMC,2628,5100,55.855854
100,538,1,1,0.16613418530351437,2220.579,2371,49,0,420,7792,30604,36299,UMC,8113,10817,83.78378
74,396,0,0,0,2192.9214,2453,48,0,235,7988,35017,36136,WKZ,972,1636,12.612613
97,579,45,45,48.44160720991363,2235.868,2415,50,0,420,7962,39571,36269,Vaartsche Rijn,8841,10774,89.09091
71,304,0,0,0,2176.8718,2236,48,0,220,7953,34995,36152,Galgenwaard,208,992,10.714286
