average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
97,390,0,0,0,2346.7874,2550,15,0,153,3476,46392,43351,Heidelberglaan,210,141,1.5873016
94,273,0,0,0,2340.8916,2394,14,0,122,3496,49159,43385,WKZ,0,0,0
93,300,0,0,0,2339.7607,2395,14,0,114,3468,49138,43415,Vaartsche Rijn,0,0,0
99,371,0,0,0,2343.7024,2546,15,0,146,3408,46422,43472,Kromme Rijn,206,94,1.5873016
95,310,0,0,0,2344.7446,2483,14,0,115,3464,49112,43512,Heidelberglaan,143,145,2.3809524
97,377,0,0,0,2342.2612,2479,14,0,136,3435,46466,43383,Kromme Rijn,139,67,1.6129032
93,313,0,0,0,2341.4468,2389,15,0,153,3521,49128,43408,WKZ,0,0,0
99,359,0,0,0,2343.6304,2489,15,0,151,3492,46456,43354,Heidelberglaan,161,61,1.6129032
97,375,0,0,0,2345.3257,2564,14,0,132,3352,46455,43359,Heidelberglaan,224,146,1.6129032
95,335,0,0,0,2345.085,2512,14,0,122,3398,41010,43365,Kromme Rijn,172,63,1.5873016
97,327,0,0,0,2343.106,2437,14,0,137,3482,46425,43367,Vaartsche Rijn,122,178,2.3809524
97,435,0,0,0,2345.4133,2485,14,0,130,3379,49138,43430,Heidelberglaan,192,158,1.6129032
95,413,0,0,0,2344.3264,2559,16,0,153,3509,43737,43412,Kromme Rijn,229,177,2.419355
95,299,0,0,0,2341.2341,2438,15,0,128,3488,49127,43415,WKZ,98,75,1.5873016
95,296,0,0,0,2338.9358,2369,14,0,118,3435,49106,43428,Vaartsche Rijn,0,71,0.7936508
95,311,0,0,0,2342.256,2482,14,0,132,3420,46427,43394,Kromme Rijn,142,0,0.7936508
98,453,0,0,0,2343.8506,2503,14,0,132,3437,43718,43375,Kromme Rijn,194,213,2.3809524
94,377,0,0,0,2344.6958,2502,14,0,120,3456,46432,43427,WKZ,162,82,1.6129032
95,338,0,0,0,2344.5745,2515,14,0,115,3428,49115,43401,Heidelberglaan,179,0,0.7936508
98,378,0,0,0,2342.8474,2554,14,0,151,3414,49132,43411,Kromme Rijn,214,195,2.419355
97,430,0,0,0,2344.9126,2561,14,0,118,3440,49150,43374,Heidelberglaan,221,101,1.6129032
96,348,0,0,0,2342.9998,2503,15,0,142,3546,49126,43372,WKZ,163,125,1.6129032
93,343,0,0,0,2343.4788,2511,15,0,126,3533,41065,43412,UMC,171,163,1.6129032
96,347,0,0,0,2343.2173,2501,14,0,151,3476,43730,43346,Heidelberglaan,161,147,2.419355
96,368,0,0,0,2342.4346,2522,14,0,110,3497,49147,43369,Vaartsche Rijn,182,86,1.6129032
98,386,0,0,0,2342.9998,2484,14,0,119,3448,49133,43388,Vaartsche Rijn,144,322,3.1496062
96,363,0,0,0,2344.1284,2498,15,0,115,3418,43722,43365,Heidelberglaan,158,64,1.5873016
96,316,0,0,0,2341.3618,2469,15,0,134,3481,49105,43429,Vaartsche Rijn,129,0,0.7936508
95,360,0,0,0,2343.9783,2493,14,0,147,3463,46472,43449,Heidelberglaan,153,73,1.6129032
96,417,0,0,0,2346.2769,2586,15,0,113,3637,43727,43361,Vaartsche Rijn,246,176,1.5873016
96,332,0,0,0,2343.0002,2478,15,0,189,3431,49093,43392,Vaartsche Rijn,138,67,1.5873016
94,316,0,0,0,2341.1086,2393,14,0,171,3470,49141,43346,Kromme Rijn,0,63,0.8064516
98,382,0,0,0,2342.1702,2493,15,0,166,3559,49134,43467,Vaartsche Rijn,166,259,3.1746032
98,343,0,0,0,2342.6387,2491,14,0,123,3433,49093,43470,Heidelberglaan,151,215,2.3809524
95,339,0,0,0,2342.1274,2500,15,0,148,3523,43716,43391,Kromme Rijn,160,66,1.5873016
97,375,0,0,0,2341.391,2494,15,0,119,3563,49179,43389,WKZ,154,0,0.8064516
98,396,0,0,0,2344.6382,2558,15,0,135,3482,46402,43388,Vaartsche Rijn,218,216,2.3809524
95,319,0,0,0,2342.0872,2463,14,0,129,3409,46444,43391,WKZ,123,0,0.8064516
98,421,0,0,0,2343.7654,2591,15,0,177,3474,46393,43408,Heidelberglaan,251,220,1.5873016
99,364,0,0,0,2344.8914,2464,15,0,123,3544,43758,43375,Kromme Rijn,124,250,3.2258065
96,335,0,0,0,2344.8723,2521,15,0,116,3505,46402,43381,WKZ,182,179,2.3809524
97,346,0,0,0,2344.0427,2542,15,0,132,3555,43696,43386,Heidelberglaan,202,126,1.5873016
95,327,0,0,0,2344.4348,2533,15,0,128,3414,41093,43387,Kromme Rijn,193,81,1.6129032
97,378,0,0,0,2347.3408,2539,15,0,129,3529,38310,43344,Kromme Rijn,199,241,3.1746032
96,352,0,0,0,2343.9158,2482,15,0,126,3542,49177,43368,Vaartsche Rijn,142,326,3.1746032
95,371,0,0,0,2344.8298,2553,15,0,138,3442,43727,43349,Heidelberglaan,213,79,1.5873016
96,309,0,0,0,2343.4465,2484,15,0,143,3537,49056,43381,Heidelberglaan,144,0,0.7936508
97,383,0,0,0,2346.2341,2537,14,0,126,3498,43700,43347,Kromme Rijn,197,161,1.5873016
96,348,0,0,0,2344,2497,15,0,183,3463,49087,43417,Vaartsche Rijn,157,119,1.5873016
95,307,0,0,0,2341.739,2480,14,0,130,3446,43731,43408,Kromme Rijn,140,0,0.8064516
