average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1596,10675,980,980,23104.525022475278,2880,2880,219,0,420,7945,40267,36683,Galgenwaard,0,495,19.047619
1424,6262,1127,1127,18907.61467889908,2879.7144,2937,206,0,420,7875,40247,36642,Galgenwaard,0,360,14.285714
1735,9054,1085,1085,25953.881278538815,2880,2880,227,0,420,7950,40267,36663,Galgenwaard,0,629,23.809525
1527,8968,1107,1107,22967.61517615176,2883.4285,2939,212,0,420,8120,40257,36655,Vaartsche Rijn,0,364,14.285714
1756,9922,1127,1127,25955.711334120424,2880,2880,220,0,420,7964,40250,36722,Vaartsche Rijn,0,867,28.571428
1978,28730,1308,1308,28116.771879483502,2880,2936,223,0,420,8012,40237,36688,Galgenwaard,0,698,28.571428
1498,6195,1078,1078,22407.793209876545,2885.4285,2918,207,0,420,7923,40236,36730,Galgenwaard,0,641,19.047619
1620,28828,1152,1152,22178.06480513663,2880.7144,2885,224,0,420,7892,38010,37125,WKZ,0,748,13.636364
1509,26883,884,884,21291.401418011767,2888,2936,210,0,420,8014,40242,36720,Vaartsche Rijn,0,343,14.285714
1784,10945,1441,1441,26431.494219230204,2880,2880,223,0,420,7891,40233,36644,WKZ,0,655,9.523809
1369,8506,1170,1170,19513.05884160393,2878,2921,208,0,420,8017,35754,36941,WKZ,0,944,22.727272
1666,28743,1438,1438,22417.099213999703,2880,2880,224,0,420,7791,40233,36876,Galgenwaard,0,806,28.571428
1665,6815,1671,1671,24803.184341221153,2891.2856,2934,223,0,420,8207,40237,36670,WKZ,0,536,14.285714
1639,9845,1083,1083,23261.281748375666,2880,2880,223,0,420,7881,40252,36648,Vaartsche Rijn,0,416,20
1567,9369,967,967,21801.351757284472,2880.4285,2883,216,0,420,7941,40240,36655,Galgenwaard,0,649,19.047619
1688,9583,1081,1081,24592.136167682474,2880,2928,220,0,420,7848,37992,36996,Vaartsche Rijn,0,849,19.047619
1475,28112,1273,1273,19829.861751152075,2880,2880,214,0,420,7786,40249,36668,Galgenwaard,0,712,20
1615,9198,1468,1468,22376.263307842255,2880,2880,223,0,420,7973,40265,36662,Heidelberglaan,0,699,30
1836,29049,1178,1178,27268.739028671742,2872.1667,2880,225,0,420,7961,40258,36818,WKZ,0,1142,25
1815,10145,1194,1194,25861.40095916291,2880,2880,224,0,420,7857,40252,36872,Vaartsche Rijn,0,806,25
1824,7303,1303,1303,26478.87323943662,2880,2899,220,0,420,8044,40242,36636,Galgenwaard,0,500,14.285714
1539,28012,1266,1266,21606.402899426153,2879.4285,2880,210,0,420,7941,40243,36646,Galgenwaard,0,453,14.285714
1617,28741,1349,1349,22979.155990957046,2873.8572,2880,211,0,420,7978,40259,36673,UMC,0,212,9.523809
1682,9922,1327,1327,24807.389749702026,2886.2856,2924,218,0,420,7906,37994,36826,WKZ,0,635,19.047619
1545,27722,1169,1169,21657.978166591893,2880,2880,215,0,420,7857,38009,36797,WKZ,0,321,9.523809
1846,28949,1343,1343,27034.695941066013,2886.5715,2926,228,0,420,8078,40248,36796,Vaartsche Rijn,0,899,28.571428
