average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
128,430,265,265,298.73866408875386,2639.9998,2679,85,0,420,43471,37977,3810,Galgenwaard,0,0,0
125,408,122,122,125.12985064290496,2640,2640,85,0,420,43327,38321,3857,WKZ,0,0,0
127,408,107,107,217.93109809528204,2640,2661,85,0,420,43366,38132,3870,Galgenwaard,0,60,0.27700832
125,434,64,64,101.63809787116395,2640,2656,85,0,420,43395,38349,3827,Kromme Rijn,0,0,0
127,406,134,134,284.62846098316373,2640,2663,84,0,420,42948,38148,3802,WKZ,0,0,0
127,492,116,116,175.13304305757137,2640,2652,86,0,420,43414,38140,3833,Galgenwaard,0,71,0.27700832
126,425,151,151,211.53801723540423,2640,2655,85,0,420,43288,38396,3840,Kromme Rijn,0,0,0
126,405,123,123,233.1700489853044,2640,2640,84,0,420,42864,38415,3873,Heidelberglaan,0,0,0
126,415,69,69,88.69115292698207,2640,2687,85,0,420,43164,38199,3849,Heidelberglaan,0,168,0.55401665
126,397,196,196,299.5245641838352,2640,2655,85,0,420,42918,38145,3852,Kromme Rijn,0,0,0
125,426,66,66,120.79042582799889,2639.9355,2640,85,0,420,43137,38154,3925,Galgenwaard,0,106,0.27700832
127,418,109,109,123.8938053097345,2640,2640,85,0,420,43417,38177,3836,Galgenwaard,0,0,0
125,481,70,70,110.8076563958917,2639.9885,2667,85,0,420,42856,38168,3823,Galgenwaard,0,150,0.27700832
127,426,182,182,474.32262861923135,2639.9644,2659,86,0,420,43051,38339,3894,WKZ,0,0,0
127,451,126,126,241.41287720762062,2640,2654,85,0,420,43195,37698,3851,Galgenwaard,0,0,0
126,507,26,26,25.464636336077234,2640,2672,84,0,420,42913,38163,3797,UMC,0,60,0.27700832
126,419,61,61,94.83870967741936,2640,2656,85,0,420,43415,38141,3818,Heidelberglaan,0,0,0
127,427,193,193,292.93037312565383,2640.1062,2658,85,0,420,43013,37913,3852,Heidelberglaan,0,0,0
127,423,98,98,252.9391328515842,2639.9998,2691,85,0,420,43224,37913,3854,Kromme Rijn,0,136,0.27700832
126,420,94,94,140.38149162296375,2640.0002,2656,85,0,420,43135,38361,3795,WKZ,0,0,0
126,545,45,45,114.7594127726578,2640,2679,85,0,420,43223,37706,3835,WKZ,0,165,0.55401665
128,474,82,82,199.43255512321662,2640,2640,84,0,420,43190,38184,3830,Kromme Rijn,0,0,0
126,419,152,152,148.13439762390942,2640,2661,85,0,420,43130,38354,3818,UMC,0,157,0.55401665
126,424,133,133,164.83367594842088,2640,2640,84,0,420,42857,38356,3823,UMC,0,70,0.27700832
128,522,244,244,430.33245823943497,2639.9998,2670,85,0,420,43071,38412,3840,Galgenwaard,0,0,0
125,418,42,42,40.77326615978369,2639.8577,2644,85,0,420,43307,37910,3820,UMC,0,0,0
126,458,173,173,218.42135675488268,2639.9998,2673,85,0,420,43260,38126,3815,UMC,0,0,0
125,398,8,8,10.720660160867853,2639.9998,2666,85,0,420,43147,37911,3886,Galgenwaard,0,0,0
127,446,86,86,130.63170990185688,2640,2676,85,0,420,43444,38145,3869,WKZ,0,71,0.27700832
125,448,63,63,160.06552349086854,2640,2644,85,0,420,43051,38360,3893,Kromme Rijn,0,0,0
126,521,44,44,43.00875069819401,2640.0002,2666,85,0,420,43007,38165,3825,WKZ,0,93,0.27700832
126,390,85,85,175.49691806911835,2640,2660,86,0,420,43347,37902,3844,WKZ,0,60,0.27700832
126,505,121,121,150.3871282754772,2640.2234,2671,85,0,420,43004,37912,3879,Heidelberglaan,0,0,0
125,419,74,74,106.303106282212,2640,2662,85,0,420,43058,38143,3859,Heidelberglaan,0,0,0
127,410,41,41,41.878955054356645,2640,2686,84,0,420,43180,38412,3872,Kromme Rijn,0,255,0.55401665
127,431,77,77,153.35938045070816,2640,2640,84,0,420,42996,38147,3883,Galgenwaard,0,0,0
127,538,203,203,304.19189566837446,2640,2653,85,0,420,42917,38172,3840,Galgenwaard,0,0,0
125,390,139,139,138.56893948193752,2640,2651,85,0,420,43086,38404,3900,Kromme Rijn,0,0,0
126,494,202,202,316.0157882516833,2640,2653,85,0,420,43085,38374,3813,UMC,0,0,0
127,466,109,109,171.47655703289013,2639.9995,2710,84,0,420,42926,38395,3858,WKZ,70,177,0.55401665
127,629,176,176,264.4140889065013,2640,2640,84,0,420,42928,38384,3847,WKZ,0,0,0
125,528,95,95,92.51367893907076,2640,2670,85,0,420,43164,38364,3841,Kromme Rijn,0,0,0
127,506,101,101,275.7356510482883,2640.0005,2656,85,0,420,43262,38413,3828,WKZ,0,60,0.27700832
127,464,102,102,211.35415938686606,2639.9177,2640,84,0,420,42942,37897,3875,WKZ,0,0,0
128,401,96,96,157.33213096559376,2640,2640,85,0,420,43286,38131,3847,Kromme Rijn,0,60,0.27700832
125,393,138,138,166.15685372585097,2639.9998,2666,86,0,420,43511,38347,3826,Galgenwaard,0,0,0
126,455,81,81,121.51355386553446,2640.094,2672,84,0,420,42909,37716,3909,WKZ,0,0,0
125,441,117,117,130.96235283168133,2639.9524,2669,85,0,420,42988,37722,3846,Galgenwaard,0,61,0.27700832
128,456,114,114,204.20117242021027,2640,2640,84,0,420,43028,38372,3820,Galgenwaard,0,63,0.27700832
128,631,132,132,331.17985344587703,2640,2668,85,0,420,43149,38139,3862,WKZ,0,0,0
