average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
5586,43028,29823,29823,503247.7938811212,2480.803,2996,263,0,420,252938,44633,2123,WKZ,350699,385230,88.65248
5314,43891,29487,29487,482350.858367179,2502.9539,3048,262,0,420,253029,44465,2030,WKZ,343961,379166,90.28777
5603,42807,28322,28322,497590.9096854074,2454.144,3028,265,0,420,252687,44302,1999,WKZ,333429,361013,90.87719
5402,43183,29612,29612,487057.5077535772,2474.751,3104,263,0,420,253798,44407,2031,WKZ,310284,343755,88.475174
5586,42579,29740,29740,504005.72809198813,2468.6172,3092,263,0,420,252223,44628,2084,WKZ,361412,395494,89.3617
5401,42425,28804,28804,482230.04219335405,2465.0264,2932,264,0,420,252600,44365,2098,WKZ,285450,314193,88.90845
5470,42014,28728,28728,491902.6128632589,2481.483,3165,263,0,420,251658,44363,2183,WKZ,333306,364223,90.78014
5701,43784,29848,29848,508759.21511485847,2497.716,2899,264,0,420,252115,44364,2059,WKZ,439694,471670,88.92857
5430,42117,27620,27620,476388.9115799311,2445.515,2871,263,0,420,252387,44735,2016,WKZ,273116,296953,88.32753
5634,42958,29146,29146,503836.63233180175,2477.5986,2935,264,0,420,252226,44596,2030,WKZ,379173,408632,91.31206
5446,42632,27948,27948,481258.0720265734,2457.236,2832,265,0,420,252013,44178,2085,WKZ,315315,340764,88.38028
5599,42994,28400,28400,493124.01208331867,2478.048,2993,264,0,420,252105,44445,2096,WKZ,364301,395194,89.39929
5490,43424,29502,29502,493180.5580143752,2486.5308,2952,264,0,420,252775,44313,2099,WKZ,358562,393728,89.67972
5286,42690,27364,27364,467917.46675394627,2469.0771,2987,265,0,420,251759,44311,2008,WKZ,292107,319195,89.92933
5533,42715,28371,28371,495596.65621321526,2471.4458,2959,263,0,420,252327,44504,2042,WKZ,326148,356267,88.869255
5683,43156,30011,30011,512287.006466909,2486.8276,3005,263,0,420,252666,44447,2100,WKZ,400443,432476,88.256226
5581,42547,28403,28403,497292.6707457953,2470.9963,2950,263,0,420,252365,44303,2115,WKZ,350332,377862,89.22262
5481,42748,28595,28595,486642.07557065855,2481.2861,2823,264,0,420,252049,44409,2137,WKZ,358085,388020,89.184395
5619,42971,30118,30118,507283.8305902271,2490.4165,3080,263,0,420,253063,44571,2018,WKZ,366584,398097,88.297874
5678,43072,29110,29110,508085.9071852724,2478.7505,3232,265,0,420,252641,44235,2070,WKZ,393540,424740,90.78014
5443,42619,28647,28647,487008.6481951631,2472.2258,2902,262,0,420,252021,44545,2056,WKZ,327058,353163,89.22262
5296,42934,27922,27922,472676.3869107201,2463.16,3008,263,0,420,251966,44285,2088,WKZ,292148,319000,88.82979
5420,42101,27667,27667,481307.7923327995,2450.941,2830,264,0,420,251497,44106,2081,WKZ,314586,339856,90.669014
5216,42394,28249,28249,475018.17394817335,2471.4834,3126,262,0,420,252277,44419,2062,WKZ,292402,326523,90
5728,42809,30072,30072,517308.44670557044,2460.5254,2778,265,0,420,253748,44323,2051,WKZ,351918,379463,88.38028
5408,42750,28612,28612,477490.846253456,2461.465,2797,263,0,420,252600,44456,2117,WKZ,294448,322331,89.61268
5461,42169,28601,28601,482994.9819729812,2439.9417,2886,264,0,420,252218,44382,2038,WKZ,285289,308116,87.41259
5460,43137,28463,28463,477652.0436694598,2466.9375,3007,263,0,420,251975,44424,2021,WKZ,312024,341958,88.38028
5470,43158,29389,29389,493576.1863274927,2486.4656,3047,264,0,420,252997,44298,2098,WKZ,341909,372290,88.6121
5516,42971,28360,28360,484038.7345901089,2456.265,2853,265,0,420,252262,44352,2133,WKZ,316299,343296,90.87719
5595,43496,30781,30781,502125.14552940754,2498.123,3099,264,0,420,252421,44541,2044,WKZ,410649,446834,90.53571
5740,42987,28724,28724,506994.9106899672,2480.0955,2951,263,0,420,251880,44577,2059,WKZ,401338,430179,90.10601
5639,42534,28991,28991,504079.11402688303,2463.9932,2899,263,0,420,252105,44466,2022,WKZ,357790,383753,91.16608
5604,43312,29638,29638,500021.4902502035,2490.8843,2927,265,0,420,252240,44416,2115,WKZ,379135,412774,89.145905
5633,43288,29246,29246,506058.2159872715,2478.7463,3077,264,0,420,252984,44268,2007,WKZ,376291,404473,89.71631
5394,42316,28239,28239,475738.36949766736,2461.5725,2967,263,0,420,251831,44563,2042,WKZ,301089,328503,89.96479
5453,42626,28479,28479,483935.3883365628,2465.2769,2866,265,0,420,252281,44452,1986,WKZ,306338,333497,88.38028
5494,42677,29291,29291,487115.841752456,2451.7427,2849,265,0,420,252630,44265,1987,WKZ,291793,319388,89.82456
5387,42637,27632,27632,474622.7690785643,2460.6062,2950,264,0,420,251884,44402,1996,WKZ,282774,309736,88.73239
5424,43104,28815,28815,484708.93730625004,2472.3625,2976,264,0,420,252717,44442,1999,WKZ,314855,342322,90.63604
5457,42012,28067,28067,481429.57059291576,2459.6272,2847,264,0,420,251675,44506,2019,WKZ,315854,343808,91.021126
5504,42254,28727,28727,489106.41924368456,2464.7253,2940,265,0,420,251574,44233,2037,WKZ,341585,369962,90.81272
5494,43287,29131,29131,498716.784467985,2480.948,3008,264,0,420,252719,44329,2042,WKZ,371097,402952,91.42857
5431,42227,28401,28401,483075.2691629229,2439.3074,2800,265,0,420,252546,44298,2083,WKZ,273376,298509,88.111885
5692,43271,28837,28837,499004.38913690805,2471.4014,2846,265,0,420,252264,44430,2046,WKZ,379549,407950,88.556335
5610,43306,29577,29577,505483.8133493241,2477.0627,2883,264,0,420,252976,44297,2067,WKZ,367382,397111,88.82979
5519,42897,28275,28275,488871.120016152,2474.1814,2842,264,0,420,252006,44362,2019,WKZ,339636,369164,90.459366
5651,42919,29882,29882,505652.45227375155,2464.6042,2841,265,0,420,252723,44122,2054,WKZ,347458,377127,89.43662
5327,42107,27795,27795,473230.98945408064,2463.319,2896,263,0,420,251547,44550,2051,WKZ,292215,317607,90.282684
5486,42867,29099,29099,488035.9103876861,2483.7092,2844,264,0,420,251313,44334,2014,WKZ,358558,387728,89.85765
