average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
65,273,0,0,0,2435.5388,2670,10,0,94,3470,48666,43312,Kromme Rijn,6270,2419,31.843575
65,300,0,0,0,2400.7908,2460,10,0,130,3477,43116,43395,Galgenwaard,60,150,1.6393442
69,356,0,0,0,2305.0283,2426,10,0,112,3447,43261,43319,Heidelberglaan,34336,33827,97.89474
64,277,0,0,0,2401.7615,2518,10,0,112,3498,43100,43324,Kromme Rijn,118,64891,1.6304348
68,272,0,0,0,2400.642,2460,10,0,113,3490,48521,43335,Vaartsche Rijn,60,0,0.5464481
64,212,0,0,0,2401.2239,2471,10,0,81,3513,45817,43359,Galgenwaard,71,0,0.5464481
63,248,0,0,0,2400.5522,2485,10,0,108,3530,45782,43307,UMC,85,0,0.5464481
63,223,0,0,0,2401.6865,2501,10,0,105,3506,45735,43311,Galgenwaard,101,0,0.5464481
66,330,0,0,0,2400.9402,2460,10,0,91,3480,40383,43313,Kromme Rijn,60,368,2.7322404
69,268,0,0,0,2384.5671,2640,10,0,99,3440,40537,43342,Galgenwaard,5813,67137,35.326088
65,244,0,0,0,2402.91,2529,9,0,103,3351,45838,43387,UMC,129,0,0.5464481
63,219,0,0,0,2400.7761,2460,10,0,82,3470,40424,43320,Heidelberglaan,60,0,0.54347825
66,237,0,0,0,2399.6567,2488,10,0,110,3574,43066,43379,Padualaan,88,0,0.5464481
66,272,0,0,0,2398.194,2460,10,0,119,3441,40380,43309,Centraal Station,60,445,3.2786884
65,233,0,0,0,2401.0747,2472,10,0,90,3441,43113,43341,Vaartsche Rijn,72,0,0.5464481
63,241,0,0,0,2400.8955,2460,10,0,113,3414,48488,43346,UMC,60,0,0.5464481
66,256,0,0,0,2401.5671,2460,10,0,102,3459,40424,43384,Kromme Rijn,60,0,0.5464481
64,261,0,0,0,2401.3884,2460,10,0,125,3494,43118,43365,Vaartsche Rijn,60,60,1.0928962
67,281,0,0,0,2401.164,2550,10,0,113,3408,45832,43352,WKZ,1170,230,8.196721
64,298,0,0,0,2397.1343,2460,10,0,170,3457,45783,43492,Vaartsche Rijn,192,271,3.8251367
64,235,0,0,0,2401.8354,2527,10,0,95,3410,37676,43307,WKZ,127,0,0.5464481
67,256,0,0,0,2445.2305,2700,10,0,83,3471,43208,43322,Kromme Rijn,2910,1277,15.083798
63,237,0,0,0,2401.6567,2472,10,0,96,3502,45760,43382,Vaartsche Rijn,72,64816,1.0869565
62,223,0,0,0,2400.612,2460,10,0,103,3361,40393,43293,Galgenwaard,60,0,0.5464481
67,243,0,0,0,2401.1196,2460,10,0,92,3523,51202,43341,Padualaan,60,0,0.5464481
63,273,0,0,0,2401.1045,2460,10,0,96,3391,48495,43341,Kromme Rijn,60,0,0.5464481
65,245,0,0,0,2401.1196,2460,10,0,111,3476,45827,43369,Heidelberglaan,60,0,0.5464481
63,208,0,0,0,2404.627,2527,10,0,104,3542,40428,43306,Vaartsche Rijn,127,0,0.5464481
63,236,0,0,0,2400.8657,2460,10,0,80,3433,40364,43312,Galgenwaard,60,0,0.5464481
65,276,0,0,0,2400.2688,2460,10,0,113,3518,45801,43376,UMC,60,64809,1.0869565
62,213,0,0,0,2400.5227,2460,10,0,101,3526,45790,43381,WKZ,60,0,0.5464481
65,253,0,0,0,2401.3435,2523,10,0,107,3534,37673,43291,Kromme Rijn,123,63,1.0928962
63,347,0,0,0,2402.8508,2584,10,0,87,3519,48481,43342,Vaartsche Rijn,184,125,1.0928962
64,228,0,0,0,2401.239,2483,10,0,94,3583,45799,43335,Vaartsche Rijn,83,0,0.5464481
62,222,0,0,0,2401,2460,10,0,88,3494,45802,43334,WKZ,60,0,0.5464481
64,255,0,0,0,2400.8955,2460,10,0,84,3473,34986,43341,WKZ,60,0,0.5464481
64,235,0,0,0,2400.791,2485,10,0,92,3443,43095,43303,Vaartsche Rijn,85,0,0.5464481
63,262,0,0,0,2401.4478,2509,10,0,91,3515,43096,43330,UMC,109,0,0.54347825
64,247,0,0,0,2401.8662,2488,10,0,118,3440,40370,43347,UMC,88,0,0.5464481
65,244,0,0,0,2402.0442,2519,10,0,100,3466,43118,43327,Galgenwaard,419,0,2.7322404
65,237,0,0,0,2400.8062,2460,10,0,92,3581,37641,43379,Vaartsche Rijn,60,0,0.5464481
67,268,0,0,0,2379.8682,2460,10,0,126,3484,51161,43299,Padualaan,1674,1633,14.673913
65,239,0,0,0,2400.5972,2460,10,0,90,3462,40416,43330,Kromme Rijn,60,0,0.5464481
66,255,0,0,0,2333.8286,2522,10,0,114,3482,45934,43313,UMC,42546,42651,100
65,297,0,0,0,2402.0747,2480,10,0,92,3474,43087,43316,Vaartsche Rijn,80,0,0.5464481
63,265,0,0,0,2401.3877,2470,10,0,114,3485,43116,43290,WKZ,70,0,0.5464481
67,289,0,0,0,2444.2832,2640,10,0,82,3468,45845,43388,Heidelberglaan,3433,1613,20.218578
62,250,0,0,0,2400.896,2460,10,0,97,3537,40379,43361,WKZ,60,0,0.5464481
64,228,0,0,0,2401.1194,2487,10,0,96,3452,37710,43373,Padualaan,87,0,0.5464481
63,246,0,0,0,2400.9556,2462,10,0,109,3471,29603,43320,Heidelberglaan,62,0,0.5464481
