average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
3964,22961,33797,33797,477028.7049034986,3008.6316,3240,273,23,420,42760,32448,36314,Padualaan,136744,144305,100
4776,22758,33113,33113,548027.6717372348,2908.7273,3010,280,56,420,42474,30161,36237,Kromme Rijn,137305,137542,100
4699,21992,32206,32206,543985.6851757515,2969.3044,3229,278,32,420,42388,32314,36198,Padualaan,133526,126657,100
4765,22236,32593,32593,570694.1529283469,2901,2988,279,33,420,42665,30062,36241,Vaartsche Rijn,135068,132214,100
3168,21093,30749,30749,387048.0030351107,3149.65,3373,274,26,420,42501,32505,36235,Vaartsche Rijn,80980,84537,100
3944,19960,29340,29340,490953.1608169096,2977.238,3300,273,27,420,42439,27900,36173,WKZ,80208,82373,100
4087,21001,30409,30409,486720.09305702214,3012.6667,3300,273,28,420,42303,36900,36183,WKZ,102678,101767,100
3654,21489,31450,31450,433764.2922747219,2971.9548,3300,268,22,420,42517,34733,36270,UMC,107787,99281,100
4888,21418,31167,31167,579438.1918302586,2814.9565,2904,279,57,420,42229,30114,36267,Padualaan,113453,115273,100
4165,20187,29505,29505,508468.9755184781,2815.5217,2847,279,41,420,42319,32366,36298,Heidelberglaan,90963,95581,100
4418,20809,30599,30599,538269.6884479271,2895.591,2980,281,37,420,42345,32348,36253,Galgenwaard,98843,101219,100
4289,19772,28799,28799,530071.9860692186,2837.1738,2936,280,61,420,42349,34564,36191,WKZ,80417,82786,100
4711,21962,32203,32203,554853.8069438656,2956.652,3081,278,47,420,42425,34625,36191,WKZ,130196,130273,100
4123,22351,33217,33217,492174.3762801786,3088,3366,274,27,420,42610,34717,36249,Kromme Rijn,126546,128321,100
5239,22777,33430,33430,616298.6107610888,2848.7725,3023,280,45,420,42370,34587,36293,WKZ,145474,151564,100
4871,21297,31201,31201,582445.495082382,2794.1304,2900,280,40,420,42419,32351,36191,WKZ,114276,113171,100
5433,23402,34329,34329,624526.4774814721,2832.739,2937,279,57,420,42202,30071,36271,WKZ,167349,164609,100
4775,21586,31770,31770,562157.4152608928,2819.5454,2940,278,35,420,42197,32404,36287,Heidelberglaan,119807,121416,100
3754,21290,31055,31055,454312.393420611,3109.1,3303,275,33,420,42463,34710,36314,WKZ,93323,100165,100
