average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1975,18669,3735,3735,102432.07862619121,3000,3048,184,0,420,43141,41303,4138,Galgenwaard,0,2477,15.172414
1911,21181,3581,3581,96286.90108007802,3000,3059,184,0,420,43266,41049,4176,Galgenwaard,0,3119,17.931034
1901,20525,3610,3610,96441.2419127653,3000,3032,185,0,420,43268,41298,4179,Kromme Rijn,0,2508,14.4827585
1849,18611,3492,3492,91681.28809965544,3000,3057,184,0,420,42741,41047,4106,Kromme Rijn,0,3400,15.172414
1850,18983,3489,3489,92408.56484813588,3000,3021,182,0,420,43086,41153,4067,Kromme Rijn,0,1559,8.275862
1879,19998,3482,3482,93390.50837707629,2999.9998,3059,184,0,420,43268,41043,4162,Galgenwaard,0,3079,18.62069
1932,21436,3621,3621,96817.75631500743,3000,3042,184,0,420,43098,41279,4177,Galgenwaard,0,2812,15.172414
1866,19122,3560,3560,94596.29727776439,3000,3000,183,0,420,42819,41074,4188,Galgenwaard,0,1869,11.034483
1939,18902,3629,3629,99144.3269368809,3000,3003,184,0,420,43188,40872,4160,Kromme Rijn,0,2118,9.655172
1898,18735,3643,3643,96394.14139001671,3000,3020,182,0,420,43180,41118,4137,Galgenwaard,0,1891,11.724138
1895,18680,3646,3646,96056.86546463246,3000.3381,3023,184,0,420,43186,41306,4143,Galgenwaard,0,2539,16.551723
1904,21850,3616,3616,97086.90018850366,3000,3025,185,0,420,43226,41336,4171,Galgenwaard,0,2191,13.103448
2049,19057,3937,3937,105795.32812648824,3000,3057,185,0,420,43349,41281,4190,Galgenwaard,0,2799,15.172414
1908,19186,3609,3609,96612.52973258692,3000,3054,184,0,420,43062,41308,4085,Kromme Rijn,0,2276,12.413794
1883,19432,3590,3590,94893.38201513649,3000,3000,182,0,420,42729,41290,4277,Padualaan,0,2303,12.413794
1892,21305,3602,3602,94909.36131517864,3000,3000,183,0,420,43146,41298,4168,Padualaan,0,2437,15.172414
1848,18953,3523,3523,92553.44777841892,3000,3053,183,0,420,42888,41308,4105,Kromme Rijn,0,2549,15.172414
1889,18908,3570,3570,97900.28587901792,3000,3047,182,0,420,42939,41318,4151,Galgenwaard,0,1430,9.655172
1949,19184,3601,3601,98759.56908083317,3000.0442,3040,185,0,420,43350,41280,4200,Galgenwaard,0,2915,17.931034
1872,21328,3555,3555,93947.95463264914,3000,3045,184,0,420,43076,41293,4155,Galgenwaard,0,2766,16.551723
1897,18993,3491,3491,95190.16237322033,3000,3028,184,0,420,43373,40895,4100,Kromme Rijn,0,1960,13.103448
2000,18969,3659,3659,101092.16429473885,3000.0002,3041,183,0,420,43548,41293,4145,Padualaan,0,2488,13.103448
