average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
105,457,16,16,15.598885793871867,2267.7913,2397,72,0,420,43072,38913,3842,UMC,26350,3553,8.752735
103,371,47,47,46.106777523471436,2267.9636,2396,71,0,420,42840,39342,3805,Padualaan,221,2509,5.7017546
104,499,63,63,60.99866291668587,2268.866,2439,72,0,420,43402,38670,3719,Kromme Rijn,1054,2936,8.77193
107,486,42,42,95.75791073649302,2268.2683,2441,73,0,420,43447,38893,3784,Padualaan,1695,4223,10.526316
106,480,42,42,40.856778974180855,2267.7236,2434,72,0,420,43253,38713,3818,Padualaan,1349,3171,7.6754384
104,454,44,44,89.07942654312451,2268.088,2470,72,0,420,43380,39499,3832,Padualaan,798,2210,6.5789475
102,372,16,16,15.559517469726087,2267.7317,2327,72,0,420,43206,39364,3800,Galgenwaard,207,1944,5.482456
104,419,2,2,0.009268699601445917,2268.8188,2414,72,0,420,43140,39338,3809,UMC,1035,3517,9.210526
102,372,93,93,125.30989824236818,2267.7202,2404,72,0,420,43276,39130,3895,WKZ,25894,2318,7.2210064
102,432,47,47,45.35949815023323,2268.2227,2423,72,0,420,43513,39151,3807,Galgenwaard,660,2945,7.236842
104,437,122,122,166.89594274294743,2268.3542,2523,71,0,420,43016,38867,3790,Galgenwaard,26177,3438,8.09628
112,722,131,131,175.1286850725316,2272.1663,2435,71,0,420,42746,39002,3792,Galgenwaard,29515,6856,15.098468
103,466,50,50,87.834577828834,2267.6628,2367,72,0,420,43563,39260,3813,Galgenwaard,394,2241,5.7017546
101,422,0,0,0,2267.8667,2332,71,0,385,43071,39069,3763,Padualaan,25367,1337,3.938731
107,511,0,0,0,2267.8616,2417,72,0,416,43250,38715,3780,Padualaan,2320,5143,11.403509
103,401,20,20,34.2095468502838,2268.213,2361,71,0,420,42995,39082,3738,Padualaan,504,2278,5.9210525
102,379,0,0,0,2268.237,2375,72,0,338,43156,39086,3831,Padualaan,461,2237,6.140351
102,488,39,39,37.63354394026421,2268.1926,2440,73,0,420,43529,39280,3771,UMC,583,2735,7.236842
102,459,28,28,27.26008344923505,2269.192,2373,72,0,420,43130,38666,3762,UMC,25790,1916,5.0328226
100,447,0,0,0,2268.0405,2348,72,0,418,43340,39045,3799,UMC,25380,1476,3.7199125
104,386,174,174,169.97790440748923,2268.4343,2365,71,0,420,43013,39484,3829,Padualaan,444,1772,5.0438595
101,396,31,31,30.174211184728723,2267.8396,2351,72,0,420,43178,39049,3780,UMC,293,2083,5.482456
101,358,88,88,85.36455807293471,2267.769,2325,72,0,420,43293,39011,3783,Kromme Rijn,25218,1310,3.501094
103,409,18,18,17.43783733911519,2268.1409,2365,72,0,420,43360,39303,3762,UMC,25742,1766,5.2516413
102,379,0,0,0,2268.3142,2328,72,0,414,43289,39244,3817,UMC,216,1764,4.605263
103,362,111,111,172.3575916351749,2268.269,2355,72,0,420,43140,38869,3810,Galgenwaard,350,2589,6.7982454
103,388,11,11,10.688506385341476,2268.31,2391,72,0,420,43205,39359,3808,Padualaan,1229,3130,8.77193
102,388,79,79,80.21699145537939,2268.2168,2324,71,0,420,42985,38821,3798,Padualaan,25369,2101,5.9080963
104,485,2,2,0.5259973001908486,2268.325,2360,71,0,420,42961,39319,3887,Heidelberglaan,1109,3120,8.77193
102,442,0,0,0,2267.533,2389,73,0,386,43501,39116,3809,UMC,313,1828,5.0438595
101,390,0,0,0,2267.777,2376,71,0,365,42758,38347,3772,Padualaan,400,1877,5.263158
101,363,2,2,1.9592804350857622,2268.555,2377,71,0,420,42993,38792,3825,Padualaan,256,1001,2.8508773
102,359,37,37,35.88228505481823,2268.3003,2404,72,0,420,43360,38780,3762,Galgenwaard,284,1558,4.385965
101,376,0,0,0,2267.412,2362,73,0,393,43552,39297,3792,Padualaan,361,1821,5.263158
103,461,0,0,0,2267.296,2387,72,0,394,43124,38899,3763,Padualaan,1233,3243,8.333333
102,362,22,22,33.050200199041825,2268.3616,2383,72,0,420,43206,38853,3785,Galgenwaard,270,1722,4.8245616
103,401,77,77,75.04350852767142,2268.0886,2336,72,0,420,43109,38607,3809,Galgenwaard,280,2924,7.017544
105,416,176,176,190.6513338609805,2267.4988,2471,72,0,420,42976,38728,3811,Galgenwaard,26678,29011,10.043668
104,434,46,46,61.705350484712895,2267.5051,2470,72,0,420,42918,38795,3798,Galgenwaard,1076,2647,6.7982454
102,408,0,0,0,2267.6448,2337,72,0,414,43409,39034,3830,Galgenwaard,280,1787,4.605263
137,1301,322,322,623.0860630911887,2288.5354,2756,73,0,420,42975,39567,3783,Padualaan,18030,24173,27.152317
103,445,3,3,2.9076475746526977,2267.4114,2466,72,0,420,43336,38890,3780,Heidelberglaan,602,2581,6.5789475
101,403,0,0,0,2267.834,2391,72,0,364,43012,39314,3793,Galgenwaard,551,1634,5.263158
104,404,39,39,67.76554207289986,2267.691,2369,71,0,420,42787,38692,3787,Padualaan,1074,3503,9.210526
104,360,0,0,0,2267.6614,2328,71,0,420,43020,38791,3809,Galgenwaard,175,1876,4.8245616
102,366,85,85,87.47946790052053,2268.0413,2338,72,0,420,43229,38821,3798,Galgenwaard,210,1573,4.385965
104,541,0,0,0,2269.374,2454,72,0,396,43401,38849,3841,UMC,26197,3500,8.533916
101,324,9,9,8.685661764705882,2268.3977,2330,72,0,420,43533,38343,3786,Galgenwaard,25299,740,2.4070022
102,367,0,0,0,2267.8323,2357,72,0,414,43185,38836,3785,UMC,444,2469,6.7982454
103,370,0,0,0,2267.3418,2376,73,0,413,43520,38985,3816,Galgenwaard,25595,1876,5.2516413
