average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
4392,25181,36737,36737,537015.847302437,2502.0908,2745,299,32,420,42593,34991,36332,UMC,65975,69441,100
4142,24592,35937,35937,487658.9860089427,2634.857,2894,295,30,420,42557,32789,36350,P+R De Uithof,50968,47488,100
4242,25273,37212,37212,499955.0210402289,2533.6191,2809,297,28,420,42306,37283,36777,Padualaan,55060,61659,100
4724,24961,36431,36431,579342.9283250287,2538.5,2856,299,32,420,42142,32747,36326,UMC,50792,56891,100
4493,24782,36475,36475,500501.3872238397,2478.5,2626,296,33,420,42508,30513,36478,Galgenwaard,49879,48954,100
4572,23700,34820,34820,543017.8121711977,2444.6667,2738,298,43,420,42326,35026,36283,Kromme Rijn,42588,39160,100
3829,25049,36484,36484,450777.1918097383,2535.5,2712,301,32,420,42791,35027,36596,Vaartsche Rijn,107854,51038,100
4501,25071,36705,36705,542842.4868144369,2495.2727,2819,296,38,420,42333,32771,36339,UMC,58839,59255,100
3861,24370,35969,35969,486377.51136686554,2540.1738,2791,295,26,420,42694,32770,36514,UMC,60998,57217,100
4995,24981,36727,36727,584103.632873844,2523.7144,2780,299,28,420,41948,32782,36183,UMC,62161,65516,100
3426,26238,38395,38395,399266.0237601088,2578.682,2761,299,39,420,42329,32765,36649,Centraal Station,72808,70852,100
4750,24585,35918,35918,567012.192139738,2472.8,2628,300,34,420,42374,32751,36405,Vaartsche Rijn,46953,51769,100
4123,25639,37405,37405,512603.9950062422,2545.7144,2864,300,35,420,42080,32748,36727,Padualaan,67074,74361,100
4838,24998,36752,36752,581143.8562113586,2476.9524,2676,299,34,420,42467,32726,36245,Vaartsche Rijn,52808,55109,100
4249,24407,35901,35901,510091.37048865075,2490.2273,2797,297,33,420,42338,37277,36275,Galgenwaard,45489,44159,100
