average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,441,0,0,0,2697.65,2752,70,0,321,7815,30520,36207,Padualaan,0,0,0
117,462,0,0,0,2702.1428,2745,69,0,329,7834,35025,36353,Vaartsche Rijn,0,0,0
116,321,0,0,0,2704.2378,2725,69,0,335,7829,32758,36231,Heidelberglaan,0,0,0
116,470,0,0,0,2710,2789,71,0,338,7972,35010,36260,Kromme Rijn,89,0,1.5151515
117,405,0,0,0,2696.8096,2709,70,0,356,7966,37267,36214,UMC,0,0,0
116,402,0,0,0,2702.7144,2722,70,0,353,7854,35033,36258,Kromme Rijn,0,0,0
123,402,0,0,0,2708.35,2779,71,0,366,7925,35017,36206,WKZ,156,0,3.0769231
117,340,0,0,0,2697.0952,2761,70,0,350,7985,37277,36257,WKZ,126,0,3.030303
121,434,0,0,0,2698.0952,2747,70,0,342,7928,37278,36265,UMC,79,0,1.5151515
117,384,0,0,0,2703.0476,2734,71,0,336,8039,32778,36235,Vaartsche Rijn,0,0,0
119,366,0,0,0,2702.1904,2746,68,0,328,7756,35031,36231,Padualaan,0,0,0
119,424,0,0,0,2703.8096,2762,69,0,357,7804,35036,36229,Kromme Rijn,62,0,1.5151515
117,347,0,0,0,2699.6191,2758,70,0,351,7965,37258,36217,UMC,0,0,0
115,360,0,0,0,2702.5,2758,71,0,313,8061,37269,36217,UMC,0,0,0
117,406,0,0,0,2700.476,2727,71,0,331,8017,35012,36241,Galgenwaard,0,0,0
117,398,0,0,0,2702.8572,2752,73,0,326,8104,35022,36204,UMC,0,0,0
116,448,0,0,0,2698.8,2700,71,0,334,7971,30541,36215,WKZ,0,0,0
113,394,0,0,0,2711.2498,2847,69,0,340,7819,35039,36225,Kromme Rijn,225,95,4.6153846
116,360,0,0,0,2699.8572,2721,70,0,325,7925,35026,36220,Vaartsche Rijn,0,0,0
117,416,0,0,0,2700.6663,2732,71,0,349,7953,35027,36219,Heidelberglaan,0,0,0
116,403,0,0,0,2697.6667,2728,71,0,385,7985,35016,36232,Galgenwaard,0,0,0
117,379,0,0,0,2696.25,2721,70,0,326,7782,35026,36256,Heidelberglaan,0,0,0
116,398,0,0,0,2699.7144,2723,69,0,317,7767,32795,36226,WKZ,0,0,0
115,352,0,0,0,2693.4285,2705,70,0,335,7915,32765,36232,Padualaan,73,0,1.5151515
116,376,0,0,0,2694.75,2709,71,0,351,7963,37275,36259,Kromme Rijn,66,0,1.5384616
115,331,0,0,0,2701.6667,2736,69,0,290,7848,35024,36213,Vaartsche Rijn,0,0,0
116,391,0,0,0,2698.7144,2713,71,0,309,8022,37263,36189,WKZ,0,0,0
117,358,0,0,0,2699.8096,2744,71,0,342,7966,37262,36206,Heidelberglaan,0,0,0
116,366,0,0,0,2700.2,2741,69,0,357,7838,32795,36263,Vaartsche Rijn,0,0,0
116,432,0,0,0,2701.8096,2759,71,0,356,8063,32765,36221,Vaartsche Rijn,0,0,0
115,339,0,0,0,2701.8096,2734,70,0,337,7955,35030,36187,Heidelberglaan,0,0,0
119,419,0,0,0,2699.3809,2761,70,0,313,7810,35014,36227,Galgenwaard,61,0,1.5151515
116,358,0,0,0,2699,2727,71,0,305,7983,35018,36205,Vaartsche Rijn,0,0,0
115,332,0,0,0,2699.2383,2729,71,0,325,7976,32771,36176,Padualaan,0,0,0
117,390,0,0,0,2697.6667,2714,71,0,338,7873,34985,36220,UMC,0,0,0
119,399,8,8,2.4114544084400906,2701.524,2725,72,0,420,7947,35033,36205,WKZ,0,0,0
117,324,0,0,0,2698.8098,2700,70,0,336,7911,37283,36205,UMC,0,0,0
120,478,0,0,0,2699.95,2781,70,0,318,7851,32767,36233,UMC,81,0,1.5384616
118,404,0,0,0,2702.476,2754,72,0,349,8143,35024,36229,Vaartsche Rijn,0,0,0
114,351,0,0,0,2700,2736,70,0,301,7912,35031,36203,UMC,0,0,0
114,369,0,0,0,2698.6667,2705,69,0,322,7864,30535,36200,Padualaan,0,0,0
115,385,0,0,0,2694.9524,2719,71,0,313,7987,35019,36232,WKZ,0,0,0
116,347,0,0,0,2702.1997,2731,71,0,299,7939,35013,36256,Heidelberglaan,0,0,0
116,398,0,0,0,2700.238,2746,70,0,317,7827,35027,36351,Vaartsche Rijn,0,0,0
118,372,0,0,0,2704.3809,2744,72,0,300,8035,35013,36354,UMC,0,123,1.5151515
119,397,0,0,0,2695.8096,2701,73,0,347,8121,32784,36277,Galgenwaard,60,0,1.5151515
117,404,0,0,0,2700,2700,70,0,356,7911,32772,36205,Heidelberglaan,0,0,0
116,438,0,0,0,2698.524,2745,70,0,335,7940,32771,36306,Vaartsche Rijn,0,0,0
118,374,0,0,0,2694.5715,2706,70,0,339,7981,35017,36220,Galgenwaard,66,0,1.5151515
122,447,0,0,0,2701.9,2727,71,0,373,7888,35015,36312,Vaartsche Rijn,0,0,0
