average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
94,385,0,0,0,2342.9285,2384,63,0,286,8064,37342,36171,Vaartsche Rijn,0,241,3.7037036
96,337,0,0,0,2338.857,2400,63,0,290,7964,35122,36163,Heidelberglaan,123,263,4.9382715
97,350,0,0,0,2340.4998,2399,63,0,300,7967,32859,36224,Heidelberglaan,0,0,0
95,330,0,0,0,2340.037,2378,62,0,277,7961,35067,36155,Kromme Rijn,0,0,0
95,390,0,0,0,2336.357,2378,63,0,285,7971,35093,36233,Heidelberglaan,0,90,1.2345679
97,323,0,0,0,2340.6072,2395,61,0,292,7829,37332,36258,Kromme Rijn,0,82,1.2345679
97,314,0,0,0,2338.6428,2383,64,0,302,8008,30596,36172,Kromme Rijn,0,120,1.2345679
94,288,0,0,0,2342.9285,2385,63,0,253,7998,30590,36245,Heidelberglaan,0,0,0
96,333,0,0,0,2339.1113,2399,62,0,266,7915,35084,36222,Kromme Rijn,0,61,1.25
96,317,0,0,0,2343.357,2399,63,0,294,7961,37332,36184,Kromme Rijn,0,86,1.2345679
94,288,0,0,0,2340.408,2383,62,0,260,7840,37344,36269,Kromme Rijn,0,0,0
96,309,0,0,0,2341.5186,2382,60,0,289,7759,32826,36284,WKZ,0,91,1.25
95,336,0,0,0,2341.25,2386,61,0,258,7784,37320,36212,WKZ,0,0,0
94,315,0,0,0,2337.5715,2375,62,0,285,7961,37336,36171,Heidelberglaan,0,0,0
94,300,0,0,0,2340.8572,2388,63,0,264,7959,35080,36218,Kromme Rijn,0,247,3.7037036
97,305,0,0,0,2337.3335,2389,62,0,292,7966,37319,36228,Vaartsche Rijn,0,127,1.25
95,356,0,0,0,2346.5,2436,63,0,275,7957,35093,36181,Heidelberglaan,96,519,6.1728396
96,375,0,0,0,2339.571,2402,62,0,285,7970,37352,36279,WKZ,62,140,3.7037036
95,362,0,0,0,2342.1785,2398,62,0,332,7998,32818,36170,Heidelberglaan,0,81,1.2345679
94,324,0,0,0,2340.75,2389,62,0,313,7928,32823,36245,Kromme Rijn,0,0,0
96,373,0,0,0,2337.9631,2392,62,0,307,7942,30586,36187,Vaartsche Rijn,67,248,3.75
97,316,0,0,0,2344.1855,2434,63,0,306,7895,32834,36154,Padualaan,167,365,6.25
94,292,0,0,0,2341.8147,2384,62,0,273,7868,32823,36228,Vaartsche Rijn,0,77,1.25
97,410,0,0,0,2338.464,2380,62,0,339,7814,32843,36186,Padualaan,0,236,3.7037036
96,374,0,0,0,2343.536,2407,62,0,297,7865,35080,36200,Heidelberglaan,127,101,3.7037036
98,351,0,0,0,2333.7498,2393,63,0,336,7980,35102,36178,Heidelberglaan,0,85,1.2345679
93,308,0,0,0,2341.2495,2386,60,0,271,7806,39563,36230,Kromme Rijn,0,0,0
95,359,0,0,0,2338.929,2372,62,0,282,7842,37345,36167,Heidelberglaan,0,0,0
97,363,0,0,0,2342.964,2382,62,0,271,7928,32825,36185,Heidelberglaan,0,344,4.9382715
97,338,0,0,0,2342.6428,2430,63,0,300,8051,35102,36202,Kromme Rijn,90,504,6.1728396
98,380,0,0,0,2342.5,2404,63,0,295,8023,35094,36287,Padualaan,64,324,4.9382715
100,400,0,0,0,2342.8926,2397,63,0,329,7876,32833,36175,Vaartsche Rijn,0,345,3.7037036
95,334,0,0,0,2341.9644,2393,62,0,256,7900,35075,36193,Vaartsche Rijn,0,270,3.7037036
96,332,0,0,0,2339.1855,2378,62,0,283,7840,32838,36250,Galgenwaard,0,233,3.75
96,309,0,0,0,2340.6423,2375,62,0,263,7870,37308,36209,UMC,0,0,0
97,460,0,0,0,2351.2856,2472,64,0,291,8093,37339,36204,WKZ,312,248,6.1728396
95,300,0,0,0,2335.2144,2395,62,0,317,7926,35073,36194,Kromme Rijn,0,0,0
94,346,0,0,0,2337.071,2369,62,0,312,7908,26099,36229,Kromme Rijn,0,64,1.2345679
96,370,0,0,0,2340.7036,2392,62,0,258,7757,39621,36259,Kromme Rijn,66,451,6.25
97,353,0,0,0,2343.9631,2389,63,0,300,8004,37339,36255,Vaartsche Rijn,0,155,1.25
98,402,0,0,0,2338.3928,2383,63,0,338,7984,32822,36157,Galgenwaard,0,223,2.4691358
94,331,0,0,0,2338.3215,2387,63,0,295,7979,37351,36150,Vaartsche Rijn,0,147,2.4691358
98,353,0,0,0,2336.464,2399,63,0,282,8084,35066,36205,Kromme Rijn,0,65,1.2345679
94,307,0,0,0,2340.5364,2386,62,0,292,7794,32844,36165,Vaartsche Rijn,0,0,0
94,308,0,0,0,2343.1426,2393,63,0,272,8078,39569,36183,Padualaan,0,157,2.4691358
101,391,0,0,0,2331.821,2377,62,0,348,7789,37366,36274,Kromme Rijn,315,531,8.641975
96,325,0,0,0,2339.6428,2396,62,0,283,7889,37319,36142,Heidelberglaan,0,89,1.2345679
98,410,0,0,0,2336.1072,2400,63,0,310,8045,35104,36322,Kromme Rijn,125,224,4.9382715
96,333,0,0,0,2343.1482,2398,62,0,289,7922,37345,36227,Kromme Rijn,0,0,0
94,326,0,0,0,2342,2395,63,0,290,7993,32845,36143,Heidelberglaan,0,0,0
