average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
134,554,0,0,0,2311.4268,2372,98,0,345,24058,31224,12936,WKZ,192,1819,9.340659
139,538,85,85,167.34442390634626,2309.684,2372,99,0,420,24070,31994,13021,Vaartsche Rijn,369,1819,10.439561
136,420,0,0,0,2312.8518,2365,97,0,340,23803,31994,12896,Heidelberglaan,0,1614,8.839779
138,545,0,0,0,2312.7651,2432,99,0,344,24157,30435,12819,Kromme Rijn,647,2401,11.60221
133,405,0,0,0,2312.1462,2367,97,0,374,23869,31960,12823,Kromme Rijn,0,1543,8.791209
135,445,0,0,0,2312.8643,2370,98,0,352,24169,31966,12850,Heidelberglaan,0,1762,8.839779
137,599,14,14,24.47069589451354,2313.744,2529,99,0,420,24163,31271,12809,Heidelberglaan,281,2154,10.439561
135,478,0,0,0,2313.537,2428,97,0,303,23793,31990,12829,Kromme Rijn,239,2687,13.186813
135,547,0,0,0,2313.5725,2500,99,0,388,23912,32055,12832,Galgenwaard,247,2174,9.89011
134,435,0,0,0,2312.5247,2370,97,0,312,23824,31983,12827,Kromme Rijn,0,1557,8.791209
135,440,0,0,0,2311.8416,2372,98,0,332,24107,31249,12858,Kromme Rijn,0,1924,10.439561
133,470,2,2,0.029051670471052084,2310.8792,2373,99,0,420,24175,31232,13139,UMC,34376,1549,9.836065
135,486,0,0,0,2311.902,2439,99,0,381,24202,28839,12948,Kromme Rijn,156,2141,10.439561
137,500,0,0,0,2314.817,2434,97,0,335,23714,29627,12816,UMC,293,2274,9.89011
132,441,0,0,0,2312.8167,2372,98,0,420,24131,31215,12894,Galgenwaard,0,1249,7.142857
134,417,0,0,0,2311.8672,2366,97,0,362,23786,29628,12963,Galgenwaard,34231,1115,7.103825
134,419,0,0,0,2312.7676,2372,97,0,360,23944,31247,12847,Kromme Rijn,0,941,6.0439563
134,511,0,0,0,2312.902,2398,98,0,338,24060,30439,12824,Kromme Rijn,94,1549,8.241758
136,526,0,0,0,2312.9995,2414,99,0,341,24211,28861,12833,UMC,101,1328,7.103825
135,444,0,0,0,2310.1208,2392,97,0,405,23585,30474,12975,UMC,269,1233,6.557377
135,449,0,0,0,2313.8557,2373,97,0,420,24072,31196,12866,UMC,34456,1850,10.382514
135,520,0,0,0,2312.9756,2370,98,0,357,23959,30427,12860,Vaartsche Rijn,102,1769,9.89011
133,396,0,0,0,2314.0608,2369,98,0,315,23947,31224,12802,Vaartsche Rijn,0,1484,8.241758
135,491,0,0,0,2311.4014,2366,99,0,386,24227,31201,12873,Kromme Rijn,0,2048,10.989011
133,494,0,0,0,2313.6707,2368,99,0,308,24008,32010,12796,Heidelberglaan,0,1074,4.945055
135,436,0,0,0,2313.4814,2370,97,0,322,23933,30418,12839,UMC,34246,1187,7.103825
133,441,0,0,0,2312.8538,2372,97,0,326,23785,31256,12831,Galgenwaard,0,1280,7.142857
133,484,0,0,0,2313.6948,2406,98,0,377,23884,32030,12828,Galgenwaard,93,1818,10.439561
133,447,0,0,0,2311.4758,2373,98,0,356,23957,32002,12942,Kromme Rijn,135,2765,15.384615
135,413,0,0,0,2312.9258,2415,98,0,405,24057,30441,12887,Kromme Rijn,102,1939,12.154696
133,402,0,0,0,2312.451,2365,99,0,363,23974,32017,12924,Vaartsche Rijn,0,1794,8.791209
134,478,0,0,0,2312.232,2371,98,0,417,24121,31220,12912,UMC,69,1920,9.89011
133,415,0,0,0,2312.5972,2369,98,0,318,24073,31172,12823,Heidelberglaan,0,1350,7.142857
134,460,0,0,0,2313.8025,2372,97,0,350,23966,30388,12938,Galgenwaard,0,1611,6.629834
134,445,0,0,0,2312.1958,2372,98,0,335,23946,31970,12833,Kromme Rijn,0,1273,7.142857
138,585,19,19,0.07939824488090264,2313.244,2459,98,0,420,23950,32012,12910,Heidelberglaan,194,2294,12.087913
134,495,0,0,0,2312.048,2371,98,0,345,24093,30398,12818,Kromme Rijn,34225,1267,6.010929
135,564,0,0,0,2311.9148,2407,98,0,322,23933,30462,12800,Vaartsche Rijn,94,1722,8.791209
133,384,0,0,0,2312.6025,2371,97,0,331,23922,30455,12874,WKZ,34207,771,5.464481
132,491,0,0,0,2312,2363,97,0,359,23824,31216,12866,UMC,34242,1158,5.4945054
135,542,0,0,0,2314.0732,2411,97,0,354,23939,31227,12863,UMC,186,1289,7.142857
134,401,0,0,0,2312.9265,2373,99,0,338,24235,31221,12798,Heidelberglaan,60,1528,9.89011
131,516,0,0,0,2311.9387,2368,98,0,335,23999,29631,12871,Kromme Rijn,127,1194,6.5934067
133,542,0,0,0,2312.963,2519,97,0,412,23836,31224,12944,Heidelberglaan,206,1474,7.1823206
134,473,0,0,0,2312.6465,2360,97,0,331,24082,31181,12839,Kromme Rijn,0,1225,6.0439563
135,483,0,0,0,2312.5977,2381,99,0,347,24098,31225,12962,Heidelberglaan,68,1525,8.791209
134,520,0,0,0,2313.2322,2369,99,0,384,24168,30422,12877,Kromme Rijn,0,1470,6.0439563
135,581,0,0,0,2313.9023,2418,98,0,334,23980,31160,12933,UMC,105,1516,7.7348065
135,482,1,1,0.01670843776106934,2313.1223,2392,99,0,420,24019,31230,12914,Padualaan,79,1732,9.340659
135,493,0,0,0,2312.4343,2376,98,0,393,24133,30441,12943,Galgenwaard,34303,1958,10.928962
