average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
115,355,0,0,0,2700,2700,70,0,337,7952,35043,36232,UMC,0,564,12.307693
117,352,0,0,0,2700,2700,71,0,297,7926,35068,36190,Padualaan,0,729,12.307693
116,373,0,0,0,2700,2700,69,0,314,7832,37299,36215,UMC,0,313,6.1538463
115,359,0,0,0,2700,2700,70,0,315,7876,37277,36304,UMC,0,474,9.230769
118,340,0,0,0,2700,2700,71,0,317,7900,37306,36197,UMC,0,308,4.6153846
116,369,0,0,0,2700,2700,70,0,300,7973,35058,36306,Vaartsche Rijn,0,321,6.1538463
118,390,0,0,0,2700,2700,72,0,332,7958,37313,36239,UMC,0,689,12.307693
116,382,0,0,0,2700,2700,69,0,313,7777,32818,36273,UMC,0,467,9.090909
116,336,0,0,0,2700,2700,70,0,309,7945,30568,36232,UMC,0,379,7.6923075
119,435,0,0,0,2700,2700,69,0,376,7778,32828,36289,UMC,0,820,13.846154
116,425,0,0,0,2700,2700,72,0,362,7942,32811,36176,Heidelberglaan,0,942,16.923077
115,362,0,0,0,2700,2700,72,0,305,8119,32799,36213,Galgenwaard,0,306,6.1538463
118,387,0,0,0,2700,2700,69,0,333,7854,35046,36251,Vaartsche Rijn,0,253,4.6153846
119,363,0,0,0,2700,2700,73,0,380,8074,35049,36247,Padualaan,0,1053,18.461538
116,416,0,0,0,2700,2700,70,0,328,8027,37299,36229,UMC,0,296,6.1538463
116,358,0,0,0,2700,2700,71,0,302,7985,35058,36238,UMC,0,539,9.230769
116,394,0,0,0,2700,2700,69,0,358,7965,35062,36189,Padualaan,0,191,3.0769231
117,342,0,0,0,2700,2700,72,0,410,8013,35034,36277,Padualaan,0,614,10.769231
116,356,0,0,0,2700,2700,71,0,352,8118,32795,36259,Padualaan,0,526,9.230769
117,386,0,0,0,2700,2700,71,0,295,7974,32818,36254,UMC,0,643,10.769231
117,376,0,0,0,2700,2700,69,0,311,7984,35042,36214,UMC,0,478,9.230769
115,379,0,0,0,2700,2700,70,0,322,7893,35069,36187,Padualaan,0,653,12.307693
118,380,0,0,0,2700,2700,71,0,343,8037,35065,36275,UMC,0,453,7.6923075
117,459,0,0,0,2700,2700,69,0,312,7836,35055,36188,Heidelberglaan,0,411,6.1538463
119,381,0,0,0,2700,2700,70,0,301,7947,37302,36177,UMC,0,535,10.769231
116,439,0,0,0,2700,2700,70,0,347,8001,35057,36196,Padualaan,0,547,9.230769
116,381,0,0,0,2700,2700,69,0,287,7914,35059,36237,Padualaan,0,511,10.769231
116,384,0,0,0,2700,2700,71,0,348,7952,30561,36209,Galgenwaard,0,696,12.307693
117,378,0,0,0,2700,2700,70,0,341,7963,32825,36208,UMC,0,338,6.1538463
119,372,0,0,0,2700,2700,70,0,323,7932,32788,36249,UMC,0,618,10.769231
114,379,0,0,0,2700,2700,70,0,367,7884,32795,36239,Kromme Rijn,0,524,9.230769
115,382,0,0,0,2700,2700,69,0,313,7849,32821,36287,Padualaan,0,481,9.230769
116,359,0,0,0,2700,2700,70,0,300,7901,35058,36263,Kromme Rijn,0,291,6.1538463
115,388,0,0,0,2700,2700,70,0,329,7872,37319,36258,UMC,0,591,10.769231
119,387,0,0,0,2700,2722,73,0,314,8253,37304,36264,Padualaan,0,591,7.5757575
118,375,0,0,0,2700,2700,70,0,346,7882,37319,36270,UMC,0,453,7.6923075
116,378,0,0,0,2700,2700,71,0,330,7870,35081,36219,UMC,0,1090,16.923077
114,349,0,0,0,2700,2700,71,0,305,7992,32812,36200,Galgenwaard,0,408,7.6923075
118,429,0,0,0,2700,2714,71,0,359,8033,32801,36228,Heidelberglaan,0,700,10.769231
117,373,0,0,0,2700,2700,70,0,296,7940,37319,36216,UMC,0,557,10.769231
119,504,0,0,0,2702.6191,2755,72,0,338,7999,35069,36273,Kromme Rijn,0,1000,13.846154
116,370,0,0,0,2700,2700,71,0,352,7944,35076,36203,Kromme Rijn,0,672,13.846154
116,532,12,12,2.0843672456575684,2700.3333,2707,71,0,420,8053,37290,36199,UMC,0,611,9.230769
117,422,0,0,0,2700.3333,2707,70,0,324,7864,35081,36190,Padualaan,0,823,13.846154
118,434,0,0,0,2700.1904,2704,72,0,373,8014,37308,36281,Padualaan,0,1030,15.384615
117,354,0,0,0,2700,2700,70,0,334,7898,35056,36250,Vaartsche Rijn,0,770,12.307693
118,375,0,0,0,2700,2700,70,0,376,7934,37316,36225,Vaartsche Rijn,0,548,9.230769
118,419,0,0,0,2702.5715,2733,71,0,349,7883,37314,36213,UMC,0,1125,15.151515
114,350,0,0,0,2700,2700,71,0,340,8008,37307,36207,UMC,0,439,7.6923075
119,385,0,0,0,2700,2700,71,0,357,7930,35047,36219,Galgenwaard,0,699,10.769231
