average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
54,260,0,0,0,2255.6501,2483,37,0,328,43095,34445,3724,Heidelberglaan,496932,479845,99.34853
55,348,0,0,0,2265.0173,2555,37,0,369,42911,35519,3728,WKZ,563829,571899,100
53,277,0,0,0,2253.2253,2391,37,0,233,42852,35096,3693,Padualaan,425723,432964,97.17698
53,269,0,0,0,2253.8052,2438,37,0,223,43183,35416,3714,Heidelberglaan,477042,460254,100
54,303,0,0,0,2263.9155,2499,37,0,253,43191,35060,3760,WKZ,485855,491488,99.345695
54,242,0,0,0,2253.708,2389,37,0,257,42985,34640,3738,Heidelberglaan,412544,442315,99.67427
54,312,0,0,0,2260.2852,2508,37,0,278,43188,35348,3717,Padualaan,485827,491337,100
55,296,19,19,18.51293353439276,2268.2793,2611,37,0,420,43114,35348,3683,Vaartsche Rijn,564843,547075,100
55,323,0,0,0,2269.6492,2706,37,0,420,43530,35101,3747,Padualaan,550554,562852,99.343544
54,276,0,0,0,2259.3723,2437,37,0,255,43291,34621,3681,Kromme Rijn,502810,534677,100
53,242,0,0,0,2241.6055,2414,37,0,247,43169,34818,3756,WKZ,418428,422829,99.567566
55,285,0,0,0,2260.649,2648,37,0,414,43030,34683,3712,Galgenwaard,511510,520371,99.45474
53,239,0,0,0,2240.6267,2395,37,0,237,43100,35305,3735,Vaartsche Rijn,374750,377697,99.35065
54,264,0,0,0,2257.9014,2476,37,0,267,42971,35145,3680,Padualaan,457694,491590,99.89119
53,235,0,0,0,2243.0022,2427,37,0,272,43134,34845,3725,Heidelberglaan,396950,401755,98.5946
54,287,0,0,0,2262.0557,2451,37,0,297,43411,35079,3736,Heidelberglaan,465613,474663,99.672844
54,248,0,0,0,2254.2642,2463,37,0,323,43363,35237,3760,Galgenwaard,464241,471379,99.45652
55,304,0,0,0,2265.2534,2468,37,0,272,43040,34910,3710,Vaartsche Rijn,517185,497607,99.890945
54,318,0,0,0,2261.5295,2558,37,0,227,43187,34461,3717,Galgenwaard,448280,483407,99.238304
54,296,0,0,0,2257.7275,2480,37,0,351,43302,34824,3694,Kromme Rijn,495155,502746,100
55,315,0,0,0,2270.5586,2506,37,0,313,43153,34897,3768,Kromme Rijn,526300,560210,99.672134
54,353,0,0,0,2256.5308,2432,37,0,290,43082,35476,3797,Vaartsche Rijn,451223,458345,99.891304
54,283,29,29,27.95629820051414,2252.0215,2518,37,0,420,43583,35415,3678,UMC,472980,481870,99.78261
54,237,0,0,0,2254.0813,2405,37,0,286,42858,35095,3708,Padualaan,452759,461374,98.26276
54,245,0,0,0,2252.044,2452,37,0,272,43117,35634,3714,Heidelberglaan,459550,467442,99.891304
53,245,0,0,0,2254.22,2427,37,0,236,42717,35004,3791,Kromme Rijn,443816,447626,99.34924
54,358,0,0,0,2259.8218,2496,37,0,270,43443,35394,3681,WKZ,435910,445381,96.94656
54,263,0,0,0,2256.2307,2463,37,0,223,43127,34824,3765,Kromme Rijn,435491,466613,100
53,241,0,0,0,2246.7852,2379,37,0,217,43471,35077,3722,Padualaan,414593,394077,100
55,387,0,0,0,2269.5715,2668,37,0,416,43218,35206,3691,WKZ,562702,574957,99.89071
53,233,0,0,0,2257.1956,2412,37,0,286,43427,34923,3765,UMC,443207,446232,99.672844
54,297,0,0,0,2261.3088,2407,37,0,259,43468,35534,3702,Padualaan,452178,454911,98.146126
55,274,0,0,0,2270.8032,2623,37,0,260,43577,35297,3726,Heidelberglaan,508321,516614,99.23414
56,314,17,17,16.558102876747256,2268.6829,2588,37,0,420,43123,35351,3677,Kromme Rijn,493999,504063,98.7965
55,432,0,0,0,2259.3755,2648,37,0,301,43095,35520,3733,Heidelberglaan,511070,512358,99.6732
54,254,0,0,0,2258.271,2496,37,0,340,43123,34864,3749,Padualaan,481936,487442,98.80044
53,289,0,0,0,2251.1506,2402,37,0,219,43080,34774,3729,WKZ,459561,441497,99.67427
55,283,0,0,0,2261.911,2540,37,0,354,43216,35417,3739,UMC,469546,475020,99.56427
55,273,2,2,1.9365101320976554,2269.6255,2620,37,0,420,43368,35368,3708,UMC,536838,549865,98.03278
54,269,0,0,0,2260.2205,2466,37,0,270,43278,34830,3692,Kromme Rijn,481835,511520,99.45593
54,244,0,0,0,2261.3135,2446,37,0,381,43382,34621,3748,Heidelberglaan,487761,493787,99.7819
54,255,0,0,0,2254.2173,2463,37,0,275,42966,35893,3713,Padualaan,463302,467633,99.78237
54,269,0,0,0,2245.6426,2394,37,0,229,43247,35337,3756,Heidelberglaan,381588,387707,99.349945
53,293,0,0,0,2254.506,2439,37,0,260,43078,34531,3739,Vaartsche Rijn,395313,400341,97.394135
54,281,0,0,0,2258.2463,2520,37,0,349,43155,34872,3717,Galgenwaard,478280,485781,99.782135
53,342,0,0,0,2248.3618,2466,37,0,291,43037,35082,3772,Vaartsche Rijn,480444,490197,99.35065
54,310,0,0,0,2264.1396,2460,37,0,289,42920,35588,3744,Vaartsche Rijn,503666,508983,99.78142
53,279,0,0,0,2235.9692,2396,36,0,208,43144,34241,3686,WKZ,365973,396964,100
55,274,0,0,0,2272.202,2445,37,0,359,43228,34872,3714,Galgenwaard,569375,552799,99.890594
54,326,0,0,0,2251.926,2446,37,0,286,42721,34747,3753,Heidelberglaan,425706,434088,99.67427
