average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
110,390,0,0,0,2399.0273,2458,76,0,344,24082,30081,12850,Vaartsche Rijn,0,336,1.7021277
107,348,0,0,0,2400.5378,2444,76,0,291,23992,30889,12808,UMC,0,200,0.85106385
107,367,0,0,0,2400.6006,2450,75,0,300,23733,30085,12807,Padualaan,0,69,0.42735043
108,376,0,0,0,2400.2263,2458,76,0,296,23969,29325,12816,Galgenwaard,0,34357,1.2711865
107,347,0,0,0,2399.9626,2458,76,0,338,23973,29314,12825,Padualaan,0,34225,0.42372882
109,364,0,0,0,2400.038,2459,75,0,328,24013,30093,12892,Vaartsche Rijn,0,221,1.2765957
112,436,0,0,0,2400.6035,2524,76,0,326,24012,28519,12806,Galgenwaard,144,424,1.7021277
108,357,0,0,0,2398.9338,2440,75,0,323,24028,28507,12800,Galgenwaard,0,0,0
107,376,0,0,0,2399.7642,2457,76,0,321,24017,28540,12751,UMC,0,88,0.42553192
108,532,0,0,0,2400.5518,2505,76,0,367,23699,29318,12813,UMC,105,798,2.991453
107,339,0,0,0,2400.5562,2453,75,0,317,23824,29294,12809,WKZ,0,0,0
108,410,0,0,0,2399.6418,2447,77,0,289,24253,30114,12834,Galgenwaard,0,61,0.42553192
108,360,0,0,0,2400.2078,2459,75,0,309,23827,30908,12835,Padualaan,0,68,0.42553192
108,383,0,0,0,2398.8953,2462,76,0,307,24011,30886,12867,Heidelberglaan,83,183,1.2765957
107,394,0,0,0,2400.953,2459,76,0,291,23966,29343,12800,Padualaan,0,172,0.85106385
107,331,0,0,0,2400.2358,2453,75,0,295,23752,30105,12817,Padualaan,0,189,0.85106385
108,398,0,0,0,2400.1233,2458,75,0,333,23702,28518,12889,Vaartsche Rijn,0,84,0.42553192
107,381,0,0,0,2399.4902,2451,77,0,347,24450,29324,12763,Padualaan,0,275,1.7021277
109,347,0,0,0,2399.5286,2451,76,0,329,24077,28511,12774,Galgenwaard,0,114,0.42735043
107,384,0,0,0,2399.486,2453,76,0,341,23984,30090,12916,Padualaan,0,181,0.85470086
108,403,0,0,0,2400.8857,2459,76,0,301,23755,30064,12782,Galgenwaard,68,394,2.5641026
107,456,0,0,0,2399.5562,2523,75,0,282,23764,30172,12862,Galgenwaard,341,556,2.9787233
108,436,0,0,0,2399.4912,2459,75,0,338,23868,30060,12798,Padualaan,60,230,1.7021277
107,369,0,0,0,2400.641,2456,76,0,353,24030,30096,12780,Galgenwaard,0,152,0.85106385
107,392,0,0,0,2400.1414,2458,76,0,298,24119,30087,12825,Galgenwaard,0,144,0.85106385
108,385,0,0,0,2398.943,2457,75,0,354,23731,28533,12809,Galgenwaard,0,34249,0.42553192
106,387,0,0,0,2400.5479,2451,76,0,300,24053,30082,12780,Padualaan,0,34384,1.2711865
108,427,0,0,0,2400.4846,2459,76,0,289,24071,29263,12862,Padualaan,0,130,0.85470086
108,398,0,0,0,2400.6987,2451,77,0,304,24144,30082,12804,Galgenwaard,91,34485,2.118644
107,346,0,0,0,2398.9243,2455,75,0,326,23792,28480,12793,Padualaan,0,0,0
106,395,0,0,0,2399.6702,2452,76,0,301,24059,29273,12817,Vaartsche Rijn,0,258,1.2765957
109,381,0,0,0,2400.1802,2524,77,0,303,24339,28535,12878,WKZ,124,396,2.1276596
107,341,0,0,0,2400.3013,2457,77,0,326,24168,29287,12828,Galgenwaard,0,148,0.85106385
106,358,0,0,0,2398.859,2443,76,0,284,23981,28510,12771,UMC,0,271,1.2820513
106,371,0,0,0,2399.1516,2458,76,0,306,23953,27767,12745,Padualaan,0,102,0.42553192
109,374,0,0,0,2399.7444,2455,76,0,310,23938,29266,12816,UMC,0,34327,0.85106385
110,395,0,0,0,2400.1785,2493,76,0,339,23874,27733,12822,Galgenwaard,93,228,1.2765957
106,343,0,0,0,2399.9343,2452,76,0,290,23921,26944,12782,Galgenwaard,0,172,0.85106385
107,360,0,0,0,2399.971,2454,77,0,298,24045,30876,12856,UMC,64,123,1.2765957
110,468,0,0,0,2397.7456,2454,77,0,361,24100,28550,13016,Galgenwaard,184,34564,2.542373
108,351,0,0,0,2400.358,2455,75,0,300,23860,26960,12795,Galgenwaard,0,83,0.42553192
110,384,0,0,0,2400.2358,2458,75,0,320,23629,29305,12774,Padualaan,0,314,1.2765957
107,391,0,0,0,2400.519,2490,77,0,330,24109,28535,12767,Padualaan,154,604,2.5531914
109,572,0,0,0,2399.9243,2622,76,0,420,23897,29358,12791,Heidelberglaan,364,1142,3.8135593
110,413,0,0,0,2399.9717,2462,77,0,305,24276,30926,12867,WKZ,99,375,2.1276596
107,349,0,0,0,2400.019,2460,76,0,319,23910,28514,12828,Galgenwaard,60,74,0.85470086
108,349,0,0,0,2399.953,2465,76,0,354,23854,27730,12849,Galgenwaard,69,34427,1.7021277
108,325,0,0,0,2400.0366,2457,76,0,283,24055,28526,12822,WKZ,0,34282,0.84745765
105,328,0,0,0,2399.7454,2449,76,0,289,24062,30076,12822,WKZ,0,34214,0.42372882
108,364,0,0,0,2399.114,2457,76,0,346,23917,27724,12867,UMC,0,0,0
