average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
341,9236,1064,1064,13391.172970576568,2400.0002,2448,146,0,420,42863,41792,3910,Heidelberglaan,0,2558,10.138248
349,9623,1099,1099,13814.461623923711,2400,2400,146,0,420,43224,42011,3989,Padualaan,0,2646,11.059908
348,8343,1022,1022,13530.72704881846,2400,2471,146,0,420,43040,42053,3957,Kromme Rijn,71,2774,11.520738
341,8388,1140,1140,13383.213340145849,2400,2405,146,0,420,43083,41597,3971,Padualaan,0,2646,10.599078
328,9227,1019,1019,11196.594049373618,2399.9998,2458,147,0,420,43423,42034,4004,Kromme Rijn,0,2616,10.138248
366,7571,1193,1193,16034.813756881897,2399.9998,2475,146,0,420,43410,41816,3985,WKZ,75,3167,10.138248
365,9120,1111,1111,15278.29095074456,2399.9998,2501,147,0,420,43646,41603,3960,Padualaan,101,2611,10.599078
351,8183,1129,1129,13813.310375112673,2400.0002,2405,147,0,420,43279,41606,3978,WKZ,0,2495,10.599078
342,8681,1049,1049,13371.989995599915,2400,2462,145,0,420,43174,41789,3969,Padualaan,62,2330,9.67742
353,7125,1262,1262,14464.037380583377,2399.9995,2490,147,0,420,43240,42052,4004,Kromme Rijn,90,3336,11.059908
367,9162,1246,1246,15386.129286741845,2400,2427,145,0,420,43094,41975,3956,Padualaan,0,2231,8.29493
343,6779,1152,1152,13010.92485549133,2400.0002,2590,146,0,420,43245,42056,4051,WKZ,190,2334,8.29493
340,7067,1127,1127,13412.808978342531,2400,2505,146,0,420,43135,42039,4043,Kromme Rijn,105,2190,9.21659
367,9075,1209,1209,15881.333765422096,2400,2403,146,0,420,43224,41871,3976,WKZ,0,2348,10.599078
358,9358,1190,1190,14849.415149955552,2400,2492,144,0,420,42744,42023,3991,Padualaan,92,2135,8.75576
353,8129,1315,1315,14738.391305355364,2399.9998,2468,145,0,420,43167,41770,3985,Padualaan,68,2905,10.599078
319,5917,1004,1004,10964.317436696352,2400,2486,146,0,420,43004,41798,4006,Padualaan,86,3264,11.981566
326,6426,1108,1108,11528.442206369189,2399.9998,2487,145,0,420,42939,42017,4014,Kromme Rijn,155,3139,11.981566
361,9045,1255,1255,15288.494251799233,2400,2445,144,0,420,42795,42019,4008,Padualaan,0,2011,8.75576
355,7116,1111,1111,14111.951354594545,2400.0002,2618,147,0,420,43321,41882,4064,Vaartsche Rijn,514,3880,13.824884
344,7717,1027,1027,13511.576669846218,2400,2413,146,0,420,43001,41566,4034,Vaartsche Rijn,0,3130,12.442396
348,7334,1048,1048,14138.976505411156,2400.0002,2558,148,0,420,43245,41792,4032,Padualaan,158,4239,13.364056
345,9709,1071,1071,13272.682303762193,2400.0002,2691,147,0,420,43066,41785,4044,Kromme Rijn,462,4284,12.903226
