average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
79,250,0,0,0,2496,2496,86,0,335,8754,10426,5570,UMC,0,0,0
80,259,0,0,0,2495.1333,2496,85,0,317,8750,9735,5537,UMC,0,0,0
78,226,0,0,0,2496,2498,86,0,291,8880,9749,5526,Padualaan,0,0,0
79,244,0,0,0,2496.1,2499,85,0,377,8747,9767,5545,Galgenwaard,0,0,0
81,277,0,0,0,2496,2496,84,0,361,8697,10417,5601,UMC,0,86,1.0869565
88,340,2,2,9.675190048375951,2500.4666,2566,83,0,420,8727,9417,5551,Galgenwaard,70,274,3.2608695
79,256,0,0,0,2495.9998,2502,84,0,307,8689,9770,5536,UMC,0,0,0
79,309,0,0,0,2499.4,2568,85,0,326,8685,9747,5585,UMC,72,0,1.0869565
82,304,0,0,0,2502.1335,2570,86,0,316,8850,10063,5631,UMC,78,0,1.0869565
80,285,34,34,162.54980079681275,2497.2334,2533,86,0,420,8861,10438,5589,UMC,0,0,0
81,256,0,0,0,2493.9666,2507,84,0,389,8612,9739,5595,WKZ,0,0,0
81,248,0,0,0,2495.9666,2497,84,0,328,8669,10085,5583,UMC,0,0,0
81,282,0,0,0,2494.4,2531,82,0,300,8512,9423,5544,Galgenwaard,0,118,1.0869565
81,240,0,0,0,2496,2496,83,0,320,8651,10408,5561,WKZ,0,0,0
83,290,0,0,0,2497.2666,2523,84,0,411,8774,10404,5616,UMC,0,79,1.0869565
79,264,0,0,0,2495.8,2496,84,0,318,8724,10091,5566,Vaartsche Rijn,0,0,0
80,278,0,0,0,2495.2,2496,83,0,359,8638,9744,5596,Galgenwaard,0,0,0
78,228,0,0,0,2496,2496,84,0,280,8647,9735,5567,Galgenwaard,0,0,0
81,303,0,0,0,2496.633,2506,84,0,368,8711,9755,5550,Galgenwaard,0,0,0
81,246,0,0,0,2496,2528,82,0,314,8586,10083,5558,WKZ,0,64,1.0869565
79,236,0,0,0,2496,2496,85,0,277,8703,9765,5549,Padualaan,0,0,0
80,280,0,0,0,2496,2515,84,0,295,8659,10075,5558,Galgenwaard,0,0,0
81,310,0,0,0,2499.3,2533,84,0,386,8661,10080,5556,Padualaan,0,0,0
80,254,0,0,0,2498.7666,2540,85,0,356,8712,8719,5502,Kromme Rijn,0,0,0
80,277,0,0,0,2495.7334,2496,85,0,307,8792,10419,5547,WKZ,0,0,0
78,235,0,0,0,2495.8667,2496,87,0,303,8920,10091,5585,Vaartsche Rijn,0,0,0
79,262,0,0,0,2496.8,2531,84,0,289,8632,10420,5551,Padualaan,0,60,1.0869565
80,258,0,0,0,2493.8667,2496,85,0,372,8858,10424,5588,Padualaan,0,0,0
80,294,0,0,0,2497.3667,2526,83,0,297,8628,9741,5587,Padualaan,0,0,0
81,255,0,0,0,2500.0667,2552,84,0,351,8652,9722,5580,Galgenwaard,0,0,0
79,263,0,0,0,2497.3333,2519,86,0,284,8842,10090,5569,Kromme Rijn,0,0,0
83,274,0,0,0,2493.7,2496,82,0,341,8615,9745,5520,Heidelberglaan,0,0,0
79,258,0,0,0,2496,2498,84,0,318,8633,10417,5566,Galgenwaard,0,0,0
78,252,0,0,0,2498.6003,2538,83,0,313,8537,10080,5555,Padualaan,0,0,0
80,224,0,0,0,2496,2512,85,0,347,8807,9749,5546,Padualaan,0,0,0
82,311,0,0,0,2499.3333,2545,84,0,284,8771,10418,5556,Padualaan,0,0,0
83,254,0,0,0,2493.4666,2496,82,0,378,8494,10420,5587,WKZ,0,0,0
85,344,0,0,0,2500.7004,2602,83,0,345,8614,9406,5555,Vaartsche Rijn,170,272,4.347826
78,290,0,0,0,2494.8997,2496,83,0,269,8594,10434,5521,Padualaan,0,0,0
81,302,0,0,0,2498.6,2534,85,0,329,8753,10095,5546,Vaartsche Rijn,0,0,0
81,288,0,0,0,2494.9673,2523,84,0,359,8725,9395,5607,Galgenwaard,0,0,0
79,230,0,0,0,2494.9666,2504,84,0,324,8653,10079,5578,Padualaan,0,0,0
81,266,0,0,0,2495.2,2507,85,0,416,8777,10409,5565,Vaartsche Rijn,0,0,0
81,306,0,0,0,2496.5337,2520,85,0,410,8720,10089,5556,Padualaan,0,0,0
83,311,15,15,71.94244604316546,2495.5002,2496,85,0,420,8843,9752,5571,Kromme Rijn,0,0,0
78,271,0,0,0,2496,2496,84,0,313,8660,10409,5558,Galgenwaard,0,0,0
79,259,0,0,0,2495.033,2521,84,0,290,8699,10420,5590,Padualaan,0,0,0
81,264,0,0,0,2498.1667,2517,85,0,310,8770,9404,5519,Padualaan,0,0,0
79,282,0,0,0,2495.6328,2496,81,0,300,8393,9413,5583,Padualaan,0,0,0
81,254,0,0,0,2496,2496,82,0,352,8612,9414,5571,Galgenwaard,0,99,1.0869565
