average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
69,274,0,0,0,2281.0955,2338,43,0,255,7905,34749,36193,Galgenwaard,73,1194,10.743802
71,331,0,0,0,2280.476,2375,43,0,249,7864,32539,36123,WKZ,789,2226,24.793388
67,258,0,0,0,2280.8293,2353,42,0,233,7820,34776,36115,UMC,209,876,11.666667
67,257,0,0,0,2280.3333,2334,43,0,212,8032,34763,36166,Galgenwaard,66,1064,11.570248
69,261,0,0,0,2275.878,2335,43,0,262,7885,32527,36179,Heidelberglaan,70,1465,15
68,279,0,0,0,2279.5952,2374,44,0,256,8095,30248,36164,Heidelberglaan,440,1904,20.661158
64,242,0,0,0,2281.3096,2335,43,0,214,7981,34759,36120,Galgenwaard,0,498,5.785124
66,251,0,0,0,2283.3098,2334,43,0,245,7887,37020,36160,Vaartsche Rijn,0,902,9.090909
70,376,0,0,0,2320.7805,2444,44,0,333,7927,34772,36184,Padualaan,2497,4118,38.65546
67,260,0,0,0,2285.429,2377,43,0,242,7967,34768,36159,Heidelberglaan,194,1165,14.049587
73,402,0,0,0,2300.35,2508,44,0,304,7860,30252,36158,Padualaan,1659,5090,38.98305
65,269,0,0,0,2288.6829,2361,43,0,227,7909,32468,36196,Kromme Rijn,235,695,10.833333
66,275,0,0,0,2284.7805,2357,43,0,224,8019,32527,36132,UMC,154,1290,14.166667
66,280,0,0,0,2277.3574,2325,42,0,214,7760,34779,36088,Heidelberglaan,69,1632,14.876033
67,264,0,0,0,2282.2383,2345,44,0,248,8080,34725,36128,UMC,128,2021,19.834711
72,352,0,0,0,2278.4282,2351,44,0,245,8003,32531,36162,Galgenwaard,813,2294,27.272728
67,261,0,0,0,2279.0476,2337,42,0,232,7802,21278,36193,Kromme Rijn,0,742,6.6115704
67,284,0,0,0,2280.9048,2320,43,0,198,7897,32483,36177,WKZ,60,999,10.743802
71,313,0,0,0,2288.9023,2391,44,0,230,7943,32513,36118,Heidelberglaan,491,59899,23.333334
65,316,0,0,0,2272.2144,2329,44,0,214,8010,30305,36180,UMC,582,2501,23.966942
68,258,0,0,0,2278.857,2360,43,0,259,7972,32494,36127,UMC,80,1345,13.333333
69,245,0,0,0,2287.9048,2364,44,0,262,8127,32499,36104,Vaartsche Rijn,148,1506,15.702479
65,254,0,0,0,2281.9023,2345,43,0,194,7946,28030,36114,UMC,65,1096,12.5
66,261,0,0,0,2279.7856,2334,42,0,192,7831,30256,36202,Padualaan,67,827,9.090909
67,266,0,0,0,2274.7385,2336,43,0,196,7797,34784,36101,Padualaan,666,1749,20.661158
67,274,0,0,0,2269.214,2338,43,0,210,7976,28023,36181,UMC,678,1920,23.966942
68,291,0,0,0,2282,2349,43,0,277,8019,32494,36219,UMC,69,1373,13.333333
67,260,0,0,0,2275.3901,2327,43,0,240,7864,28008,36242,Heidelberglaan,0,1295,12.5
66,244,0,0,0,2279.0732,2318,42,0,217,7875,28012,36128,WKZ,0,381,4.1666665
70,267,0,0,0,2282.976,2367,43,0,213,7946,32512,36153,Vaartsche Rijn,327,59234,18.032787
69,290,0,0,0,2305.1948,2467,42,0,215,7788,34710,36147,WKZ,937,1884,17.647058
64,255,0,0,0,2281.244,2323,43,0,198,7947,27988,36142,Heidelberglaan,0,652,6.6666665
65,220,0,0,0,2279.1423,2360,43,0,238,7947,30241,36127,UMC,80,560,6.6115704
68,273,0,0,0,2281.9753,2318,44,0,265,8156,23515,36090,Heidelberglaan,0,767,8.333333
67,277,0,0,0,2278.1707,2334,43,0,199,7903,34782,36275,Kromme Rijn,132,768,10
67,231,0,0,0,2280.7144,2339,43,0,216,7972,37038,36191,Galgenwaard,0,1220,11.666667
66,247,0,0,0,2296.244,2383,44,0,229,8018,34749,36218,WKZ,451,1705,20
70,255,0,0,0,2282.191,2325,43,0,224,7866,28016,36114,UMC,128,996,11.570248
69,236,0,0,0,2273.4524,2359,44,0,254,7915,28067,36120,Galgenwaard,495,2541,26.446281
67,279,0,0,0,2283.195,2332,43,0,208,7965,32493,36171,Kromme Rijn,78,594,6.6666665
65,233,0,0,0,2279.8806,2338,43,0,225,7942,39295,36209,UMC,0,670,7.4380164
68,265,0,0,0,2280.3335,2346,43,0,200,8014,34754,36136,Kromme Rijn,66,1045,11.570248
67,278,0,0,0,2286.9756,2371,42,0,244,7883,25740,36093,Heidelberglaan,363,830,12.5
65,249,0,0,0,2280.7317,2338,44,0,211,8145,34746,36150,Galgenwaard,0,994,9.166667
70,279,0,0,0,2272.9512,2342,43,0,265,7943,34748,36235,UMC,788,2216,26.446281
65,213,0,0,0,2278.7144,2337,42,0,206,7802,27988,36182,Padualaan,0,792,8.264462
68,292,0,0,0,2282.9285,2338,43,0,236,8018,30264,36179,Galgenwaard,0,1224,12.396694
66,268,0,0,0,2280.8293,2336,43,0,232,7948,30232,36090,Vaartsche Rijn,0,992,9.166667
69,322,0,0,0,2279.5503,2348,43,0,272,7993,34779,36139,Vaartsche Rijn,210,1879,19.166666
70,327,0,0,0,2280.9272,2373,44,0,256,8151,30275,36129,Galgenwaard,450,2078,22.5
