average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,360,0,0,0,2714.1755,2757,70,0,275,23924,27999,12731,Galgenwaard,10526,17318,92.24806
94,391,0,0,0,2714.0266,2764,70,0,278,24006,28776,12814,Vaartsche Rijn,7142,13804,81.85328
95,294,0,0,0,2720.252,2776,70,0,259,23999,28822,12742,UMC,6383,12513,58.30116
97,328,0,0,0,2726.2893,2785,71,0,305,24105,28763,12803,Kromme Rijn,18079,22863,85.214005
97,331,0,0,0,2723.0527,2798,70,0,245,23841,28026,12749,WKZ,13249,21552,81.39535
99,338,0,0,0,2727.9734,2802,70,0,273,23993,27238,12768,Padualaan,15528,21005,84.496124
94,349,0,0,0,2707.4617,2732,69,0,261,23781,28773,12862,Heidelberglaan,539,7186,38.223938
94,322,0,0,0,2709.374,2759,70,0,265,24190,29585,12826,Kromme Rijn,1202,3727,17.374517
94,330,0,0,0,2715.8264,2765,69,0,233,23605,28020,12783,Vaartsche Rijn,8295,15082,72.586876
94,372,0,0,0,2711.1477,2785,69,0,299,23937,28797,12746,Padualaan,1904,7356,38.99614
95,304,0,0,0,2718.304,2776,70,0,269,24207,28026,12744,Galgenwaard,9273,13905,71.814674
92,302,0,0,0,2705.774,2726,70,0,251,24037,28014,12746,Vaartsche Rijn,0,4966,21.923077
95,359,0,0,0,2715.731,2790,69,0,237,23825,29608,12831,Kromme Rijn,5446,13501,59.84556
107,533,0,0,0,2817.7903,3369,73,0,275,24078,28891,12775,Padualaan,34759,46024,78.4
93,306,0,0,0,2704.174,2739,69,0,265,23863,28810,12843,WKZ,1323,5351,31.153847
95,311,0,0,0,2714.965,2760,69,0,258,23782,28018,12907,Vaartsche Rijn,17898,24728,99.612404
93,320,0,0,0,2711.9475,2749,69,0,233,23782,28779,12801,Kromme Rijn,6883,10326,63.706562
92,332,0,0,0,2706.4434,2730,70,0,253,24043,28029,12716,UMC,9427,15166,90.34749
95,327,0,0,0,2716.0522,2788,71,0,257,24124,28032,12842,Heidelberglaan,6803,13685,58.52713
98,364,0,0,0,2726.9912,2819,70,0,300,23933,28029,12790,Padualaan,12611,17891,71.70543
93,328,0,0,0,2711.217,2775,70,0,241,24040,29576,12797,Kromme Rijn,968,5531,24.710424
94,347,0,0,0,2714.556,2792,69,0,253,23856,29613,12856,Heidelberglaan,4401,8891,48.648647
120,457,0,0,0,2863.4302,3349,76,0,379,23989,28978,12776,Vaartsche Rijn,33932,49644,59.836067
93,355,0,0,0,2704.7134,2731,70,0,294,24021,28044,12782,Padualaan,600,5712,27.692308
95,328,0,0,0,2713.4094,2758,70,0,304,23969,29577,12742,Galgenwaard,5650,8102,51.737453
95,314,0,0,0,2726.325,2842,70,0,244,23967,29582,12866,Heidelberglaan,10761,16316,62.7907
93,300,0,0,0,2705.4954,2736,70,0,278,24176,28004,12779,Kromme Rijn,2102,7751,49.034748
97,326,0,0,0,2725.4834,2805,70,0,282,23943,29608,12804,Heidelberglaan,8898,17348,66.14786
93,331,0,0,0,2705.5305,2760,70,0,279,24068,28774,12799,Kromme Rijn,8275,13720,91.50579
97,356,0,0,0,2724.6924,2843,71,0,278,24111,28793,12818,UMC,9901,17459,66.666664
112,434,1,1,0.06272476373672325,2841.6018,3359,75,0,420,24069,28976,12890,Kromme Rijn,28948,43169,69.51219
109,445,0,0,0,2806.6272,3300,73,0,292,23970,28925,12833,Galgenwaard,25963,25964,38.30645
93,303,0,0,0,2709.696,2753,69,0,239,23901,28026,12804,WKZ,2302,8021,43.46154
93,325,0,0,0,2708.2434,2754,70,0,235,24108,28798,12763,Kromme Rijn,710,5693,25.868727
96,347,0,0,0,2715.2788,2755,70,0,267,24189,28773,12777,Heidelberglaan,4142,11069,55.598457
95,330,0,0,0,2717.217,2785,70,0,253,23980,29552,12749,UMC,5805,10670,44.015446
98,336,0,0,0,2724.675,2788,71,0,264,24261,28811,12785,WKZ,17766,23619,96.10895
95,322,0,0,0,2711.948,2768,70,0,248,24084,28031,12794,Padualaan,6257,13808,69.49807
96,378,0,0,0,2714.2805,2758,70,0,279,24033,28789,12775,Heidelberglaan,14886,18685,97.674416
98,390,0,0,0,2719.113,2797,70,0,277,24022,28786,12765,Padualaan,7809,12829,57.142857
95,346,0,0,0,2711.5908,2764,71,0,274,24410,28795,12832,Kromme Rijn,7970,14467,81.85328
97,426,0,0,0,2724.7456,2879,71,0,283,24220,28011,12829,Heidelberglaan,7220,12520,37.984497
96,335,0,0,0,2716.8958,2792,69,0,242,23783,29518,12861,Kromme Rijn,8906,15219,66.40926
94,344,0,0,0,2710.913,2764,71,0,237,24343,28033,12810,Padualaan,4299,10614,51.737453
96,351,0,0,0,2714.9915,2789,69,0,242,23948,28822,12859,Kromme Rijn,14204,17967,96.12403
96,369,0,0,0,2727.2544,2801,70,0,248,23916,29569,12830,Kromme Rijn,12827,18313,71.984436
96,339,0,0,0,2719.3826,2785,71,0,266,24204,29608,12784,Kromme Rijn,12934,18760,79.15058
93,303,0,0,0,2708.5918,2745,70,0,232,24114,29569,12753,Padualaan,1757,7266,38.61004
108,497,0,0,0,2807.081,3272,73,0,413,23975,28865,12781,Kromme Rijn,29542,40246,77.68924
97,350,0,0,0,2719.2866,2779,70,0,265,24036,29606,12823,Heidelberglaan,13276,18039,79.15058
