average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
2572,13472,19779,19779,350898.14825333713,2724.3076,2876,277,27,420,42564,34474,36274,Galgenwaard,66563,71096,100
3644,32114,20053,20053,430174.0621263105,2620.037,2729,276,37,420,42748,30014,36289,WKZ,75322,80298,100
2579,27622,18139,18139,335686.4718706645,2712.3333,2921,275,30,420,42729,32347,36366,Galgenwaard,47183,107799,100
3181,30840,18538,18538,399234.90183263895,2647.5557,2770,276,31,420,42236,27727,36330,Galgenwaard,61780,65548,100
2914,30248,19104,19104,344564.3008075955,2764.1538,2956,275,27,420,42514,36793,36322,Heidelberglaan,63823,71177,100
2844,30769,18838,18838,373300.3811652767,2772.04,3098,277,16,420,42377,29996,36261,Heidelberglaan,61217,66563,100
2962,27477,17343,17343,351709.9718101313,2711.322,2807,278,45,420,42458,32167,36266,Heidelberglaan,48229,49034,100
3370,28319,17928,17928,400786.27385707945,2667.5925,2795,278,24,420,42637,34457,36196,Heidelberglaan,51029,55690,100
2907,27866,18490,18490,360058.2721738636,2771.4233,2998,274,27,420,42511,32304,36292,UMC,50717,54636,100
3247,28523,19084,19084,375310.6942444987,2733.8262,3378,276,35,420,42548,34596,36212,Galgenwaard,46242,59206,100
3222,30786,18545,18545,390905.08258507925,2691.8518,2871,277,29,420,42937,32238,36145,Galgenwaard,55047,59335,100
2760,31777,18862,18862,344578.1916858466,2747.1538,3016,277,29,420,42634,27761,36144,Padualaan,65732,68654,100
3453,28885,17871,17871,414682.6711305406,2648.7693,2794,278,37,420,42502,34465,36192,UMC,48852,55697,100
3397,29392,17130,17130,385013.1493550762,2675.3333,2815,278,31,420,42147,29928,36232,Kromme Rijn,35531,38888,100
2595,26044,18717,18717,350128.0706887471,2780.52,3117,272,29,420,42409,34577,36178,Vaartsche Rijn,70076,67535,100
3103,29965,18471,18471,374374.2902295664,2678.577,2847,277,32,420,42645,39022,36243,Heidelberglaan,53030,56220,100
3030,30009,18621,18621,366635.2956116834,2711.2,2926,278,29,420,42514,34487,36210,Galgenwaard,51034,56988,100
2676,26065,16592,16592,325270.88027768297,2737.1853,2831,278,33,420,42593,27728,36216,UMC,29782,34035,100
2954,30490,19209,19209,373077.419809857,2728.6538,2899,277,31,420,42432,34463,36209,Galgenwaard,58045,61035,100
3491,30248,18062,18062,398630.8993546615,2679.7778,2793,277,30,420,42331,29994,36186,Kromme Rijn,57521,61065,100
3138,29378,17822,17822,367266.8093742181,2665.857,2846,277,32,420,42398,27719,36300,UMC,50000,49456,100
3020,28726,18688,18688,361396.3958726929,2906.0833,3222,276,32,420,42590,32380,36266,Heidelberglaan,57887,64600,100
3533,30477,19196,19196,416877.5179657269,2652.6667,2789,279,33,420,42408,25480,36145,Heidelberglaan,73217,77711,100
2984,28388,18684,18684,362827.81348603487,2793.44,3103,277,42,420,42272,30056,36273,WKZ,55846,62832,100
3097,29281,18541,18541,383019.82479633973,2670.1155,2785,277,38,420,42519,30017,36161,Padualaan,58639,64201,100
