average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
98,332,0,0,0,2159.9495,2249,72,0,308,23989,30147,12816,Heidelberglaan,475,1081,6.4885497
99,330,0,0,0,2159.2024,2290,73,0,299,24118,31768,12783,Heidelberglaan,682,1242,8.812261
104,603,159,159,275.4051713472721,2152.7244,2337,73,0,420,24258,30157,12968,Galgenwaard,2737,3825,19.011406
110,585,0,0,0,2160.706,2317,72,0,318,23782,30271,12791,WKZ,3486,4190,22.900763
106,431,0,0,0,2157.6638,2300,73,0,317,24007,30210,12826,Heidelberglaan,2344,2985,18.007664
100,411,0,0,0,2163.3757,2372,73,0,343,23997,29385,12871,Heidelberglaan,1043,2525,11.583012
109,618,3,3,1.4288698558596198,2166.0671,2305,73,0,420,24045,30991,12829,Kromme Rijn,3780,4916,22.519083
119,804,42,42,19.18925702811245,2180.1726,2308,73,0,420,23984,31016,12753,Heidelberglaan,7591,11311,28.793774
102,429,0,0,0,2157.6135,2338,72,0,398,24122,30190,12767,Kromme Rijn,1716,2814,17.624521
99,372,0,0,0,2159.781,2265,72,0,314,24017,30167,12805,Heidelberglaan,652,1242,8.045977
96,336,0,0,0,2158.4573,2261,73,0,419,24063,30983,12958,WKZ,828,1284,9.195402
101,383,0,0,0,2160.9749,2345,73,0,301,24006,30184,12738,Heidelberglaan,799,1665,9.578544
111,535,0,0,0,2159.3367,2299,72,0,414,23652,31778,12954,Vaartsche Rijn,4007,5589,27.307692
174,1604,150,150,606.6573792637622,2209.9739,2493,75,0,420,24060,29475,12896,Kromme Rijn,15639,20998,44.04762
154,1072,204,204,291.52656923206894,2183.1846,2521,74,0,420,23979,30410,13077,Heidelberglaan,17849,22316,60.15625
100,409,0,0,0,2157.0164,2266,72,0,336,23798,29412,12812,Padualaan,980,1797,10.305344
96,316,0,0,0,2159.0593,2247,72,0,312,23967,30930,12793,Vaartsche Rijn,505,453,4.2145596
110,494,0,0,0,2164.5967,2350,73,0,405,23904,28696,12776,Heidelberglaan,4218,5060,22.900763
104,494,0,0,0,2157.949,2325,74,0,420,24267,31040,12954,WKZ,3032,3412,20.306513
304,1928,379,379,2522.1463863997988,2298.8252,2624,79,0,420,24178,30407,12975,WKZ,74136,83981,75.409836
135,794,128,128,28.212783851976454,2176.6633,2405,73,0,420,23845,31086,12857,Vaartsche Rijn,10176,13132,46.692608
99,363,0,0,0,2163.5369,2295,73,0,274,23997,30950,12830,Kromme Rijn,1927,2924,16.091953
100,381,0,0,0,2161.2341,2261,73,0,324,24294,30143,12843,Kromme Rijn,621,1612,9.160305
98,434,0,0,0,2160.4583,2234,72,0,267,23915,30159,12826,Vaartsche Rijn,484,1073,6.51341
322,1607,487,487,4519.977503715904,2265.696,2549,79,0,420,24380,29726,13404,Kromme Rijn,86355,92188,89.95984
215,1670,364,364,578.777207348636,2218.6926,2508,74,0,420,23988,29590,13129,WKZ,31332,35211,61.811024
110,590,48,48,7.595891846573045,2169.865,2291,72,0,420,23805,30991,12738,WKZ,3371,3979,16.538462
101,419,0,0,0,2158.2632,2246,73,0,420,24006,30226,12942,Kromme Rijn,2142,3197,17.692308
112,605,1,1,0.08848811730996123,2162.1777,2300,72,0,420,23815,29508,12818,Vaartsche Rijn,3926,5569,27.307692
97,346,0,0,0,2160.9836,2309,72,0,316,24046,28512,12769,Heidelberglaan,434,886,5.769231
109,571,57,57,0.9500791732644388,2167.0342,2343,73,0,420,23991,30257,12889,Heidelberglaan,4827,6666,28.076923
208,1825,361,361,823.7454668128531,2237.4517,2547,75,0,420,23967,28822,13024,Padualaan,28761,34559,58.8
171,1385,173,173,433.91177979141736,2203.1128,2455,73,0,420,23837,31099,12807,WKZ,19560,21339,47.058823
158,1099,273,273,226.26215644820297,2186.6665,2426,74,0,420,24075,31094,12967,Heidelberglaan,17823,19356,44.573643
164,1174,141,141,371.987053913636,2194.262,2405,72,0,420,23646,31008,12749,Heidelberglaan,15998,16143,36.18677
102,379,0,0,0,2157.0837,2253,72,0,382,23947,29416,12809,Vaartsche Rijn,1438,2574,15
107,487,0,0,0,2164.1592,2280,73,0,331,23967,30172,12761,Padualaan,2650,3916,17.307692
98,346,0,0,0,2158.571,2238,73,0,420,24005,31005,12878,Heidelberglaan,870,1118,8.045977
96,336,0,0,0,2158.4448,2240,73,0,287,24252,30215,12843,WKZ,508,1047,6.8702292
237,1670,256,256,1455.8215496568262,2233.843,2532,76,0,420,24051,31984,13201,Vaartsche Rijn,43108,48463,72.11156
104,594,4,4,0.34872135503155094,2163.8162,2321,73,0,420,24042,30231,12778,Heidelberglaan,1572,2063,11.494253
97,342,0,0,0,2159.4707,2299,72,0,280,23964,29352,12732,Kromme Rijn,549,1121,6.5384617
105,603,9,9,0.2246069378587472,2165.9412,2297,73,0,420,24086,29403,12749,Vaartsche Rijn,2624,2712,14.230769
108,517,0,0,0,2162.5547,2315,73,0,387,23888,31800,12827,Vaartsche Rijn,5949,6786,30.152672
156,1177,243,243,352.308596373405,2193.495,2649,74,0,420,23940,31071,12782,Vaartsche Rijn,17635,18294,39.688717
103,431,0,0,0,2159.6443,2301,72,0,357,24004,29425,12876,UMC,1663,2463,13.409962
133,710,171,171,329.8048861836071,2162.7083,2320,73,0,420,23991,30338,12993,Heidelberglaan,13843,16434,50
128,1111,41,41,42.29041601947861,2187.3596,2564,75,0,420,23942,30311,12869,Vaartsche Rijn,7890,13969,34.375
154,1054,242,242,64.36262297850779,2183.903,2336,74,0,420,24197,30419,12924,Heidelberglaan,18086,21967,55.426357
124,960,66,66,92.83821859624038,2183.2585,2546,72,0,420,24006,30265,12884,Kromme Rijn,7173,8132,23.255814
