average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
81,320,0,0,0,2496.5518,2580,58,0,331,43279,36557,3771,WKZ,84,1770,3.7906137
83,308,0,0,0,2496.0005,2569,58,0,352,43024,37056,3752,Heidelberglaan,73,2245,4.8736463
83,316,0,0,0,2495.862,2550,59,0,360,43411,36502,3772,Heidelberglaan,0,2063,4.1516247
83,311,0,0,0,2496.0044,2548,58,0,353,43073,36587,3850,Vaartsche Rijn,0,1772,3.6101084
83,317,0,0,0,2496,2552,58,0,391,43044,36809,3737,WKZ,0,1847,3.9711192
83,321,54,54,52.84249767008388,2495.9995,2580,58,0,420,42917,36768,3736,Vaartsche Rijn,168,1406,3.4296029
83,318,0,0,0,2496.0803,2558,58,0,333,42928,37026,3788,Heidelberglaan,62,3151,6.1261263
83,306,0,0,0,2496.027,2526,58,0,310,43328,35810,3708,WKZ,0,1444,3.068592
83,323,0,0,0,2496.1162,2556,59,0,311,43199,36322,3757,Heidelberglaan,60,2781,5.595668
82,307,0,0,0,2495.8147,2534,58,0,328,43242,36744,3766,Heidelberglaan,0,1834,3.9711192
84,336,0,0,0,2496.0005,2568,59,0,419,43480,36542,3736,Kromme Rijn,72,3380,6.329114
84,412,0,0,0,2496.0425,2580,58,0,363,43047,36740,3751,Galgenwaard,84,2110,4.159132
82,310,0,0,0,2495.999,2580,59,0,373,43537,36598,3748,Kromme Rijn,84,1806,3.7906137
84,311,58,58,56.43151604984019,2496.0005,2515,58,0,420,43199,36778,3810,WKZ,0,2510,5.0541515
83,357,34,34,56.870710183499085,2495.9995,2533,58,0,420,42834,37021,3801,Heidelberglaan,0,2359,4.693141
82,315,0,0,0,2496.0002,2539,58,0,364,43068,37069,3756,Heidelberglaan,0,1980,4.33213
82,309,0,0,0,2496.1838,2555,59,0,314,43260,36635,3856,Vaartsche Rijn,0,1916,3.9711192
82,310,0,0,0,2496,2527,58,0,330,42883,36797,3754,Kromme Rijn,0,1714,3.6101084
84,375,0,0,0,2496.0732,2580,59,0,379,43499,37053,3749,Vaartsche Rijn,420,2848,6.137184
84,311,0,0,0,2495.9995,2556,58,0,350,43079,36770,3801,WKZ,60,2179,4.512635
83,352,0,0,0,2495.999,2580,59,0,323,43336,36621,3769,Heidelberglaan,84,2360,4.8736463
84,331,0,0,0,2496.1455,2585,58,0,381,42810,36559,3775,Heidelberglaan,89,2608,5.776173
82,320,0,0,0,2496.0994,2540,58,0,352,42974,36324,3759,Kromme Rijn,0,1421,3.068592
83,344,62,62,60.180263461982896,2496.0574,2580,58,0,420,43264,36803,3733,WKZ,84,1915,4.1516247
82,319,0,0,0,2496.001,2534,58,0,358,43005,37006,3716,Heidelberglaan,0,1323,2.7075813
85,322,80,80,131.15459339439357,2495.9856,2580,58,0,420,43230,36780,3756,Heidelberglaan,84,3300,6.690778
82,322,0,0,0,2496,2551,58,0,366,43242,36792,3834,WKZ,0,2238,4.1516247
82,339,18,18,17.617039125672875,2496.0037,2533,58,0,420,42899,36484,3751,Kromme Rijn,0,1955,4.1516247
82,310,0,0,0,2495.9993,2540,58,0,325,43104,36556,3733,WKZ,0,2749,5.4151626
82,301,0,0,0,2495.9998,2555,58,0,409,43503,36996,3803,Heidelberglaan,0,1128,2.5316455
83,342,0,0,0,2496.027,2614,58,0,328,42829,36549,3804,Kromme Rijn,200,2367,5.0541515
83,333,0,0,0,2496.0002,2580,58,0,355,42709,36826,3762,WKZ,84,2313,4.8736463
83,364,0,0,0,2496.0002,2580,58,0,384,43030,36529,3776,Vaartsche Rijn,148,2330,4.8736463
83,311,6,6,5.867566623996276,2496.023,2546,58,0,420,42952,36768,3731,Kromme Rijn,0,2033,4.33213
