average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
6441,44854,52703,52703,624802.9005981544,2364.1235,2641,292,0,420,252663,48025,2183,WKZ,100240,129278,91.46342
6502,44704,51809,51809,628583.8787393289,2343.7727,2735,290,0,420,251680,48188,2033,WKZ,71981,98769,88.83495
6085,45772,53726,53726,590566.3590650384,2411.2136,3127,288,0,420,251861,48465,1956,WKZ,153569,189798,85.572136
6278,46306,54073,54073,609600.9873164055,2402.7578,3095,290,0,420,252357,48321,2065,WKZ,159735,192996,86.88119
6381,45346,53692,53692,620152.6048215164,2389.7056,2797,291,0,420,252608,48207,2078,WKZ,139963,171205,86.206894
6562,44897,52414,52414,627585.2897545102,2351.3293,2761,291,0,420,252588,48115,2160,WKZ,93647,120541,87.864075
6671,44575,51681,51681,643351.6758528228,2342.1409,2628,291,0,420,251539,48325,1951,WKZ,74012,99781,88.4058
6203,45573,53605,53605,598582.2916666667,2385.664,2835,289,0,420,251809,48504,2098,WKZ,115911,145980,82.26601
6478,45437,53901,53901,627012.6541277992,2394.5874,3051,290,0,420,252273,48211,2050,WKZ,157607,191598,86.206894
6450,44487,52458,52458,622405.3556044798,2363.756,2731,291,0,420,251788,48144,1913,WKZ,71586,100425,83.73786
6770,44469,52017,52017,649173.5053612527,2357.7324,2642,292,0,420,251674,48227,2091,WKZ,99831,128876,86.23189
6593,44459,52509,52509,636584.3940486334,2347.065,2740,291,0,420,252072,48186,1957,WKZ,62325,88309,85.50725
6305,45104,53375,53375,612789.5594002864,2364.99,2750,291,0,420,252510,48236,2127,WKZ,94929,124803,86.27451
6430,45984,53813,53813,616860.5440854991,2403.587,2978,290,0,420,252201,48390,1999,WKZ,153149,185667,84.48276
6426,45017,52506,52506,619936.2057243251,2371.0251,2877,291,0,420,251474,48328,1939,WKZ,89469,120134,82.92683
6130,45439,52819,52819,598504.3661125576,2379.8813,2784,289,0,420,252660,48296,2070,WKZ,98652,129906,81.280785
6278,45879,53066,53066,612494.061461794,2395.3167,2879,290,0,420,251862,48229,2006,WKZ,151333,183193,89.60396
6368,45453,52990,52990,615415.8804042945,2375.404,2835,291,0,420,251947,48274,1944,WKZ,111574,141638,85.539215
6188,45182,52661,52661,599910.6343419614,2380.9072,2940,290,0,420,252070,48094,1936,WKZ,101582,133057,82.01971
6399,45260,53253,53253,625232.9022510953,2371.9788,2828,291,0,420,252025,48050,1944,WKZ,128169,157640,87.745094
6342,45848,54157,54157,621796.5300571498,2395.854,2761,291,0,420,252848,48236,2021,WKZ,169066,203268,89.10891
