average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
2876,35369,51839,51839,288745.4549371015,2372.2104,2503,323,43,420,42598,33190,36546,Padualaan,20153,23804,100
3588,35109,51326,51326,381868.0663978725,2338.9473,2478,318,21,420,41689,35456,36405,Vaartsche Rijn,13891,16521,100
2449,35520,52279,52279,223744.79248580165,2374.1667,2557,322,33,420,42435,35486,36474,Vaartsche Rijn,35139,39688,100
2506,35111,51899,51899,190202.2292573539,2446.9412,3002,324,29,420,42180,39953,36344,WKZ,33269,38780,100
2817,33769,49831,49831,258509.27217016742,2370.5554,2474,323,30,420,42431,37681,36383,Galgenwaard,29136,33946,100
3199,35499,51642,51642,309278.7146484546,2365,2504,320,31,420,42390,37728,36372,Padualaan,17891,20885,100
3211,35230,51421,51421,338303.0328702135,2326.2632,2396,322,31,420,42544,42213,36479,Vaartsche Rijn,14848,17902,100
2935,34974,51461,51461,277271.4168077222,2414.2778,2617,322,37,420,42311,33248,37049,WKZ,27085,30283,100
3109,35742,52779,52779,310103.79188712523,2301.25,2432,321,28,420,42315,37739,36797,Vaartsche Rijn,37195,38052,100
2421,33864,49785,49785,224806.2138288151,2360.2,2731,319,25,420,42444,35443,36456,Heidelberglaan,14528,16646,100
3096,34914,51248,51248,326198.20417984936,2378.2222,2628,324,26,420,41975,35464,36330,Padualaan,20338,24365,100
2563,35406,52147,52147,271073.03898341587,2377.0557,2740,323,30,420,42304,35472,36488,Galgenwaard,11698,15699,100
2252,36232,53213,53213,189782.64311015874,2391.8235,2608,325,30,420,42632,35445,36522,UMC,18146,25226,100
2275,35716,52287,52287,190469.52376729337,2344.3333,2704,320,24,420,42297,39974,36444,Padualaan,37663,39977,100
1972,34230,50263,50263,154878.18637502848,2509.8333,2752,322,28,420,42272,35447,36758,Kromme Rijn,20582,23003,100
2590,35339,51749,51749,244005.18490115882,2348.5554,2513,325,36,420,42374,37719,36716,WKZ,23528,28201,100
3111,35921,52720,52720,303554.06763966667,2335.0557,2549,317,28,420,42211,35479,36469,Padualaan,31316,34599,100
2854,34470,50414,50414,281749.45584852237,2449.889,2611,322,35,420,42404,39975,36764,WKZ,24746,26928,100
2701,34855,50893,50893,255352.90513038423,2461.4211,2723,320,35,420,42775,39912,36534,Kromme Rijn,20643,21810,100
2970,34601,51184,51184,295820.92864458857,2287.6316,2431,323,29,420,42633,35465,36406,WKZ,26076,28973,100
3090,36255,53723,53723,291065.058454022,2374,2720,325,35,420,42630,37732,36623,Vaartsche Rijn,37691,41393,100
3271,35218,51560,51560,320516.31167318416,2323.5,2539,321,37,420,42341,37727,36482,Padualaan,44830,47976,100
3241,35630,52442,52442,308060.0364884236,2366.4443,2502,323,34,420,42264,35448,36465,P+R De Uithof,37083,41391,100
2354,35558,52033,52033,196894.43327798654,2438.3157,2812,323,28,420,42519,37686,36632,Padualaan,40438,41380,100
2068,32901,48288,48288,187904.5940984194,2426.3125,2897,324,34,420,42417,35460,36610,P+R De Uithof,23770,28547,100
2308,34748,51002,51002,189506.62591903622,2459.2942,2665,326,29,420,42412,39975,36569,Vaartsche Rijn,24520,31227,100
3469,34748,51135,51135,357817.84009028564,2305.631,2534,324,31,420,42047,35496,36415,WKZ,19614,23238,100
2778,34684,51222,51222,253974.0609653586,2435.389,2774,320,33,420,42315,33179,36295,WKZ,34109,94253,100
2769,35904,52675,52675,265814.7791694133,2373.0557,2570,326,27,420,41951,39951,36431,Centraal Station,25930,30343,100
2594,35403,51538,51538,236648.37436238636,2388.4211,2558,325,33,420,42204,37708,36738,Padualaan,28400,88505,100
2880,36059,53069,53069,278572.4636363636,2404.375,2671,326,30,420,42146,35499,36855,Vaartsche Rijn,31078,38313,100
2574,34963,51115,51115,242445.74955908288,2378.5557,2592,326,30,420,42325,37683,36593,Heidelberglaan,23803,27281,100
3060,35566,52071,52071,320118.8413758134,2365.611,2636,323,34,420,42480,35437,36359,WKZ,14507,20121,100
2731,36306,53381,53381,260059.76886175317,2338.0588,2637,327,26,420,42529,39954,36394,UMC,38556,44300,100
2657,35969,52761,52761,242124.1369221767,2314.6843,2504,326,34,420,42439,39970,36484,UMC,23232,27486,100
2443,34748,50679,50679,224127.0660178287,2390.7368,2746,323,24,420,42576,37686,36431,UMC,11204,14201,100
2548,36079,52884,52884,221210.9534175011,2422.7646,2607,323,21,420,42307,37712,36636,Kromme Rijn,30783,36372,100
2975,35728,52613,52613,290883.01277968835,2354.5557,2545,325,28,420,42138,39937,36896,UMC,34267,39369,100
2850,33978,50074,50074,282542.31882786454,2421.4443,2609,323,41,420,42574,33204,36778,Heidelberglaan,17564,79158,100
2632,35339,52374,52374,268277.87591555365,2304.9995,2488,326,42,420,42686,33220,36423,Padualaan,11237,15596,100
3396,35688,52213,52213,340240.37816931674,2310.2632,2447,326,31,420,42231,37720,36414,Centraal Station,28222,31058,100
3194,33852,49867,49867,331656.91936387535,2344.4211,2652,321,21,420,42373,37749,36575,Galgenwaard,24757,28309,100
2698,35120,51949,51949,256583.01206989732,2440.2104,2646,319,35,420,42579,35438,36533,Heidelberglaan,27159,29591,100
3469,34431,50566,50566,348642.61992619926,2339.5557,2576,325,35,420,42475,37695,36314,P+R De Uithof,26900,31785,100
2796,36091,52744,52744,264876.29463127867,2318.7368,2568,324,46,420,42051,37728,36548,Galgenwaard,28460,32407,100
3472,34038,50318,50318,352031.5755460773,2356.8333,2780,321,29,420,42334,37711,36514,Kromme Rijn,23737,29973,100
2960,36476,53345,53345,285018.04402900324,2352.944,2523,323,36,420,42533,35460,36477,Vaartsche Rijn,32069,36219,100
