average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
757,6457,1633,1633,13659.754521963825,2400,2496,178,0,420,7980,40456,36702,Kromme Rijn,96,847,32
752,5992,1493,1493,13439.680490559947,2400,2400,172,0,420,7958,40437,36563,Centraal Station,0,246,12
738,6651,1593,1593,12995.113382305974,2400,2400,173,0,420,7979,40441,36548,Kromme Rijn,0,348,11.538462
827,6255,1552,1552,15059.738160659446,2387.5,2441,179,0,420,7905,38205,36601,Heidelberglaan,627,1477,40
785,6388,1574,1574,13993.882766331257,2375.875,2400,178,0,420,7885,35970,36660,Heidelberglaan,193,1137,37.5
805,6655,1735,1735,15043.22632423756,2374.5557,2533,180,0,420,8087,40457,36590,WKZ,365,1075,28
848,5983,1526,1526,16339.54829408938,2402.3333,2496,171,0,420,7840,40450,36575,Kromme Rijn,96,590,20.833334
796,6017,1496,1496,14589.672105179787,2381.4443,2400,175,0,420,7856,38199,36847,Padualaan,346,1000,32
797,6222,1529,1529,14209.819993571198,2372.2222,2415,175,0,420,7973,42701,36636,Padualaan,250,668,28
781,6788,1657,1657,13802.55456750202,2400,2400,169,0,420,7933,38180,36584,Padualaan,0,380,15.384615
766,5777,1400,1400,12734.565708750404,2381.3333,2400,171,0,420,7755,40459,36624,Kromme Rijn,250,406,20.833334
772,6241,1589,1589,13492.091131000814,2415.111,2550,173,0,420,7811,38196,36764,Heidelberglaan,150,715,24
809,6382,1636,1636,15059.925578385375,2423.7778,2576,175,0,420,7897,40446,36579,Kromme Rijn,340,1041,32
904,5509,1317,1317,16017.849080941633,2372.875,2462,171,0,420,7665,40465,37175,Kromme Rijn,1625,2310,52
831,6559,1606,1606,14777.95186561137,2368.3333,2400,172,0,420,7884,40448,36727,Padualaan,378,840,32
729,6582,1714,1714,13043.922386144965,2400,2463,175,0,420,8042,40449,36633,Kromme Rijn,63,393,16.666666
822,6702,1681,1681,15062.469655284027,2372.5557,2400,173,0,420,7935,38207,36662,Padualaan,242,721,23.076923
788,6149,1549,1549,14196.991751576905,2392.6667,2458,175,0,420,7879,38204,36554,Centraal Station,66,821,29.166666
942,6311,1685,1685,19299.033349444177,2365.6667,2605,179,0,420,8070,40476,36817,UMC,2457,3739,65.38461
788,5832,1434,1434,14011.870100783875,2367.6667,2406,178,0,420,7874,38223,36540,WKZ,415,1154,38.46154
721,6339,1576,1576,12536.003184713376,2400,2400,177,0,420,8079,40455,36545,Centraal Station,0,397,12.5
902,6659,1736,1736,17751.440064360417,2398.4443,2538,178,0,420,7895,38212,36935,Galgenwaard,1355,2769,52
831,6386,1687,1687,16091.11111111111,2400,2400,174,0,420,8025,35953,36584,Padualaan,0,508,19.23077
791,5844,1466,1466,14007.747395833334,2400,2400,172,0,420,7790,40423,36604,Kromme Rijn,0,473,16.666666
793,5914,1555,1555,14975.76538833387,2406.375,2467,174,0,420,7931,38217,36579,Kromme Rijn,67,760,28
749,6442,1600,1600,13304.797166773986,2400,2400,174,0,420,7938,38211,36517,Padualaan,0,104,4
754,6376,1601,1601,13488.116914230955,2394,2440,175,0,420,7891,38196,36634,Kromme Rijn,0,797,28
762,6601,1658,1658,13142.762198087208,2412,2508,172,0,420,8020,40450,36578,Kromme Rijn,108,545,20.833334
782,5999,1508,1508,14095.917379377119,2384.6667,2400,173,0,420,7868,40446,36692,Kromme Rijn,220,578,23.076923
798,6334,1595,1595,14420.323886639675,2407.125,2470,175,0,420,7909,35942,36516,Kromme Rijn,70,825,24
808,6084,1540,1540,14861.852207293665,2400,2404,179,0,420,7920,40448,36626,Kromme Rijn,0,912,33.333332
