average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
630,2574,1080,1080,50226.81846932321,2800,2800,166,0,420,8625,10928,5801,Padualaan,0,0,0
674,1898,1191,1191,56479.16137229987,2800,2800,167,0,420,8726,10619,5813,Vaartsche Rijn,0,0,0
652,2611,1123,1123,53240.80116726357,2800,2800,165,0,420,8524,11261,5773,Galgenwaard,0,0,0
648,1959,1131,1131,53515.4632668518,2800,2800,170,0,420,8722,10942,5770,Vaartsche Rijn,0,0,0
661,2128,1068,1068,54974.55509276789,2800,2800,167,0,420,8714,10611,5784,Galgenwaard,0,73,2.7777777
640,1890,1021,1021,50972.33674854956,2800,2800,167,0,420,8623,10931,5804,UMC,0,0,0
646,2711,1111,1111,52210.416409242556,2800,2800,170,0,420,8702,11270,5787,UMC,0,471,5.5555553
634,1955,1074,1074,50975.08200857936,2800,2800,169,0,420,8672,10613,5833,Padualaan,0,0,0
618,1972,1023,1023,47998.51628316359,2800,2800,169,0,420,8616,10597,5811,Padualaan,0,68,2.7777777
647,2219,1150,1150,52839.27388366238,2800,2800,167,0,420,8735,10270,5800,Padualaan,0,125,2.7777777
668,1965,1144,1144,53897.26845381781,2800,2800,164,0,420,8578,10626,5765,Vaartsche Rijn,0,0,0
692,2326,1118,1118,57215.96412556054,2800,2800,166,0,420,8621,10602,5807,Galgenwaard,0,0,0
631,1976,1064,1064,51199.1469656349,2800,2800,167,0,420,8744,11281,5774,Galgenwaard,0,0,0
615,2216,1135,1135,48835.71140669085,2800,2800,165,0,420,8558,10943,5778,WKZ,0,0,0
686,2708,1208,1208,59271.893571042674,2800,2800,165,0,420,8797,10614,5769,Vaartsche Rijn,0,0,0
702,2089,1186,1186,60856.151734464685,2800,2800,168,0,420,8851,11281,5797,UMC,0,107,2.7777777
697,2144,1217,1217,59517.92720542875,2800,2800,166,0,420,8829,11289,5840,Padualaan,0,80,2.7777777
665,2001,1109,1109,55506.580596640764,2800,2800,164,0,420,8692,11288,5806,UMC,0,0,0
593,2075,985,985,46712.80528052805,2800,2800,172,0,420,8717,10939,5780,Vaartsche Rijn,0,0,0
628,1988,1048,1048,50198.0894153611,2800,2800,169,0,420,8612,10589,5779,Vaartsche Rijn,0,0,0
641,2055,1011,1011,51484.672544080604,2800,2800,166,0,420,8726,10952,5750,Vaartsche Rijn,0,0,0
682,2055,1226,1226,56532.189682636934,2800,2800,168,0,420,8829,11282,5783,Vaartsche Rijn,0,0,0
689,2692,1189,1189,58756.42126531128,2800,2800,170,0,420,8852,10940,5843,Padualaan,0,63,2.7777777
716,1939,1141,1141,60743.64682341171,2800,2800,165,0,420,8712,11289,5787,Vaartsche Rijn,0,0,0
665,3461,1119,1119,56337.52668089647,2800,2800,168,0,420,8738,10945,5780,Galgenwaard,0,0,0
604,1957,1011,1011,47858.18611594924,2800,2800,168,0,420,8603,10604,5763,Galgenwaard,0,0,0
665,1940,1145,1145,54600.03845167905,2800,2800,165,0,420,8613,10617,5750,Galgenwaard,0,0,0
700,2587,1329,1329,59512.54843144606,2800,2800,167,0,420,8746,10925,5802,Galgenwaard,0,0,0
659,2620,1226,1226,53812.25429211247,2800,2800,167,0,420,8700,10938,5812,Galgenwaard,0,92,2.7777777
647,2119,1134,1134,52782.98189034979,2800,2800,168,0,420,8752,10941,5752,Galgenwaard,0,0,0
656,2349,1095,1095,52873.58899222832,2800,2800,169,0,420,8636,10929,5808,UMC,0,0,0
635,2988,1009,1009,50332.58703071672,2800,2800,165,0,420,8464,10939,5810,Padualaan,0,272,2.7777777
657,2050,1114,1114,54319.89732031054,2800,2800,165,0,420,8618,10946,5767,Vaartsche Rijn,0,0,0
664,1913,1162,1162,53632.77742142398,2800,2800,167,0,420,8523,10928,5775,Vaartsche Rijn,0,240,5.5555553
678,1891,1129,1129,56241.525946012574,2800,2800,170,0,420,8777,10936,5790,Vaartsche Rijn,0,0,0
647,1880,1093,1093,51384.33080808081,2800,2800,166,0,420,8601,10609,5762,WKZ,0,0,0
600,2473,959,959,45320.53121852971,2800,2800,167,0,420,8583,10935,5805,Padualaan,0,64,2.7777777
638,2237,1076,1076,49964.579133064515,2800,2800,167,0,420,8655,10949,5772,Galgenwaard,0,0,0
692,2375,1188,1188,57873.99030694669,2800,2800,167,0,420,8610,10956,5780,Vaartsche Rijn,0,0,0
698,2162,1141,1141,59512.89340101523,2800,2800,168,0,420,8784,10940,5776,Galgenwaard,0,0,0
668,1972,1159,1159,54626.9609724888,2800,2800,167,0,420,8593,10602,5774,Vaartsche Rijn,0,0,0
652,2046,1107,1107,52723.86684682472,2800,2800,166,0,420,8735,11290,5780,UMC,0,162,2.7777777
650,1875,1145,1145,53120.389957945714,2800,2800,169,0,420,8649,10594,5788,Vaartsche Rijn,0,0,0
592,1769,968,968,45339.978094194965,2800,2800,170,0,420,8658,10938,5804,Padualaan,0,0,0
674,2323,1111,1111,56365.351934052,2800,2800,170,0,420,8743,10605,5788,Vaartsche Rijn,0,0,0
612,1967,973,973,48495.43754674644,2800,2800,170,0,420,8736,10269,5772,Vaartsche Rijn,0,0,0
627,1915,1014,1014,50688.94472361809,2800,2800,167,0,420,8705,11290,5766,Vaartsche Rijn,0,0,0
693,1923,1200,1200,57778.34060015389,2800,2800,171,0,420,8587,10261,5772,Vaartsche Rijn,0,784,5.714286
660,2039,1109,1109,53800.293613897724,2800,2800,171,0,420,8756,10933,5743,Vaartsche Rijn,0,0,0
667,2359,1214,1214,55189.273927392744,2800,2800,169,0,420,8775,10940,5831,Padualaan,0,253,5.5555553
