average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
78,354,0,0,0,2592.8708,2635,83,0,323,8768,10063,5660,WKZ,2286,2720,51.57895
76,244,0,0,0,2565.484,2591,80,0,286,8592,10049,5581,WKZ,510,2199,34.375
76,253,0,0,0,2562.2903,2583,81,0,259,8679,9706,5592,WKZ,0,0,0
75,237,0,0,0,2554.6128,2573,81,0,292,8684,10385,5526,Heidelberglaan,0,0,0
77,275,0,0,0,2562.8064,2603,82,0,287,8702,9375,5560,Galgenwaard,0,621,9.375
76,278,0,0,0,2554.5483,2601,81,0,272,8807,9394,5570,Kromme Rijn,0,1512,21.875
90,275,0,0,0,2571.6125,2596,80,0,398,8683,10020,5554,Vaartsche Rijn,674,1469,23.157894
75,289,0,0,0,2553.4194,2567,81,0,279,8620,9391,5533,Kromme Rijn,0,0,0
77,267,0,0,0,2568.9355,2601,84,0,303,8854,10063,5559,WKZ,1226,1846,47.916668
86,272,0,0,0,2584.2903,2613,80,0,351,8586,10045,5605,WKZ,1467,1972,43.75
86,308,0,0,0,2587.3547,2645,81,0,384,8681,10384,5573,Padualaan,3115,3790,63.157894
77,318,0,0,0,2576.1614,2621,80,0,305,8600,10076,5577,Vaartsche Rijn,2120,3252,60
93,258,0,0,0,2584.9355,2625,80,0,415,8669,10056,5574,Vaartsche Rijn,712,1815,25.263159
85,314,0,0,0,2573.1614,2598,81,0,348,8601,9024,5580,Heidelberglaan,1180,1974,35.789474
78,255,0,0,0,2581.5159,2630,81,0,306,8707,10374,5543,Heidelberglaan,1448,3188,46.31579
96,319,12,12,58.225508317929766,2720.2415,2858,86,0,420,8687,10417,5587,Kromme Rijn,8143,9007,92.47312
76,225,0,0,0,2554.2188,2608,78,0,276,8475,10053,5540,Heidelberglaan,0,0,0
78,242,0,0,0,2558.1614,2591,79,0,293,8558,9701,5599,UMC,508,2972,45.263157
78,266,0,0,0,2565.2903,2591,81,0,313,8713,10403,5560,Kromme Rijn,426,2603,41.666668
77,296,0,0,0,2562.9033,2597,82,0,295,8737,9736,5566,WKZ,2081,3528,69.47369
78,268,0,0,0,2581.5806,2629,80,0,289,8580,10052,5548,Galgenwaard,1120,1760,37.894737
85,348,24,24,117.96372147454652,2698.4827,2848,87,0,420,8602,9428,5610,Kromme Rijn,8040,7663,83.870964
78,225,0,0,0,2559.9358,2575,83,0,281,8862,9055,5505,Kromme Rijn,1389,1791,43.75
75,275,0,0,0,2559.0002,2587,83,0,284,8782,9362,5592,UMC,0,0,0
78,242,0,0,0,2560.7742,2584,83,0,293,8807,10061,5509,WKZ,0,380,4.2105265
97,352,103,103,823.387280601778,2724.25,3060,90,0,420,8816,10464,5709,WKZ,17449,14859,88.764046
73,237,0,0,0,2556.8389,2598,82,0,265,8664,9729,5567,Heidelberglaan,0,0,0
76,277,0,0,0,2570.1614,2632,81,0,317,8780,10057,5540,Heidelberglaan,252,732,15.625
75,247,0,0,0,2556.6128,2574,81,0,275,8779,10075,5551,Heidelberglaan,0,0,0
75,230,0,0,0,2551.9062,2581,80,0,259,8604,10057,5538,Kromme Rijn,0,0,0
86,318,0,0,0,2568,2629,81,0,363,8699,10383,5626,WKZ,1580,1160,31.578947
80,207,0,0,0,2573.6125,2623,82,0,314,8792,10398,5559,Heidelberglaan,344,74,5.2083335
78,244,0,0,0,2573.8066,2626,82,0,285,8637,9719,5533,WKZ,1032,1277,27.368422
77,305,0,0,0,2562.5483,2572,81,0,258,8675,10418,5530,UMC,0,1413,17.708334
75,233,0,0,0,2562.8064,2576,83,0,254,8765,10392,5609,WKZ,0,0,0
76,243,0,0,0,2565.8708,2607,81,0,299,8532,10054,5532,Kromme Rijn,0,0,0
79,250,0,0,0,2574.2258,2629,82,0,251,8722,9694,5555,UMC,2459,4070,75.789474
78,268,0,0,0,2585.9355,2650,83,0,265,8768,10054,5538,Galgenwaard,900,445,14.583333
78,256,0,0,0,2583.3547,2624,81,0,303,8635,10059,5603,Heidelberglaan,1942,2682,62.105263
79,273,0,0,0,2566.3547,2598,79,0,317,8542,10384,5550,WKZ,844,1866,40.625
86,299,0,0,0,2562.9355,2614,81,0,370,8796,10049,5557,Galgenwaard,2825,3277,75.789474
83,283,0,0,0,2574.0645,2660,83,0,327,8792,9041,5512,Padualaan,2200,2188,48.42105
77,256,0,0,0,2581.6128,2622,82,0,317,8736,10063,5574,WKZ,2670,3598,66.31579
76,217,0,0,0,2560.8062,2579,81,0,279,8772,10402,5591,Galgenwaard,0,1040,16.666666
76,218,0,0,0,2555.484,2570,81,0,285,8610,10037,5494,WKZ,0,510,6.25
76,254,0,0,0,2551.677,2602,80,0,259,8686,9750,5628,Galgenwaard,1656,2258,56.842106
76,229,0,0,0,2566.0645,2591,80,0,250,8510,9356,5502,Galgenwaard,0,532,7.2916665
80,284,0,0,0,2575.2903,2620,81,0,342,8574,10055,5655,Padualaan,1894,2896,55.789474
77,298,0,0,0,2558.8706,2576,80,0,287,8531,9726,5560,Heidelberglaan,0,500,5.263158
80,277,0,0,0,2579.6128,2604,82,0,312,8750,9706,5539,Galgenwaard,1698,1089,36.842106
