average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
92,315,0,0,0,2516.1113,2535,58,0,280,7845,34940,36156,WKZ,90,0,1.2345679
93,301,0,0,0,2519.8518,2520,58,0,301,7912,37200,36136,Kromme Rijn,0,0,0
92,277,0,0,0,2520.3704,2530,58,0,253,7859,32709,36194,Vaartsche Rijn,0,0,0
93,344,0,0,0,2520.2222,2532,60,0,269,8117,34915,36141,Heidelberglaan,0,0,0
95,377,0,0,0,2520,2520,60,0,271,7988,34951,36150,Galgenwaard,0,0,0
93,322,0,0,0,2520,2520,58,0,292,7873,32693,36207,Vaartsche Rijn,0,0,0
92,295,0,0,0,2520,2520,60,0,273,7978,39443,36168,Kromme Rijn,0,120,2.4691358
98,332,0,0,0,2519.444,2520,60,0,283,8010,30422,36136,Heidelberglaan,0,0,0
96,333,0,0,0,2519.592,2520,58,0,303,7836,32684,36151,WKZ,0,0,0
95,307,0,0,0,2518.926,2535,60,0,294,7883,37201,36242,Galgenwaard,0,0,0
93,316,0,0,0,2520.6538,2537,58,0,249,7829,34941,36244,Padualaan,0,0,0
95,316,0,0,0,2520,2520,59,0,240,7953,34936,36174,WKZ,0,0,0
93,326,0,0,0,2520,2520,58,0,254,7873,37165,36172,Vaartsche Rijn,0,0,0
94,298,0,0,0,2521.111,2610,59,0,256,8001,37173,36145,Heidelberglaan,90,0,1.2345679
95,339,0,0,0,2520,2537,58,0,229,7819,34942,36156,Heidelberglaan,0,57623,1.2195122
93,296,0,0,0,2520,2520,58,0,301,7937,37198,36156,Galgenwaard,0,0,0
93,296,0,0,0,2520.8147,2538,59,0,255,7811,34937,36175,UMC,0,0,0
95,319,0,0,0,2520,2548,60,0,276,8043,34936,36246,Vaartsche Rijn,0,0,0
95,329,0,0,0,2519.6296,2529,60,0,284,7971,37178,36199,Padualaan,0,0,0
95,356,0,0,0,2520.2593,2527,59,0,260,7939,32683,36150,Padualaan,0,0,0
96,320,0,0,0,2518.7407,2608,59,0,321,7904,34933,36293,UMC,90,0,1.2345679
95,351,0,0,0,2520,2520,58,0,325,7840,37191,36155,Heidelberglaan,0,0,0
94,345,0,0,0,2520.1113,2545,58,0,309,7826,34943,36272,UMC,0,0,0
96,374,0,0,0,2520.6667,2538,60,0,354,7986,32681,36162,Kromme Rijn,0,0,0
95,334,0,0,0,2520,2520,60,0,301,8019,34946,36200,Galgenwaard,0,0,0
93,312,0,0,0,2520,2520,58,0,247,7786,34900,36144,Heidelberglaan,0,0,0
98,412,0,0,0,2517.2217,2523,60,0,358,7985,34919,36250,Kromme Rijn,0,84,1.2345679
91,300,0,0,0,2520.037,2521,59,0,266,7888,25933,36238,Kromme Rijn,0,0,0
96,335,0,0,0,2517.6296,2554,59,0,292,7906,34940,36203,UMC,0,0,0
96,360,0,0,0,2520.5186,2610,59,0,381,8031,37192,36196,WKZ,90,0,1.2345679
95,321,0,0,0,2520,2520,59,0,262,7965,37187,36169,Kromme Rijn,0,0,0
95,317,0,0,0,2518.5925,2520,59,0,279,7956,30433,36164,Heidelberglaan,0,0,0
95,336,0,0,0,2519.6296,2520,61,0,309,8095,37186,36161,Kromme Rijn,0,0,0
92,308,0,0,0,2520,2520,59,0,265,7982,34937,36134,Kromme Rijn,0,0,0
94,367,0,0,0,2519.4814,2520,58,0,308,7811,34949,36182,Vaartsche Rijn,0,0,0
96,314,0,0,0,2519,2520,59,0,269,8018,34955,36167,Vaartsche Rijn,0,57628,1.2195122
93,346,0,0,0,2520,2520,59,0,266,7942,34942,36182,Kromme Rijn,0,0,0
94,334,0,0,0,2520,2528,60,0,282,7978,32668,36140,Heidelberglaan,0,0,0
93,320,0,0,0,2519.444,2520,59,0,249,8000,34934,36192,Galgenwaard,0,122,2.4691358
97,331,0,0,0,2520.2964,2528,57,0,285,7814,32714,36147,Galgenwaard,0,0,0
94,344,0,0,0,2520,2520,59,0,282,7934,37184,36235,Padualaan,0,0,0
96,361,0,0,0,2520,2520,59,0,284,7991,37204,36238,Galgenwaard,0,0,0
94,305,0,0,0,2519.3704,2542,60,0,295,8003,34925,36167,Heidelberglaan,0,0,0
94,309,0,0,0,2520.074,2522,59,0,273,8039,32670,36126,Kromme Rijn,0,0,0
93,308,0,0,0,2519.9998,2530,58,0,275,7871,30443,36223,Padualaan,0,0,0
93,404,0,0,0,2519.5557,2544,59,0,294,7992,34937,36198,Kromme Rijn,0,100,1.2345679
93,363,0,0,0,2520,2520,58,0,266,7840,30450,36166,WKZ,0,0,0
93,310,0,0,0,2519.1482,2520,59,0,259,7985,34926,36163,Vaartsche Rijn,0,0,0
93,303,0,0,0,2520.0002,2531,58,0,249,7866,37177,36192,Padualaan,0,0,0
97,350,0,0,0,2520.2222,2567,59,0,287,7968,34935,36175,Kromme Rijn,0,57603,1.2195122
