average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
54,886,0,0,0,2379.2031,2571,29,0,253,45366,41881,1907,WKZ,760445,810729,95.04425
55,706,0,0,0,2391.8982,2610,29,0,260,45254,42066,1982,WKZ,865681,918709,94.84902
55,929,0,0,0,2366.4016,2554,29,0,262,45614,41778,1876,WKZ,725449,759613,94.45422
56,882,0,0,0,2389.4553,2638,30,0,341,45295,41957,1890,WKZ,886096,934235,97.15808
55,950,0,0,0,2381.4155,2678,29,0,242,45323,41961,1958,WKZ,768629,819478,97.168144
55,1002,0,0,0,2366.4543,2542,29,0,231,45043,41796,1941,WKZ,700841,748189,95.42254
55,1002,0,0,0,2377.2253,2550,29,0,275,45409,41885,1959,WKZ,777591,822459,97.53086
55,960,0,0,0,2378.3193,2610,30,0,249,45424,41833,1978,WKZ,717212,763116,94.34629
55,966,0,0,0,2383.2056,2590,29,0,269,45350,41760,1966,WKZ,803461,856342,96.89716
54,823,0,0,0,2372.3347,2615,29,0,212,45335,42024,1934,WKZ,696222,740668,97.08481
54,943,0,0,0,2359.546,2538,29,0,231,45723,41703,1928,WKZ,657889,700788,95.4386
55,958,0,0,0,2396.5322,2724,30,0,346,45637,42094,1943,WKZ,932576,987323,96.969696
55,744,0,0,0,2376.501,2708,29,0,257,45235,41767,1929,WKZ,664610,713837,94.87633
55,966,0,0,0,2378.7688,2577,29,0,225,45098,41783,1971,WKZ,756664,805054,97.26148
54,918,0,0,0,2370.6687,2595,30,0,306,45910,41824,1981,WKZ,738256,784312,96.478874
55,979,0,0,0,2384.219,2610,30,0,264,45614,41792,1950,WKZ,790814,844203,96.6312
55,929,0,0,0,2381.9712,2670,30,0,230,45858,41781,1886,WKZ,846862,884937,94.513275
55,958,0,0,0,2372.8823,2545,29,0,239,45242,41760,1941,WKZ,762971,809860,97.00176
55,898,0,0,0,2379.9856,2652,30,0,227,45538,41878,1919,WKZ,812947,863893,94.867256
55,1015,0,0,0,2376.0276,2636,30,0,215,45354,41934,1894,WKZ,767315,816075,95.58304
56,946,0,0,0,2394.7202,2658,30,0,262,45293,41953,1983,WKZ,861911,918724,95.38188
56,1008,0,0,0,2402.5303,2669,30,0,271,45437,42039,1944,WKZ,964974,1018095,96.96429
54,954,0,0,0,2367.9648,2609,29,0,285,45643,41816,1934,WKZ,718609,757870,95.07042
54,769,0,0,0,2368.126,2612,29,0,231,45197,41781,1972,WKZ,698329,748555,93.67311
56,944,0,0,0,2385.4268,2671,29,0,418,45552,42074,1890,WKZ,879180,928613,95.833336
55,859,0,0,0,2367.1917,2544,29,0,229,45642,41801,1950,WKZ,693839,750157,95.342705
54,834,0,0,0,2365.7554,2516,29,0,291,45634,41803,1971,WKZ,695798,739821,94.19014
55,910,0,0,0,2378.548,2725,30,0,232,45680,41782,1914,WKZ,794405,842908,95.40636
55,995,0,0,0,2392.6858,2670,29,0,300,45480,42006,1940,WKZ,831042,876833,96.70818
56,944,0,0,0,2387.3108,2648,30,0,280,45421,41883,1999,WKZ,772399,830608,96.89716
55,942,0,0,0,2379.7712,2670,29,0,274,45278,41950,1973,WKZ,845879,891553,96.55477
55,882,0,0,0,2382.2485,2610,29,0,214,45493,41947,1996,WKZ,747389,784559,93.09734
55,798,0,0,0,2388.7551,2670,29,0,248,45448,42018,1969,WKZ,885785,935209,95.91474
55,908,0,0,0,2374.4092,2607,30,0,302,45620,41776,1954,WKZ,804122,852779,96.560844
55,922,0,0,0,2391.7483,2637,30,0,230,45187,42104,1969,WKZ,812383,867030,97.069275
55,750,0,0,0,2392.7551,2658,30,0,232,45108,41975,1946,WKZ,856664,902152,95.01779
55,851,0,0,0,2376.4075,2737,30,0,220,45386,41833,2040,WKZ,787916,826534,92.491165
54,889,0,0,0,2367.7737,2647,29,0,241,45581,41776,1905,WKZ,752181,802178,94.27817
54,899,0,0,0,2365.8213,2580,29,0,263,45229,41767,1913,WKZ,640853,686595,93.058
56,967,0,0,0,2381.6362,2691,30,0,384,45757,41884,1917,WKZ,839464,890160,96.63717
54,918,0,0,0,2369.8577,2739,29,0,258,45115,41806,1965,WKZ,723070,772649,96.74296
54,993,0,0,0,2367.8477,2553,29,0,273,45267,41816,1983,WKZ,675385,731653,97.09507
54,938,0,0,0,2364.1294,2610,29,0,206,45675,41858,2001,WKZ,699527,738663,96.830986
55,916,0,0,0,2383.845,2590,30,0,239,45503,41903,1994,WKZ,807016,857061,93.79433
54,488,0,0,0,2372.056,2609,29,0,256,45159,41811,1978,WKZ,803243,843005,97.3545
54,969,0,0,0,2362.752,2582,29,0,275,45172,41868,1970,WKZ,682738,718801,95.60632
55,966,0,0,0,2373.883,2566,29,0,280,45592,41896,1987,WKZ,761538,809855,93.4629
55,968,0,0,0,2376.4683,2639,29,0,249,45285,41832,1963,WKZ,838753,885729,96.99647
56,1059,0,0,0,2410.1753,2741,30,0,249,45491,42129,1982,WKZ,1029995,1096129,97.401436
55,912,0,0,0,2371.5498,2676,29,0,252,45453,41837,1980,WKZ,739959,778896,94.70899
