average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
104,382,0,0,0,2599.9338,2646,75,0,284,23859,28990,12811,Padualaan,0,0,0
104,399,0,0,0,2599.9998,2639,76,0,317,24090,28994,12796,Padualaan,0,0,0
104,361,0,0,0,2599.4094,2730,75,0,252,24057,29777,12790,UMC,190,0,0.85106385
103,310,0,0,0,2600,2633,75,0,419,23839,29801,12813,Vaartsche Rijn,0,0,0
105,320,0,0,0,2599.8672,2633,75,0,298,23935,28982,12794,Galgenwaard,0,0,0
104,311,0,0,0,2600.0005,2647,76,0,273,24165,29765,12832,Vaartsche Rijn,0,0,0
106,383,0,0,0,2599.3806,2665,76,0,338,24087,28946,12776,Galgenwaard,130,0,0.85106385
106,524,0,0,0,2602.0845,2730,77,0,404,24453,28166,12814,Vaartsche Rijn,190,183,1.2765957
104,356,0,0,0,2599.724,2669,76,0,282,24293,28191,12777,Kromme Rijn,69,0,0.42553192
103,340,0,0,0,2599.7048,2626,76,0,239,24021,28181,12826,WKZ,0,0,0
105,362,0,0,0,2600,2604,76,0,292,23945,29797,12829,Kromme Rijn,0,0,0
106,444,0,0,0,2600.1538,2730,75,0,288,23784,29807,12816,Vaartsche Rijn,190,0,0.85470086
104,357,0,0,0,2599.9136,2633,76,0,254,24199,29800,12780,Padualaan,0,0,0
106,383,0,0,0,2600.2007,2669,75,0,334,23823,28980,12795,UMC,69,0,0.42553192
104,399,0,0,0,2599.258,2650,76,0,294,24066,29764,12834,Vaartsche Rijn,134,0,0.85106385
105,399,0,0,0,2600.743,2644,74,0,268,23759,29770,12833,Vaartsche Rijn,0,103,0.42553192
104,399,0,0,0,2599.9998,2617,76,0,288,24254,28181,12804,Kromme Rijn,0,86,0.42553192
105,363,0,0,0,2599.962,2663,74,0,332,23837,27439,12794,Padualaan,63,0,0.42553192
105,346,0,0,0,2599.8752,2631,75,0,279,23820,28974,12790,Padualaan,0,0,0
105,358,0,0,0,2600.0005,2638,76,0,325,24097,28191,12783,Kromme Rijn,0,0,0
103,329,0,0,0,2599.9236,2673,77,0,271,24395,28975,12801,Kromme Rijn,73,0,0.42553192
103,397,0,0,0,2600,2657,75,0,266,24044,28223,12772,Heidelberglaan,0,0,0
105,395,0,0,0,2600.019,2624,74,0,269,23868,28992,12789,Kromme Rijn,0,0,0
107,403,0,0,0,2600.1716,2731,76,0,327,24173,28969,12850,Vaartsche Rijn,382,0,1.7021277
105,376,0,0,0,2600.1042,2730,76,0,288,24140,28186,12782,Galgenwaard,190,0,0.85106385
104,396,0,0,0,2598.5327,2660,76,0,335,24162,29749,12796,UMC,190,75,1.2765957
106,377,0,0,0,2599.9236,2636,76,0,339,24138,29741,12801,UMC,0,0,0
104,420,0,0,0,2599.6663,2630,76,0,299,24254,29755,12783,Heidelberglaan,0,218,0.85106385
104,374,0,0,0,2600.153,2626,75,0,258,24017,28976,12816,Vaartsche Rijn,0,0,0
106,391,0,0,0,2599.7148,2640,75,0,274,23961,28989,12787,Vaartsche Rijn,0,81,0.42553192
103,368,0,0,0,2600.0005,2677,75,0,266,23950,28177,12780,Heidelberglaan,77,0,0.42553192
105,411,0,0,0,2600.4475,2664,75,0,267,23903,28978,12803,Padualaan,64,0,0.42553192
103,338,0,0,0,2600.1523,2664,75,0,249,24033,29765,12800,Kromme Rijn,64,0,0.42553192
104,392,0,0,0,2600.181,2634,76,0,283,24083,28952,12808,UMC,0,0,0
106,406,0,0,0,2599.972,2677,76,0,260,23945,29764,12792,UMC,140,0,0.85106385
105,391,0,0,0,2600.0562,2642,75,0,300,23734,28981,12803,Galgenwaard,0,60,0.42553192
105,394,0,0,0,2599.7139,2674,76,0,293,24068,28185,12814,Kromme Rijn,92,0,0.42553192
102,329,0,0,0,2600.399,2633,75,0,290,23927,28993,12809,Padualaan,0,0,0
105,395,0,0,0,2600.438,2692,76,0,316,24140,28970,12846,Kromme Rijn,174,0,0.85106385
103,395,0,0,0,2600.0095,2660,76,0,282,23991,29021,12840,Vaartsche Rijn,60,0,0.42553192
105,380,0,0,0,2599.8672,2645,76,0,276,24012,29796,12832,UMC,0,0,0
103,334,0,0,0,2599.295,2628,75,0,302,23970,29777,12818,Heidelberglaan,0,0,0
105,365,0,0,0,2600.0583,2630,76,0,254,24246,29781,12800,Padualaan,0,0,0
105,391,0,0,0,2599.181,2660,75,0,290,24010,28233,12840,UMC,60,0,0.42553192
105,365,0,0,0,2602.2866,2730,76,0,303,24192,29728,12781,Padualaan,263,0,1.2765957
105,360,0,0,0,2600.5898,2640,75,0,342,23942,29758,12869,Padualaan,0,0,0
105,359,0,0,0,2599.6384,2660,75,0,276,23988,29019,12777,Kromme Rijn,60,60,0.85106385
104,364,0,0,0,2599.6006,2644,76,0,353,23964,27383,12844,Heidelberglaan,0,0,0
105,435,0,0,0,2600.5334,2730,76,0,290,24178,28997,12762,Galgenwaard,190,0,0.85106385
103,356,0,0,0,2600.4187,2658,76,0,379,23876,29742,12825,Galgenwaard,0,0,0
