average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
555,9796,1472,1472,25745.361160932658,2700.477,2757,152,0,420,42920,41021,4012,Padualaan,0,470,2.6041667
601,9927,1576,1576,29338.201117579665,2699.8462,2755,152,0,420,42771,41055,3965,Padualaan,0,913,3.626943
612,10294,1577,1577,31608.74053841346,2700,2759,154,0,420,43206,41052,4026,Kromme Rijn,0,491,2.6041667
611,10401,1525,1525,30786.06966323278,2700.2776,2744,154,0,420,43315,40758,3986,Vaartsche Rijn,0,400,1.5625
547,9814,1364,1364,26612.775381746127,2700.3735,2759,153,0,420,42886,40842,3990,Padualaan,0,701,2.0725389
594,10660,1534,1534,29803.21494893222,2699.8123,2755,153,0,420,43073,40832,3986,Padualaan,0,709,2.0725389
612,10267,1635,1635,31025.66681343128,2700.0227,2757,153,0,420,43120,40795,4051,Padualaan,0,235,1.5544041
611,10960,1585,1585,31777.588490947546,2700.4504,2757,152,0,420,43023,41071,4005,Vaartsche Rijn,0,269,1.0362694
537,9382,1280,1280,23806.82705571532,2700.1,2758,152,0,420,42749,40797,3971,Padualaan,0,513,2.0833333
588,9928,1555,1555,28913.790223418324,2699.867,2748,155,0,420,43086,41023,4070,Padualaan,0,1130,5.2083335
560,11585,1346,1346,25584.597727799675,2699.9006,2738,153,0,420,43141,41051,3992,Kromme Rijn,0,738,3.626943
579,9868,1536,1536,29674.070001403772,2700.2888,2773,153,0,420,42742,41079,4065,Padualaan,73,607,2.6041667
575,10378,1481,1481,29199.05527452475,2699.3184,2758,155,0,420,43266,40859,4038,Vaartsche Rijn,0,215,1.0362694
561,9824,1446,1446,27397.54565680912,2700.681,2756,154,0,420,43139,41016,4035,Vaartsche Rijn,60,974,4.1450777
603,9887,1487,1487,29614.635393663262,2699.3884,2756,154,0,420,43017,41046,4008,Vaartsche Rijn,0,406,1.5625
584,9881,1486,1486,28937.700392084076,2699.8884,2753,152,0,420,43086,40819,3963,Vaartsche Rijn,0,292,1.0416666
579,10017,1463,1463,28581.28660428868,2699.2305,2758,151,0,420,42866,41052,4001,Padualaan,0,154,1.0362694
575,10171,1479,1479,28100.51158591634,2699.8223,2754,154,0,420,43169,41036,3979,Padualaan,0,200,1.0416666
621,10349,1558,1558,31884.46216987038,2700.9106,2748,154,0,420,43148,41032,3957,Vaartsche Rijn,0,336,2.0833333
598,9596,1599,1599,30309.02979019358,2699.1433,2758,154,0,420,43102,41051,3990,Padualaan,0,732,2.5906737
568,9752,1412,1412,27484.23728813559,2700.0657,2757,154,0,420,43071,41030,4007,Padualaan,0,661,2.5906737
