average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
359,5623,270,270,1769.9573036615345,2699.4546,2730,138,0,420,7913,37766,36525,Padualaan,0,0,0
347,4158,379,379,2322.8292046936117,2700.5454,2755,140,0,420,8009,35535,36481,Padualaan,0,197,6.060606
356,4543,357,357,2418.722120178431,2700.5454,2759,136,0,420,7872,37775,36391,Kromme Rijn,0,85,3.030303
349,4457,277,277,2241.3170541628783,2699.3635,2744,140,0,420,8044,35537,36378,Kromme Rijn,0,239,6.060606
332,4177,210,210,1531.3653136531366,2699.7,2728,133,0,420,7738,40023,36475,Padualaan,0,0,0
369,4520,345,345,1879.831059129305,2697,2707,138,0,420,7842,40025,36444,Padualaan,0,181,3.030303
359,4473,306,306,2615.6885758998433,2695.7273,2734,140,0,420,8003,37762,36325,Kromme Rijn,0,76,3.030303
372,5213,255,255,1809.395008493401,2690,2726,138,0,420,7827,37785,36366,Heidelberglaan,0,164,3.030303
344,5045,249,249,2061.0289304882835,2701,2739,138,0,420,7974,40015,36397,Padualaan,0,0,0
351,5429,286,286,1905.2638287025236,2696.4546,2708,143,0,420,7959,37772,36340,Kromme Rijn,0,269,9.090909
356,4091,299,299,2362.826341083258,2702.7273,2737,138,0,420,7974,37769,36463,Padualaan,0,161,6.060606
352,4033,274,274,1876.3096168881941,2699.5,2742,139,0,420,7817,35544,36465,Vaartsche Rijn,0,152,6.25
349,4592,219,219,1355.6618407445708,2699.818,2732,140,0,420,7802,37783,36339,Kromme Rijn,0,215,6.060606
336,4738,239,239,1531.3728008218825,2701.0908,2756,140,0,420,7998,40025,36452,Padualaan,0,162,3.030303
343,4643,271,271,1970.0194174757282,2704.2727,2751,138,0,420,8022,37789,36378,Padualaan,0,0,0
343,3996,281,281,2171.8221991161945,2696.5454,2727,138,0,420,7921,37772,36369,Heidelberglaan,0,0,0
352,4629,361,361,2268.381397765653,2700.7273,2748,135,0,420,7910,35525,36410,Vaartsche Rijn,0,75,3.030303
331,4857,258,258,1472.020725388601,2702.9,2715,139,0,420,7920,37775,36373,Kromme Rijn,0,105,3.125
334,4119,355,355,1894.8426687557123,2706.7273,2747,137,0,420,7987,40032,36432,Padualaan,0,70,3.030303
331,3947,242,242,1493.7215057965352,2695.6365,2736,142,0,420,8011,37776,36511,Padualaan,0,197,3.030303
330,4022,285,285,1815.693667923547,2700.4,2727,140,0,420,8000,35512,36479,Padualaan,0,277,9.375
350,4737,259,259,1794.18694976696,2698.3635,2759,137,0,420,8035,37781,36442,Padualaan,0,213,6.060606
364,4079,292,292,1526.8542531120331,2700,2719,137,0,420,7764,40027,36466,Padualaan,0,98,3.030303
351,4588,294,294,2317.816091954023,2700,2755,141,0,420,7968,37781,36557,Vaartsche Rijn,0,91,3.030303
