average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
728,5297,7477,7477,73270.07732899672,2804.4348,2903,284,37,420,42629,8819,5637,Heidelberglaan,2501,5629,78.08219
739,4956,7119,7119,78100.75467967309,2801.3481,2848,285,63,420,42359,10137,5793,Heidelberglaan,126,3071,41.09589
711,5773,8240,8240,73233.34065612186,3074.2,3347,282,36,420,42538,9616,5842,Vaartsche Rijn,11841,18894,89.55224
670,5510,7642,7642,66751.75145954962,2947.524,3080,280,26,420,42201,9900,5780,Padualaan,6810,8036,81.42857
731,4938,7080,7080,77208.44091360476,2820.5457,2913,286,51,420,42087,9791,5655,Padualaan,753,4012,54.166668
632,5275,7404,7404,64746.75880667453,2799.0435,2802,286,65,420,42527,9484,5602,Kromme Rijn,0,3015,30.136986
700,4905,6856,6856,74304.89480321233,2814.818,2948,282,44,420,42017,9470,5630,UMC,423,3684,49.295776
738,5076,7354,7354,79499.49200065974,2817.0454,2889,283,49,420,42731,9790,5669,UMC,260,4002,43.661972
704,5243,7563,7563,74851.3406256253,2840.8635,2942,287,52,420,42492,9418,5597,Padualaan,836,3718,52.112675
736,5458,7843,7843,73526.51585580001,2932,3000,280,24,420,42433,9875,5635,Kromme Rijn,11344,12412,100
644,5192,7690,7690,68894.58587915818,2849.714,3009,282,29,420,42607,9837,5615,Padualaan,824,3344,45.070423
736,4976,7208,7208,79609.06755376964,2803.2725,2847,285,69,420,42431,9483,5726,Padualaan,160,3845,49.315067
722,4838,6785,6785,74831.18136439269,2806.7273,2951,284,43,420,42122,10134,5732,Padualaan,220,2264,32.394367
710,5271,7487,7487,73498.26345902901,2809.9546,2903,285,33,420,42320,9808,5718,Galgenwaard,875,4653,59.15493
679,5246,7616,7616,70272.49273134378,2811.3044,2934,284,52,420,42510,9433,5674,Padualaan,582,4976,50.684933
701,5077,7449,7449,73925.41704275733,2812.0002,2926,282,42,420,42404,9461,5631,Heidelberglaan,366,3957,50
722,5660,8057,8057,73475.60232622542,2971.3806,3108,282,28,420,42087,10292,5761,Vaartsche Rijn,7373,12920,88.4058
701,5014,7204,7204,75047.58526055088,2804.5,2876,286,50,420,42833,9780,5700,Heidelberglaan,549,3871,54.79452
696,5187,7547,7547,75424.41194109416,2820.9521,2929,285,50,420,42476,9129,5591,Padualaan,632,4839,57.74648
719,5340,7867,7867,75035.86393636826,2871.6362,2988,283,51,420,42391,9126,5715,Padualaan,2826,6667,73.23943
662,4940,7280,7280,73015.80394104985,2826.2275,2945,286,65,420,42591,9454,5681,UMC,872,3966,52.77778
690,5196,7334,7334,72307.55196150504,2872.818,3038,283,30,420,42563,9506,5592,Vaartsche Rijn,1560,3319,51.38889
706,5024,7283,7283,71656.8387846588,2827.087,2959,283,30,420,42346,9483,5655,UMC,1089,4768,58.90411
771,5057,7430,7430,78759.24854495988,2832.5002,2926,280,29,420,42467,10194,5775,UMC,8926,10980,98.57143
655,5480,7983,7983,67146.41343168997,2840.652,3000,284,27,420,42850,9856,5621,Kromme Rijn,1169,4496,54.166668
664,5168,7456,7456,71701.62499170924,2799.2727,2860,285,59,420,42637,9123,5602,Padualaan,60,2545,35.21127
695,5006,7181,7181,73816.06746111896,2810.9092,2960,284,28,420,42404,9458,5660,UMC,226,2278,29.166666
752,5224,7471,7471,77518.25671722097,2811.8635,2942,282,41,420,42438,9800,5630,Kromme Rijn,1979,6125,73.23943
715,5229,7550,7550,73839.19040180797,2827.5452,2939,286,51,420,42789,10125,5671,Kromme Rijn,1894,5056,69.014084
684,5348,8015,8015,70895.50649438736,2901.3635,3028,284,39,420,42675,9807,5592,Kromme Rijn,2672,6300,69.014084
704,5087,7257,7257,75621.28534022738,2820.182,2948,285,63,420,42191,9821,5654,Kromme Rijn,503,3168,45.070423
701,4980,7093,7093,74487.96186328847,2800.9565,2863,284,60,420,42292,9795,5591,Heidelberglaan,63,2767,40.27778
637,5297,7795,7795,68394.74330547501,2900.0002,3040,280,24,420,42589,9194,5600,Heidelberglaan,2102,4145,57.142857
722,4992,7193,7193,77697.14911552887,2799.304,2819,285,59,420,42265,8441,5736,Galgenwaard,0,2881,36.48649
731,5514,7892,7892,75014.70031118928,2822.7727,2911,286,31,420,42784,9455,5681,Vaartsche Rijn,2821,7197,80.28169
