average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
114,431,0,0,0,2531.768,2590,79,0,306,24034,29146,12798,Galgenwaard,0,0,0
112,401,0,0,0,2531.9495,2591,79,0,316,23914,29922,12864,UMC,0,0,0
112,373,0,0,0,2531.9998,2577,80,0,302,24207,29887,12954,WKZ,0,0,0
112,517,0,0,0,2531.5857,2592,79,0,297,24003,28316,12805,Vaartsche Rijn,60,150,1.3513514
110,396,0,0,0,2531.7278,2574,79,0,308,24043,29916,12793,Vaartsche Rijn,0,0,0
111,394,0,0,0,2532.253,2591,78,0,298,23768,27541,12852,Vaartsche Rijn,0,145,0.9009009
113,389,0,0,0,2532.2725,2591,79,0,310,23957,29129,12817,Galgenwaard,0,0,0
110,389,0,0,0,2531.7578,2591,79,0,372,23852,28397,12800,UMC,0,98,0.45045045
111,356,0,0,0,2531.9993,2590,79,0,306,23980,29950,12810,Galgenwaard,0,0,0
109,345,0,0,0,2531.6772,2572,78,0,282,23754,29904,12904,Galgenwaard,0,0,0
113,380,0,0,0,2531.5557,2591,79,0,344,23881,26762,12880,Galgenwaard,0,138,0.45045045
111,367,0,0,0,2532.344,2574,79,0,286,23845,27570,12796,UMC,0,0,0
112,442,0,0,0,2531.9993,2570,78,0,295,24026,29154,12773,Padualaan,0,0,0
112,394,0,0,0,2532.2617,2559,79,0,314,24026,29158,12813,Galgenwaard,0,0,0
112,385,0,0,0,2531.919,2591,79,0,348,24119,29954,12911,Galgenwaard,0,0,0
112,387,0,0,0,2530.808,2581,79,0,313,23951,29920,12880,Heidelberglaan,0,0,0
112,379,0,0,0,2532.676,2584,79,0,331,24074,29150,12793,UMC,0,69,0.45045045
111,354,0,0,0,2532.0508,2582,80,0,275,24213,29116,12784,Galgenwaard,0,0,0
110,360,0,0,0,2531.9597,2591,79,0,320,24124,29141,12811,Galgenwaard,0,0,0
113,402,0,0,0,2531.969,2573,79,0,308,23823,29956,12846,Galgenwaard,0,0,0
115,388,0,0,0,2531.4856,2564,78,0,358,23936,29154,12819,Galgenwaard,0,0,0
111,333,0,0,0,2531.8997,2575,78,0,328,23843,29107,12782,Padualaan,0,60,0.45045045
111,419,0,0,0,2532.1511,2578,77,0,314,23455,29128,12787,Padualaan,0,0,0
112,359,0,0,0,2532.4844,2577,79,0,277,23962,29902,12804,Padualaan,0,0,0
112,386,0,0,0,2531.6873,2592,79,0,367,23912,29926,12815,UMC,60,0,0.45045045
111,360,0,0,0,2531.7568,2576,80,0,314,24144,29137,12895,Galgenwaard,0,0,0
114,398,0,0,0,2533.0608,2582,79,0,281,24002,29926,12784,Padualaan,0,0,0
113,364,0,0,0,2531.9805,2558,79,0,288,23921,29936,12831,Vaartsche Rijn,0,0,0
113,386,0,0,0,2531.6064,2604,80,0,347,24112,29111,12811,Padualaan,72,88,0.9009009
116,556,0,0,0,2532.02,2685,79,0,392,23901,28392,12821,Padualaan,300,546,2.2522523
112,372,0,0,0,2532.0002,2591,79,0,326,24137,29910,12776,Vaartsche Rijn,0,0,0
112,365,0,0,0,2531.4033,2552,79,0,344,24190,28354,12778,Vaartsche Rijn,0,108,0.45045045
112,369,0,0,0,2532.5557,2585,79,0,331,24187,29165,12875,WKZ,0,0,0
112,361,0,0,0,2531.9993,2590,79,0,381,24212,29968,12901,Galgenwaard,0,0,0
114,366,0,0,0,2531.5352,2577,79,0,361,24080,29139,12840,Galgenwaard,0,83,0.45045045
110,370,0,0,0,2532.0198,2591,79,0,370,24164,29928,12832,Heidelberglaan,0,0,0
111,417,0,0,0,2531.8384,2553,78,0,324,23778,29140,12821,Padualaan,0,0,0
112,348,0,0,0,2531.9597,2565,78,0,335,23814,28350,12787,WKZ,0,149,0.9009009
111,368,0,0,0,2531.9998,2539,78,0,313,23998,29950,12827,Galgenwaard,0,0,0
114,462,0,0,0,2531.9998,2588,79,0,359,23969,29162,12857,Galgenwaard,0,0,0
112,419,0,0,0,2532.3425,2591,79,0,367,23901,29155,12849,Galgenwaard,0,0,0
114,474,57,57,100.54598908021839,2530.2524,2580,79,0,420,23895,28402,12802,Padualaan,173,566,2.7027028
112,387,0,0,0,2532.101,2548,78,0,312,23919,29158,12847,Galgenwaard,0,0,0
111,389,0,0,0,2531.8584,2566,80,0,310,24018,29131,12885,Heidelberglaan,0,0,0
113,379,0,0,0,2532.232,2591,79,0,336,24129,29177,12812,Galgenwaard,0,0,0
113,346,0,0,0,2531.7976,2571,81,0,327,24404,29128,12812,Kromme Rijn,0,0,0
112,357,0,0,0,2532.6667,2568,79,0,335,24001,28299,12815,Galgenwaard,0,0,0
111,425,0,0,0,2531.4646,2592,79,0,309,24066,27501,12773,Padualaan,60,0,0.45045045
111,354,0,0,0,2532.0105,2550,78,0,314,23980,28353,12835,Galgenwaard,0,74,0.45045045
111,428,0,0,0,2531.101,2557,79,0,313,24013,27568,12794,Heidelberglaan,0,60,0.45045045
