average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
533,2870,613,613,6990.93348397119,3084,3084,131,0,420,7998,37762,36464,UMC,0,60,3.5714285
578,3155,690,690,8397.419804741981,3084,3084,133,0,420,8054,37744,36595,Kromme Rijn,0,152,7.142857
616,3665,734,734,8661.216139954853,3084,3084,131,0,420,8016,37765,36445,UMC,0,0,0
531,4556,592,592,6420.483119084616,3084,3084,130,0,420,7781,40023,36508,Padualaan,0,0,0
588,3097,737,737,8314.271736091698,3084,3084,132,0,420,8038,37792,36406,Vaartsche Rijn,0,0,0
542,3834,608,608,6667.424561403509,3084,3084,130,0,420,7961,37774,36415,Vaartsche Rijn,0,0,0
583,4200,715,715,7986.566742081448,3084,3084,134,0,420,8015,37777,36378,Heidelberglaan,0,152,3.5714285
545,2756,620,620,7147.620392599916,3084,3084,127,0,420,7823,40010,36440,UMC,0,0,0
542,3586,584,584,7334.461927507727,3084,3084,130,0,420,7947,40023,36449,Padualaan,0,0,0
555,4571,599,599,7764.061409630146,3084,3084,134,0,420,8009,37771,36550,WKZ,0,151,3.5714285
575,3985,677,677,8050.527192008879,3084,3084,130,0,420,8038,40018,36519,UMC,0,0,0
526,3105,554,554,6349.681077250178,3084,3084,129,0,420,7813,35526,36503,Padualaan,0,69,3.5714285
579,3437,846,846,7936.517172864036,3084,3084,130,0,420,8079,37775,36421,UMC,0,0,0
494,4122,527,527,5651.691915616593,3084,3084,131,0,420,7719,37759,36402,Vaartsche Rijn,0,318,3.5714285
507,2700,553,553,6225.06048100185,3084,3084,130,0,420,7840,35536,36485,Padualaan,0,0,0
552,2723,630,630,7664.2776203966005,3084,3084,128,0,420,7908,40021,36458,Padualaan,0,0,0
546,3914,590,590,6451.307420494701,3084,3084,128,0,420,7796,40025,36474,UMC,0,81,3.5714285
541,3440,600,600,6522.746185852982,3084,3084,131,0,420,7863,37785,36474,Padualaan,0,0,0
559,4203,656,656,6996.679277007146,3084,3084,131,0,420,7938,40051,36540,UMC,0,0,0
564,2904,666,666,7868.956778825848,3084,3084,131,0,420,8007,35525,36451,Padualaan,0,0,0
578,2904,672,672,8041.783044152913,3084,3084,133,0,420,8017,40035,36452,UMC,0,79,3.5714285
579,3920,684,684,7929.845626072041,3084,3084,131,0,420,8027,35523,36489,UMC,0,0,0
559,2896,650,650,7841.034087653968,3084,3084,127,0,420,7861,35537,36448,Vaartsche Rijn,0,0,0
581,4082,600,600,7130.9323223813535,3084,3084,132,0,420,7859,37791,36575,UMC,0,0,0
500,3493,543,543,6135.543018335684,3084,3084,128,0,420,7774,40025,36577,Kromme Rijn,0,0,0
517,2599,572,572,6345.551651440618,3084,3084,129,0,420,7874,35523,36410,Heidelberglaan,0,68,3.5714285
530,3563,557,557,6630.596598829105,3084,3084,133,0,420,7861,40028,36614,Padualaan,0,0,0
579,4041,638,638,8295.549552111474,3084,3084,129,0,420,7940,35524,36423,Padualaan,0,0,0
573,4080,643,643,7427.383423273834,3084,3084,132,0,420,7947,37780,36494,Padualaan,0,0,0
507,4142,532,532,6142.869210192876,3084,3084,129,0,420,7920,40017,36410,Vaartsche Rijn,0,0,0
562,3603,657,657,7538.452914798207,3084,3084,130,0,420,7950,40028,36393,Padualaan,0,0,0
528,2495,521,521,6437.631100545379,3084,3084,129,0,420,7742,40016,36473,Heidelberglaan,0,0,0
572,4088,706,706,8071.771140092554,3084,3084,134,0,420,8021,35542,36447,Vaartsche Rijn,0,0,0
555,2886,583,583,7093.780988808614,3084,3084,132,0,420,7895,35511,36459,Padualaan,0,0,0
583,3275,777,777,8029.645892351275,3084,3084,130,0,420,8135,37766,36553,UMC,0,0,0
581,3475,684,684,7767.139446706923,3084,3084,129,0,420,7852,40011,36429,Padualaan,0,0,0
610,4057,740,740,8782.99723756906,3084,3084,129,0,420,8020,40011,36499,UMC,0,0,0
602,3558,722,722,8669.608391608392,3084,3084,130,0,420,8063,40030,36466,UMC,0,0,0
584,3612,697,697,8126.330454165506,3084,3084,129,0,420,7987,40025,36502,UMC,0,0,0
519,2690,645,645,6559.095378564405,3084,3084,130,0,420,7915,40036,36516,UMC,0,0,0
477,2317,509,509,5231.792638381568,3084,3084,129,0,420,7788,35529,36486,Padualaan,0,0,0
549,2846,632,632,7288.797814207651,3084,3084,127,0,420,7885,35509,36436,Vaartsche Rijn,0,0,0
509,3764,660,660,6146.459006758742,3084,3084,127,0,420,7931,37771,36494,Vaartsche Rijn,0,0,0
611,3278,631,631,8987.179119460776,3084,3084,131,0,420,7883,37775,36573,Kromme Rijn,0,0,0
506,4621,608,608,6510.3580562659845,3084,3084,130,0,420,7948,37769,36459,UMC,0,0,0
552,3253,669,669,7089.243532058492,3084,3084,132,0,420,7982,40029,36442,UMC,0,0,0
503,3580,519,519,6090.030890199382,3084,3084,131,0,420,7873,40027,36507,UMC,0,0,0
576,3291,708,708,8221.590429275158,3084,3084,129,0,420,8106,40030,36520,UMC,0,101,3.5714285
564,3698,716,716,7944.016312754887,3084,3084,131,0,420,8086,40034,36417,Padualaan,0,62,3.5714285
524,3452,596,596,6700.931282630168,3084,3084,127,0,420,7848,35526,36415,Padualaan,0,0,0
