average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
93,338,63,63,61.22628412771864,2223.1086,2356,66,0,420,43243,38681,3774,Kromme Rijn,25554,691,2.173913
97,461,5,5,0.18571826539140127,2224.6445,2357,66,0,420,43079,38801,3799,UMC,2766,3314,9.7029705
95,446,36,36,35.03812017704447,2223.1096,2342,66,0,420,43175,39186,3801,Padualaan,1219,2376,6.3366337
94,393,1,1,0.011511983975318307,2223.3213,2371,66,0,420,43468,39147,3835,UMC,839,1222,4.356436
92,362,22,22,21.536453477531232,2223.0833,2384,65,0,420,42919,38911,3810,Galgenwaard,25784,718,2.7667985
96,470,93,93,90.68957511028557,2223.5303,2445,66,0,420,43091,38316,3815,WKZ,2967,3333,10.27668
93,422,0,0,0,2223.1807,2386,66,0,368,43302,38523,3816,Vaartsche Rijn,952,2001,5.13834
93,435,0,0,0,2222.4167,2348,66,0,388,42988,38456,3794,Kromme Rijn,25661,994,3.1620553
105,571,120,120,254.29907411715442,2223.938,2520,66,0,420,43018,38712,3740,Vaartsche Rijn,7049,34504,21.541502
97,558,11,11,0.1540256709451575,2224.523,2435,66,0,420,42869,39000,3834,Kromme Rijn,3122,3805,10.2970295
96,465,5,5,4.8831531217300315,2222.725,2357,66,0,420,43022,38911,3843,Vaartsche Rijn,1039,1926,5.940594
97,420,1,1,0.9707615855772564,2222.7737,2368,66,0,420,43284,39004,3756,Galgenwaard,3057,3221,9.7029705
94,371,15,15,14.532201513194314,2223.3928,2356,66,0,420,43377,38984,3818,Heidelberglaan,1146,1457,5.544554
97,421,43,43,72.48134328358209,2223.4167,2374,65,0,420,42920,38957,3829,Heidelberglaan,1430,2210,6.1386137
94,436,96,96,107.24731881702958,2223.1772,2351,66,0,420,43088,38711,3763,UMC,627,1118,3.960396
94,400,36,36,35.17260630873732,2222.9824,2308,65,0,420,42974,39148,3710,Galgenwaard,817,1210,4.356436
100,493,48,48,9.603796849917408,2224.7122,2495,66,0,420,42989,39299,3746,Padualaan,4122,4391,11.111111
113,1236,166,166,171.75052167864595,2241.6987,2613,67,0,420,43169,39155,3778,Galgenwaard,14739,18957,22.908367
94,403,1,1,0.00928203462198914,2222.9712,2431,66,0,420,43111,39224,3784,Kromme Rijn,1483,1737,5.3465347
102,763,94,94,102.64258820248222,2228.988,2583,66,0,420,43039,39036,3747,Padualaan,5697,7337,13.267326
93,358,0,0,0,2223.391,2346,66,0,402,43416,38929,3806,Vaartsche Rijn,567,828,3.3663366
94,357,3,3,2.9492872166394015,2223.5146,2318,65,0,420,42816,38943,3744,WKZ,728,1269,4.356436
93,396,0,0,0,2223.5334,2318,66,0,379,43056,38673,3763,UMC,25609,1242,3.5573123
108,691,34,34,32.933579335793354,2222.7183,2528,66,0,420,43377,39108,3792,UMC,6811,7973,17.063492
