average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
76,295,0,0,0,2592,2592,48,0,198,8047,30264,36184,Vaartsche Rijn,0,0,0
77,371,0,0,0,2592,2592,48,0,252,7933,32534,36222,Heidelberglaan,0,108,0.990099
76,261,0,0,0,2592,2592,48,0,270,7920,34796,36121,WKZ,0,0,0
75,271,0,0,0,2592,2592,47,0,229,7793,34795,36133,Kromme Rijn,0,0,0
74,358,0,0,0,2592,2592,48,0,210,7970,34778,36108,WKZ,0,147,1.980198
75,274,0,0,0,2592,2592,48,0,232,7960,37027,36231,Galgenwaard,0,0,0
76,260,0,0,0,2592,2592,47,0,212,7844,32532,36159,Galgenwaard,0,0,0
74,287,0,0,0,2592,2592,49,0,219,8157,32554,36122,WKZ,0,0,0
76,284,0,0,0,2592,2592,48,0,225,8046,37050,36169,Heidelberglaan,0,0,0
77,286,0,0,0,2592,2592,48,0,258,8062,34783,36163,WKZ,0,0,0
75,319,0,0,0,2592,2592,48,0,272,7917,32537,36193,UMC,0,333,2.970297
75,253,0,0,0,2592,2592,48,0,256,8088,28037,36171,UMC,0,0,0
76,281,0,0,0,2592,2592,47,0,249,7908,32546,36160,Kromme Rijn,0,0,0
74,236,0,0,0,2592,2592,48,0,231,8107,37020,36217,UMC,0,0,0
74,316,0,0,0,2592,2592,47,0,208,7891,34794,36191,Galgenwaard,0,0,0
73,270,0,0,0,2592,2592,47,0,228,7921,34802,36140,UMC,0,0,0
75,285,0,0,0,2592,2592,48,0,257,7996,30278,36179,Heidelberglaan,0,0,0
75,284,0,0,0,2592,2592,48,0,203,8012,34780,36203,UMC,0,0,0
74,252,0,0,0,2592,2592,47,0,248,7861,34791,36138,UMC,0,0,0
76,323,0,0,0,2592,2592,48,0,276,7935,30287,36102,Kromme Rijn,0,0,0
74,280,0,0,0,2592,2592,46,0,214,7810,34801,36153,Galgenwaard,0,0,0
78,311,0,0,0,2592,2592,48,0,258,8117,34785,36130,Vaartsche Rijn,0,0,0
76,285,0,0,0,2592,2592,47,0,223,7861,32528,36190,UMC,0,0,0
75,287,0,0,0,2592,2592,47,0,233,7901,32544,36169,Heidelberglaan,0,0,0
76,282,0,0,0,2592,2592,47,0,224,7779,34770,36125,Padualaan,0,0,0
74,268,0,0,0,2592,2592,47,0,249,7832,32564,36152,Galgenwaard,0,0,0
76,275,0,0,0,2592,2592,48,0,237,7923,25789,36209,Vaartsche Rijn,0,0,0
75,238,0,0,0,2592,2592,47,0,232,7902,34749,36119,Kromme Rijn,0,0,0
74,269,0,0,0,2592,2592,47,0,246,7932,25791,36247,Vaartsche Rijn,0,0,0
74,286,0,0,0,2592,2592,47,0,227,7858,32532,36144,Kromme Rijn,0,0,0
76,293,0,0,0,2592,2592,49,0,242,8151,34751,36142,UMC,0,0,0
76,298,0,0,0,2592,2592,46,0,240,7758,32526,36144,Padualaan,0,0,0
76,288,0,0,0,2592,2592,47,0,219,7856,32538,36125,Kromme Rijn,0,0,0
75,278,0,0,0,2592,2592,47,0,264,7931,28048,36117,Kromme Rijn,0,0,0
76,274,0,0,0,2592,2592,48,0,202,7858,34748,36127,UMC,0,0,0
77,295,0,0,0,2592,2592,47,0,228,7926,32537,36146,Vaartsche Rijn,0,0,0
75,303,0,0,0,2592,2592,48,0,220,8013,32548,36177,UMC,0,0,0
79,294,0,0,0,2592,2592,47,0,256,7907,28015,36124,Kromme Rijn,0,0,0
76,318,0,0,0,2592,2592,47,0,202,7856,34789,36165,Heidelberglaan,0,0,0
77,283,0,0,0,2592,2592,46,0,243,7837,32525,36129,Heidelberglaan,0,0,0
74,266,0,0,0,2592,2592,47,0,248,7910,32537,36108,Kromme Rijn,0,0,0
77,258,0,0,0,2592,2592,49,0,246,8138,32536,36209,Heidelberglaan,0,0,0
74,264,0,0,0,2592,2592,47,0,216,7856,34792,36156,Padualaan,0,0,0
76,279,0,0,0,2592,2592,47,0,243,7943,32536,36120,Vaartsche Rijn,0,0,0
75,251,0,0,0,2592,2592,48,0,247,8107,28014,36167,Vaartsche Rijn,0,0,0
76,308,0,0,0,2592,2592,47,0,303,7849,34786,36117,WKZ,0,0,0
76,271,0,0,0,2592,2592,47,0,280,7902,34778,36145,WKZ,0,0,0
74,245,0,0,0,2592,2592,47,0,240,7943,37013,36165,Galgenwaard,0,0,0
76,297,0,0,0,2592,2592,48,0,269,8029,25810,36112,WKZ,0,68,0.990099
75,281,0,0,0,2592,2592,48,0,227,7994,34785,36190,Galgenwaard,0,0,0
