average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
127,433,0,0,0,2400.103,2456,90,0,332,24046,29075,12874,Vaartsche Rijn,0,426,2.5641026
128,494,0,0,0,2399.5002,2456,90,0,331,24055,29891,12835,Vaartsche Rijn,125,1081,6.122449
128,456,0,0,0,2399.9312,2493,90,0,417,24066,28296,12822,Padualaan,93,701,4.1025643
126,406,0,0,0,2398.6895,2488,91,0,350,24197,29880,12865,Padualaan,88,510,3.0769231
125,393,0,0,0,2399.9202,2460,89,0,334,23909,29038,12838,WKZ,60,486,3.5714285
126,408,0,0,0,2399.5405,2455,90,0,318,23942,28280,12849,Galgenwaard,0,672,3.5897436
125,416,0,0,0,2399.4888,2454,90,0,331,23961,29848,12912,Kromme Rijn,0,483,2.5510204
128,488,0,0,0,2401.9775,2491,89,0,338,23805,29868,12924,Kromme Rijn,221,1006,5.102041
126,399,0,0,0,2399.0696,2456,90,0,348,23872,29868,12849,Heidelberglaan,0,693,3.6082475
126,429,0,0,0,2401.466,2461,90,0,382,24152,29830,12862,Heidelberglaan,61,703,4.0816326
125,425,0,0,0,2400.0227,2455,91,0,395,24029,29059,12856,WKZ,0,534,2.5510204
126,459,0,0,0,2399.253,2449,90,0,348,24009,29861,12862,Galgenwaard,0,677,3.6082475
129,474,0,0,0,2400.6782,2456,90,0,358,24117,28307,12853,Vaartsche Rijn,0,523,2.0512822
125,385,0,0,0,2400.4658,2458,90,0,337,23915,29875,12848,WKZ,0,722,3.5714285
128,504,0,0,0,2400.6436,2453,90,0,315,23987,29858,12839,Vaartsche Rijn,0,808,4.1025643
125,410,0,0,0,2400.2158,2459,90,0,318,23925,29876,12848,Heidelberglaan,0,646,3.0612245
123,430,0,0,0,2400.1838,2458,89,0,316,23944,29869,12960,Vaartsche Rijn,0,632,2.5641026
125,399,0,0,0,2399.2725,2445,91,0,315,24123,28268,12808,Galgenwaard,0,345,2.0408163
125,362,0,0,0,2400.262,2460,91,0,317,24227,29083,12825,Galgenwaard,60,300,2.0408163
127,417,0,0,0,2400.0574,2459,89,0,366,23942,29857,12836,Heidelberglaan,0,449,2.5641026
126,432,0,0,0,2400.8967,2458,90,0,347,24154,29049,12973,Heidelberglaan,0,484,2.5641026
126,417,0,0,0,2400.2524,2449,90,0,340,23994,30611,12842,Galgenwaard,0,758,4.1025643
125,402,0,0,0,2399.2847,2445,90,0,331,23962,28284,12872,Vaartsche Rijn,0,403,2.5510204
129,464,0,0,0,2399.759,2446,89,0,348,23747,29869,12861,Vaartsche Rijn,0,1030,5.6410255
123,383,0,0,0,2399.182,2448,90,0,317,24082,29878,12839,Galgenwaard,0,0,0
127,422,0,0,0,2399.3743,2452,91,0,309,24241,29881,12913,Galgenwaard,0,769,4.0816326
127,414,0,0,0,2399.034,2460,89,0,420,24015,29846,12865,Vaartsche Rijn,60,236,2.0512822
124,377,0,0,0,2400.8523,2459,90,0,337,24189,29872,12906,WKZ,0,467,2.5510204
125,389,0,0,0,2399.6023,2454,90,0,331,23954,29873,12867,WKZ,0,368,2.0408163
126,418,0,0,0,2400.0115,2456,91,0,398,24083,28303,12886,Heidelberglaan,0,463,2.5510204
125,385,0,0,0,2400.3562,2456,90,0,324,24115,30621,12847,Padualaan,69,340,2.0512822
125,445,0,0,0,2399.2046,2444,90,0,322,24135,29118,12868,WKZ,0,455,2.5510204
125,444,0,0,0,2399.5571,2440,90,0,346,23899,30628,12814,Galgenwaard,80,411,2.0408163
125,509,0,0,0,2400.386,2451,91,0,314,24301,29869,12877,Galgenwaard,0,921,4.591837
126,416,0,0,0,2400.0566,2459,91,0,362,24220,29903,12981,Heidelberglaan,0,165,1.0204082
125,384,0,0,0,2400.0107,2457,90,0,305,24110,29854,12877,WKZ,0,145,1.0204082
126,472,0,0,0,2400.6365,2484,89,0,357,23909,30691,12939,WKZ,84,962,4.0816326
124,437,0,0,0,2399.0115,2453,90,0,304,24182,29098,12869,Vaartsche Rijn,0,94,0.5102041
125,386,0,0,0,2399.7502,2459,89,0,317,23931,29047,12840,Heidelberglaan,0,306,2.0408163
130,519,0,0,0,2401.2415,2540,90,0,330,23910,29890,12875,Heidelberglaan,170,1519,7.731959
127,432,0,0,0,2400.5674,2452,90,0,309,24176,30666,12850,WKZ,0,398,2.5510204
128,513,0,0,0,2401.0337,2451,91,0,328,24253,30657,12905,Heidelberglaan,0,651,3.5714285
125,462,0,0,0,2399.3445,2452,90,0,296,23980,30666,12857,WKZ,0,330,1.5384616
125,366,0,0,0,2400.7507,2458,90,0,336,24030,29824,12885,Galgenwaard,0,441,3.0612245
125,423,0,0,0,2399.6812,2453,92,0,366,24288,29836,12837,Galgenwaard,0,447,2.0408163
126,498,0,0,0,2400.0002,2458,89,0,323,23845,29847,12928,Vaartsche Rijn,0,682,3.5897436
127,549,0,0,0,2402.239,2537,89,0,376,23784,29858,12830,Heidelberglaan,279,915,4.0816326
127,452,0,0,0,2399.307,2460,90,0,289,23878,29825,12862,Heidelberglaan,60,292,2.0408163
127,429,0,0,0,2400.6252,2478,90,0,325,23891,29859,12891,Kromme Rijn,78,771,4.591837
126,434,0,0,0,2399.954,2456,89,0,281,23773,29067,12862,Galgenwaard,0,161,1.0204082
