average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
94,318,0,0,0,2393.1072,2460,60,0,317,8132,34985,36211,UMC,136,844,14.285714
95,418,0,0,0,2398.9644,2447,58,0,348,7963,34939,36192,UMC,67,719,10.714286
95,344,0,0,0,2396.3928,2503,59,0,285,7924,37250,36209,Padualaan,179,979,15.476191
94,350,0,0,0,2395.3928,2435,60,0,322,7981,35004,36299,Kromme Rijn,72,1190,16.666666
90,322,0,0,0,2397.6428,2453,59,0,271,8046,37226,36201,UMC,0,1051,14.285714
95,359,0,0,0,2401.8572,2508,58,0,282,7863,34990,36169,Galgenwaard,212,1203,14.285714
92,309,0,0,0,2392.8572,2452,59,0,295,7822,32736,36203,Galgenwaard,0,761,10.714286
94,345,0,0,0,2392.6785,2452,59,0,373,7966,34983,36169,UMC,0,908,10.714286
92,304,0,0,0,2391.5715,2451,58,0,295,7869,32717,36242,Heidelberglaan,0,898,13.095238
97,339,0,0,0,2394.8572,2461,58,0,292,7781,39475,36181,Vaartsche Rijn,255,1134,19.047619
92,302,0,0,0,2393.25,2433,58,0,262,7800,32690,36169,Padualaan,0,593,8.333333
92,321,0,0,0,2393.0002,2442,57,0,240,7830,32720,36165,Padualaan,0,617,8.333333
94,317,0,0,0,2395.6785,2459,60,0,315,7963,37221,36182,Kromme Rijn,65,876,11.904762
97,433,0,0,0,2393.1072,2462,59,0,353,7980,37243,36217,Vaartsche Rijn,443,1711,22.352942
91,354,0,0,0,2398.4285,2446,58,0,286,7883,30505,36180,UMC,0,668,9.523809
93,314,0,0,0,2388.7856,2436,58,0,313,7878,32733,36157,WKZ,0,776,11.904762
93,345,0,0,0,2398.4648,2450,57,0,299,7782,37257,36147,UMC,64,1124,15.476191
90,312,0,0,0,2395.0356,2433,57,0,261,7792,32733,36154,Padualaan,0,410,5.952381
94,329,0,0,0,2398.8572,2500,60,0,323,8068,32731,36232,Kromme Rijn,109,834,11.904762
92,350,0,0,0,2396.4285,2462,58,0,270,7782,30503,36171,Galgenwaard,131,731,11.904762
93,364,0,0,0,2394.8215,2448,59,0,277,8010,32730,36149,Padualaan,0,592,8.333333
95,307,0,0,0,2392.5002,2440,58,0,347,7835,32728,36259,Heidelberglaan,0,458,7.142857
93,370,0,0,0,2399.4285,2461,59,0,274,7904,37236,36206,UMC,67,782,10.714286
92,354,0,0,0,2393.4998,2433,58,0,285,7832,34962,36180,Kromme Rijn,0,597,8.333333
92,306,0,0,0,2399.3928,2450,60,0,282,7981,28209,36174,Padualaan,0,906,13.095238
92,329,0,0,0,2393.9292,2437,59,0,273,7973,34985,36203,Heidelberglaan,0,512,5.952381
97,339,0,0,0,2392.3933,2450,60,0,340,8133,32706,36171,Kromme Rijn,0,980,14.285714
93,361,0,0,0,2397.2502,2472,59,0,298,8004,28218,36215,Padualaan,78,490,9.523809
91,362,0,0,0,2389.0356,2440,60,0,282,8026,37243,36351,UMC,224,947,15.476191
93,319,0,0,0,2400.3928,2518,60,0,294,8040,32741,36198,Padualaan,330,1229,20.238094
94,350,0,0,0,2395.0354,2457,59,0,317,7971,37253,36151,Galgenwaard,176,685,11.904762
89,369,0,0,0,2392.7854,2438,58,0,285,7959,34958,36165,UMC,0,492,7.142857
90,314,0,0,0,2398.9644,2467,59,0,263,7893,34987,36147,Kromme Rijn,73,772,11.904762
90,295,0,0,0,2391.0356,2452,59,0,275,7997,34972,36250,Galgenwaard,87,723,11.904762
91,300,0,0,0,2392.4644,2449,58,0,297,7944,28241,36142,Galgenwaard,0,613,9.523809
90,299,0,0,0,2395.1785,2453,59,0,322,7977,37238,36208,UMC,65,512,9.523809
89,374,0,0,0,2398.5354,2436,59,0,245,7909,34981,36179,Padualaan,0,633,8.333333
95,436,0,0,0,2404.6067,2534,59,0,329,7870,37219,36226,Kromme Rijn,297,1283,19.047619
92,280,0,0,0,2393.6426,2447,58,0,254,7965,34974,36194,Padualaan,0,526,8.333333
92,316,0,0,0,2395.1067,2448,58,0,263,7932,37201,36210,UMC,0,631,9.523809
96,475,0,0,0,2399.9285,2510,58,0,358,7871,34967,36216,Padualaan,619,1291,16.666666
97,347,0,0,0,2407.7144,2512,60,0,340,8025,32722,36176,UMC,310,1237,16.86747
96,372,0,0,0,2395.7856,2500,58,0,349,7748,35008,36214,UMC,358,1619,21.428572
92,315,0,0,0,2396.1072,2439,58,0,297,7986,32708,36162,UMC,0,538,8.333333
91,312,0,0,0,2390.6785,2434,58,0,274,8029,34967,36254,UMC,0,243,3.5714285
91,306,0,0,0,2397.2856,2443,58,0,241,7874,32708,36177,Padualaan,0,383,6.0240965
92,387,0,0,0,2396.25,2484,60,0,300,8044,32727,36304,Galgenwaard,275,947,17.857143
92,317,0,0,0,2400.7505,2472,58,0,301,7886,32704,36245,Kromme Rijn,104,632,10.714286
92,297,0,0,0,2396.9285,2461,57,0,260,7793,34963,36172,Padualaan,67,539,8.333333
98,402,0,0,0,2402.3928,2503,61,0,307,8104,32758,36174,WKZ,224,1664,21.428572
