average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
115,446,0,0,0,2700,2700,71,0,315,8026,37298,36229,UMC,0,0,0
119,399,0,0,0,2700,2700,71,0,378,7980,32794,36198,Heidelberglaan,0,0,0
116,393,0,0,0,2700,2700,70,0,308,7942,37297,36195,UMC,0,0,0
114,395,0,0,0,2700,2700,71,0,326,8014,37296,36212,UMC,0,0,0
116,431,0,0,0,2700,2700,69,0,380,7866,37289,36239,UMC,0,0,0
116,400,0,0,0,2700,2700,71,0,340,8059,35034,36268,UMC,0,0,0
116,416,0,0,0,2700,2700,72,0,345,8007,37289,36327,Vaartsche Rijn,0,0,0
118,445,0,0,0,2700,2700,71,0,374,8062,32800,36271,Vaartsche Rijn,0,0,0
115,386,0,0,0,2700,2700,71,0,299,7926,35012,36198,UMC,0,0,0
116,442,0,0,0,2700,2700,72,0,299,8089,37292,36214,UMC,0,0,0
117,379,0,0,0,2700,2700,69,0,309,7868,37295,36208,Kromme Rijn,0,0,0
116,377,0,0,0,2700,2700,69,0,340,7696,32789,36248,Padualaan,0,0,0
115,334,0,0,0,2700,2700,71,0,321,8023,37281,36211,WKZ,0,0,0
116,432,0,0,0,2700,2700,71,0,369,8092,32799,36200,Kromme Rijn,0,0,0
118,377,0,0,0,2700,2700,70,0,369,7886,32776,36218,Kromme Rijn,0,0,0
116,352,0,0,0,2700,2700,71,0,307,8024,35039,36255,UMC,0,0,0
114,328,0,0,0,2700,2700,69,0,298,7826,35024,36238,Heidelberglaan,0,0,0
116,353,0,0,0,2700,2700,71,0,335,7969,32796,36242,UMC,0,0,0
114,375,0,0,0,2700,2700,71,0,304,8052,35033,36202,Kromme Rijn,0,0,0
116,368,0,0,0,2700,2700,70,0,310,7867,35034,36287,Vaartsche Rijn,0,0,0
118,382,0,0,0,2700,2700,72,0,309,8016,35041,36184,Vaartsche Rijn,0,0,0
114,376,0,0,0,2700,2700,71,0,371,7994,35040,36185,WKZ,0,0,0
114,372,0,0,0,2700,2700,69,0,313,7889,37280,36229,UMC,0,0,0
119,399,0,0,0,2700,2700,70,0,318,7868,35059,36263,Padualaan,0,0,0
118,416,0,0,0,2700,2700,70,0,323,7916,37283,36220,UMC,0,0,0
116,353,0,0,0,2700,2700,71,0,338,7973,32796,36221,UMC,0,0,0
116,366,0,0,0,2700,2700,70,0,311,7922,35036,36237,Vaartsche Rijn,0,0,0
118,390,0,0,0,2700,2700,72,0,376,8052,37290,36364,UMC,0,0,0
122,512,0,0,0,2700,2700,70,0,379,7803,37295,36215,Kromme Rijn,0,60,1.5384616
116,457,0,0,0,2700,2700,69,0,332,7834,37300,36240,Kromme Rijn,0,0,0
117,391,0,0,0,2700,2700,72,0,313,8042,35019,36206,Kromme Rijn,0,0,0
115,370,0,0,0,2700,2700,70,0,352,7900,37303,36199,UMC,0,0,0
117,440,0,0,0,2700,2700,69,0,327,7914,32803,36228,UMC,0,0,0
117,376,0,0,0,2700,2700,70,0,316,7988,35061,36246,UMC,0,0,0
119,407,0,0,0,2700,2700,70,0,319,7910,37286,36339,Padualaan,0,0,0
115,370,0,0,0,2700,2700,72,0,363,7996,35028,36219,Vaartsche Rijn,0,0,0
118,422,0,0,0,2700,2700,69,0,325,7845,32779,36292,UMC,0,60,1.5384616
118,368,0,0,0,2700,2700,72,0,310,7986,35027,36241,UMC,0,0,0
116,397,0,0,0,2700,2700,71,0,351,7917,32803,36236,Vaartsche Rijn,0,0,0
116,410,0,0,0,2700,2700,71,0,334,7993,35055,36213,Vaartsche Rijn,0,0,0
117,385,0,0,0,2700,2700,71,0,343,8025,35040,36187,UMC,0,0,0
115,347,0,0,0,2700,2700,71,0,340,8082,35017,36210,UMC,0,0,0
118,392,0,0,0,2700,2700,70,0,312,7947,32786,36214,UMC,0,0,0
117,361,0,0,0,2700,2700,69,0,318,7893,35057,36181,UMC,0,0,0
115,346,0,0,0,2700,2700,71,0,336,8218,37292,36221,UMC,0,0,0
115,379,0,0,0,2700,2700,69,0,286,7892,37292,36246,Kromme Rijn,0,0,0
121,417,0,0,0,2700,2700,72,0,357,7990,32808,36231,UMC,0,0,0
117,389,0,0,0,2700,2700,72,0,335,8133,35024,36241,Kromme Rijn,0,0,0
114,368,0,0,0,2701.3809,2729,70,0,320,8081,35024,36204,UMC,0,0,0
114,373,0,0,0,2700,2700,72,0,331,8123,37286,36206,UMC,0,60,1.5384616
