average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
103,336,0,0,0,2800,2800,60,0,305,7811,32708,36185,Galgenwaard,0,0,0
103,323,0,0,0,2800,2800,60,0,282,7825,37233,36223,Kromme Rijn,0,0,0
103,376,0,0,0,2800,2800,63,0,344,8070,34970,36217,Heidelberglaan,0,0,0
103,379,0,0,0,2800,2800,63,0,286,8007,34943,36216,Padualaan,0,0,0
106,380,0,0,0,2800,2800,63,0,284,8046,37218,36207,Galgenwaard,0,0,0
103,305,0,0,0,2800,2800,61,0,301,7918,37242,36289,Padualaan,0,0,0
104,312,0,0,0,2800,2800,63,0,299,8066,34944,36218,Kromme Rijn,0,0,0
103,399,0,0,0,2800,2800,62,0,332,7886,28214,36188,Heidelberglaan,0,0,0
102,302,0,0,0,2800,2800,61,0,287,7944,32740,36200,WKZ,0,0,0
104,389,0,0,0,2800,2800,60,0,273,7734,32709,36239,Galgenwaard,0,0,0
107,383,0,0,0,2800,2800,62,0,343,7909,37216,36243,UMC,0,0,0
101,306,0,0,0,2800,2800,61,0,311,7903,37236,36233,Galgenwaard,0,0,0
106,348,0,0,0,2800,2800,62,0,339,7959,30460,36166,WKZ,0,0,0
105,385,0,0,0,2800,2800,61,0,361,7837,37219,36179,Heidelberglaan,0,0,0
104,385,0,0,0,2800,2800,63,0,333,8035,37226,36223,WKZ,0,0,0
103,297,0,0,0,2800,2800,62,0,323,7931,34960,36222,Padualaan,0,0,0
103,325,0,0,0,2800,2800,62,0,311,7952,32720,36175,Kromme Rijn,0,0,0
101,373,0,0,0,2800,2800,62,0,286,7928,37249,36184,Kromme Rijn,0,0,0
105,422,0,0,0,2800,2800,62,0,341,8036,34949,36269,Padualaan,0,0,0
109,502,0,0,0,2800,2800,63,0,363,7903,37219,36171,Heidelberglaan,0,0,0
103,346,0,0,0,2800,2800,62,0,320,7943,37216,36187,Heidelberglaan,0,0,0
103,321,0,0,0,2800,2800,62,0,284,7919,37231,36261,Padualaan,0,0,0
103,333,0,0,0,2800,2800,62,0,340,7943,32704,36210,UMC,0,0,0
105,360,0,0,0,2800,2800,61,0,335,7861,32735,36197,Padualaan,0,0,0
101,284,0,0,0,2800,2800,61,0,322,7925,32713,36180,Kromme Rijn,0,0,0
103,324,0,0,0,2800,2800,61,0,307,7864,34970,36203,Galgenwaard,0,0,0
103,299,0,0,0,2800,2800,63,0,284,8102,34961,36257,WKZ,0,0,0
102,302,0,0,0,2800,2800,62,0,282,7935,37220,36209,Heidelberglaan,0,0,0
103,348,0,0,0,2800,2800,61,0,298,7785,37231,36186,Padualaan,0,0,0
101,382,0,0,0,2800,2800,61,0,272,7884,30471,36235,WKZ,0,0,0
103,350,0,0,0,2800,2800,62,0,254,7773,32706,36215,Kromme Rijn,0,0,0
102,306,0,0,0,2800,2800,61,0,308,7863,34940,36194,Heidelberglaan,0,0,0
104,404,0,0,0,2800,2800,63,0,311,8140,37214,36222,Heidelberglaan,0,0,0
106,331,0,0,0,2800,2800,63,0,325,8051,37228,36224,Galgenwaard,0,0,0
104,392,0,0,0,2800,2800,61,0,294,7903,32731,36221,UMC,0,0,0
105,412,0,0,0,2800,2800,62,0,302,7806,34952,36200,Galgenwaard,0,0,0
103,424,0,0,0,2800,2800,62,0,305,7989,37201,36208,Galgenwaard,0,0,0
103,379,0,0,0,2800,2800,61,0,283,7855,34951,36200,UMC,0,0,0
102,297,0,0,0,2800,2800,61,0,351,7863,30451,36206,Padualaan,0,0,0
104,391,0,0,0,2800,2800,61,0,290,7856,34942,36206,Padualaan,0,0,0
103,318,0,0,0,2800,2800,60,0,300,7852,34973,36217,Galgenwaard,0,0,0
104,389,0,0,0,2800,2800,61,0,266,7765,32711,36198,Kromme Rijn,0,0,0
102,335,0,0,0,2800,2800,62,0,296,7917,37194,36261,WKZ,0,0,0
103,315,0,0,0,2800,2800,63,0,293,8035,37202,36249,Galgenwaard,0,0,0
104,365,0,0,0,2800,2800,62,0,299,7966,32715,36226,Kromme Rijn,0,0,0
105,397,0,0,0,2800,2800,62,0,318,7939,32713,36193,Kromme Rijn,0,0,0
102,355,0,0,0,2800,2800,61,0,290,7922,34983,36193,Kromme Rijn,0,0,0
103,345,0,0,0,2800,2800,62,0,336,7970,30469,36158,Kromme Rijn,0,0,0
103,429,0,0,0,2800,2800,63,0,278,8035,32702,36201,Heidelberglaan,0,0,0
104,360,0,0,0,2800,2800,63,0,360,8005,30460,36308,Vaartsche Rijn,0,0,0
