average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
112,305,0,0,0,2925,2925,123,0,410,8527,10595,5621,Heidelberglaan,0,0,0
113,301,0,0,0,2925,2925,123,0,362,8575,10263,5648,WKZ,0,0,0
113,290,0,0,0,2925,2925,125,0,398,8709,10598,5632,WKZ,0,0,0
111,329,0,0,0,2925,2925,122,0,360,8555,10243,5610,UMC,0,60,1.5384616
113,326,0,0,0,2925,2925,125,0,404,8682,10275,5680,Heidelberglaan,0,0,0
115,305,19,19,91.92768309534777,2925,2925,124,0,420,8741,10570,5606,UMC,0,64,1.5384616
113,315,0,0,0,2925,2925,124,0,382,8641,10593,5634,Kromme Rijn,0,0,0
112,396,0,0,0,2925,2925,126,0,392,8796,10275,5634,UMC,0,0,0
113,323,0,0,0,2925,2925,124,0,395,8744,10612,5599,Padualaan,0,63,1.5384616
111,327,0,0,0,2925,2925,128,0,400,8864,10603,5647,WKZ,0,0,0
113,290,0,0,0,2925,2925,124,0,415,8629,10597,5599,Heidelberglaan,0,0,0
113,298,0,0,0,2925,2925,123,0,389,8649,10605,5653,UMC,0,0,0
113,306,0,0,0,2925,2925,122,0,358,8563,10265,5620,Vaartsche Rijn,0,0,0
112,286,0,0,0,2925,2925,124,0,379,8653,10273,5635,Galgenwaard,0,0,0
113,308,0,0,0,2925,2925,123,0,420,8577,10269,5674,Heidelberglaan,0,0,0
112,298,0,0,0,2925,2925,125,0,354,8699,10272,5614,UMC,0,0,0
113,337,0,0,0,2925,2925,125,0,398,8783,9919,5583,Galgenwaard,0,0,0
115,302,0,0,0,2925,2925,123,0,414,8611,10601,5633,Heidelberglaan,0,61,1.5384616
112,344,33,33,158.4724445460782,2925,2925,126,0,420,8801,10608,5663,WKZ,0,0,0
114,324,66,66,322.6489757914339,2925,2925,123,0,420,8666,10267,5648,Heidelberglaan,0,70,1.5384616
113,280,0,0,0,2925,2925,124,0,389,8603,9925,5591,Padualaan,0,0,0
111,289,0,0,0,2925,2925,126,0,398,8783,10268,5629,Vaartsche Rijn,0,0,0
113,329,0,0,0,2925,2925,124,0,372,8645,9923,5625,WKZ,0,0,0
111,293,0,0,0,2925,2925,123,0,408,8644,10250,5601,Padualaan,0,0,0
118,326,84,84,477.1994899733395,2925,2925,124,0,420,8681,10263,5636,Vaartsche Rijn,0,133,3.0769231
118,364,88,88,648.4154302670623,2925,2925,121,0,420,8489,10267,5613,Galgenwaard,0,312,4.6153846
116,331,0,0,0,2925,2925,121,0,418,8549,9901,5607,Vaartsche Rijn,0,0,0
115,346,5,5,43.8702201622248,2925,2925,125,0,420,8676,10591,5676,WKZ,0,77,1.5384616
112,300,0,0,0,2925,2925,124,0,411,8634,10600,5625,Heidelberglaan,0,0,0
111,304,0,0,0,2925,2925,126,0,374,8711,10262,5612,UMC,0,0,0
113,361,0,0,0,2925,2925,124,0,414,8656,10592,5626,Galgenwaard,0,0,0
112,319,0,0,0,2925,2925,126,0,376,8799,9937,5597,Vaartsche Rijn,0,0,0
113,309,0,0,0,2925,2925,124,0,396,8685,9579,5628,UMC,0,0,0
112,328,0,0,0,2925,2925,123,0,366,8573,10270,5666,WKZ,0,0,0
112,303,0,0,0,2925,2925,123,0,411,8563,10619,5627,WKZ,0,0,0
112,341,0,0,0,2925,2925,125,0,399,8745,10610,5615,Heidelberglaan,0,0,0
118,370,55,55,269.13666550157285,2925,2925,123,0,420,8666,9910,5633,Padualaan,0,159,3.0769231
111,276,0,0,0,2925,2925,121,0,367,8509,10258,5650,Heidelberglaan,0,0,0
113,279,4,4,19.0865712338105,2925,2925,127,0,420,8858,10600,5592,UMC,0,0,0
114,349,0,0,0,2925,2925,124,0,406,8648,9580,5609,Vaartsche Rijn,0,0,0
112,351,0,0,0,2925,2925,125,0,408,8744,10265,5653,Heidelberglaan,0,0,0
112,293,0,0,0,2925,2925,124,0,350,8573,10599,5602,WKZ,0,0,0
114,322,0,0,0,2925,2925,124,0,364,8686,10245,5586,UMC,0,0,0
115,312,19,19,150.53763440860214,2925,2925,123,0,420,8699,10606,5694,Heidelberglaan,0,0,0
115,438,52,52,254.45544554455446,2925,2925,124,0,420,8642,10247,5622,Galgenwaard,0,0,0
115,318,90,90,484.9198868991517,2925,2925,123,0,420,8543,10590,5602,WKZ,0,64,1.5384616
114,319,64,64,309.22581387323135,2925,2925,126,0,420,8763,9930,5659,Heidelberglaan,0,0,0
113,337,0,0,0,2925,2925,126,0,414,8768,10599,5671,UMC,0,0,0
119,328,172,172,1236.5235749472201,2925,2925,122,0,420,8617,10605,5630,WKZ,0,143,3.0769231
112,347,4,4,19.546511627906977,2925,2925,124,0,420,8678,10594,5627,Heidelberglaan,0,0,0
