average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
86,902,0,0,0,2608,2608,49,0,336,45775,45169,2049,WKZ,0,0,0
85,925,0,0,0,2608,2608,49,0,322,45444,45211,2028,WKZ,0,0,0
85,949,0,0,0,2608,2608,49,0,365,45556,45244,2114,WKZ,0,0,0
86,892,0,0,0,2608,2608,48,0,396,45193,45162,2047,WKZ,0,93,0.15197569
87,960,58,58,53.975006647168314,2608,2608,48,0,420,45373,45181,2057,WKZ,0,60,0.15197569
87,910,95,95,87.41373644429838,2608,2608,49,0,420,45859,45204,2077,WKZ,0,62,0.15197569
85,968,0,0,0,2608,2608,48,0,340,45314,45144,2107,WKZ,0,60,0.15197569
85,998,0,0,0,2608,2608,49,0,367,45368,45084,2064,WKZ,0,77,0.15197569
85,879,0,0,0,2608,2608,48,0,326,45536,45174,2045,WKZ,0,133,0.15197569
86,1060,6,6,5.581024516643413,2608,2608,48,0,420,45377,45202,2054,WKZ,0,202,0.30395138
85,859,0,0,0,2608,2608,49,0,326,45640,45240,2073,WKZ,0,0,0
85,929,0,0,0,2608,2608,49,0,307,45564,45180,2076,WKZ,0,0,0
86,940,0,0,0,2608,2608,48,0,369,45358,45208,2108,WKZ,0,0,0
86,1035,0,0,0,2608,2608,48,0,381,45286,45191,2104,WKZ,0,192,0.30395138
85,930,0,0,0,2608,2608,49,0,384,45616,45232,2061,WKZ,0,118,0.15197569
84,946,0,0,0,2608,2608,49,0,315,45639,45167,2075,WKZ,0,0,0
85,853,0,0,0,2608,2608,49,0,334,45490,45190,2067,WKZ,0,142,0.30395138
86,979,0,0,0,2608.2046,2672,49,0,347,45530,45204,2017,WKZ,64,0,0.15197569
86,750,0,0,0,2608,2608,48,0,386,45363,45230,2098,WKZ,0,65,0.15197569
86,746,0,0,0,2608,2608,48,0,343,45110,45205,2045,WKZ,0,120,0.30395138
85,910,0,0,0,2607.9998,2618,48,0,358,45360,45142,2024,WKZ,0,110,0.15197569
86,952,0,0,0,2608,2608,48,0,280,45320,45209,2100,WKZ,0,0,0
86,926,0,0,0,2608,2608,49,0,383,45562,45178,2080,WKZ,0,99,0.15197569
85,965,0,0,0,2608,2608,49,0,348,45573,45117,2063,WKZ,0,0,0
86,901,8,8,7.468686150839478,2608,2608,48,0,420,45250,45168,2087,WKZ,0,0,0
85,1012,0,0,0,2608,2608,49,0,382,45442,45195,2049,WKZ,0,67,0.15197569
84,924,0,0,0,2608,2608,49,0,364,45606,45227,2108,WKZ,0,0,0
85,962,0,0,0,2608.0002,2618,49,0,317,45516,45170,2133,WKZ,0,62,0.15197569
85,845,0,0,0,2608.2236,2678,48,0,307,45337,45172,2076,WKZ,70,0,0.15197569
86,912,0,0,0,2608,2608,49,0,371,45611,45130,2119,WKZ,0,0,0
85,1029,0,0,0,2608,2608,48,0,302,45422,45128,2015,WKZ,0,0,0
85,989,0,0,0,2608,2608,48,0,310,45214,45155,2092,WKZ,0,78,0.15197569
85,951,0,0,0,2608,2608,49,0,345,45292,45176,2017,WKZ,0,0,0
85,930,0,0,0,2608,2608,48,0,282,45237,45204,2064,WKZ,0,75,0.15197569
85,917,0,0,0,2608.3035,2703,48,0,395,45266,45124,2075,WKZ,95,331,0.60790277
85,922,0,0,0,2608,2608,49,0,312,45559,45144,2105,WKZ,0,0,0
85,863,0,0,0,2608,2608,48,0,324,45155,45193,2045,WKZ,0,0,0
87,899,102,102,95.07323568575234,2608,2608,48,0,420,45284,45158,2060,WKZ,0,60,0.15197569
86,1001,0,0,0,2608,2608,49,0,407,45705,45189,2048,WKZ,0,0,0
85,936,0,0,0,2608,2608,48,0,305,45148,45117,2105,WKZ,0,0,0
86,883,0,0,0,2608,2608,48,0,370,45450,45141,2060,WKZ,0,0,0
85,913,0,0,0,2608,2608,48,0,381,45093,45243,2056,WKZ,0,0,0
85,844,0,0,0,2608,2608,49,0,325,45703,45162,2087,WKZ,0,61,0.15197569
85,919,0,0,0,2608,2608,49,0,415,45435,45233,2067,WKZ,0,0,0
85,919,0,0,0,2608,2608,49,0,368,45640,45175,2085,WKZ,0,0,0
85,1001,0,0,0,2608,2608,48,0,360,45333,45179,2056,WKZ,0,0,0
85,922,0,0,0,2607.9995,2615,49,0,320,45590,45187,2039,WKZ,0,0,0
86,943,0,0,0,2608,2608,48,0,348,45033,45166,2054,WKZ,0,0,0
85,893,0,0,0,2608,2608,48,0,361,45223,45152,2154,WKZ,0,0,0
87,615,67,67,117.62039156425699,2608,2608,48,0,420,45251,45187,2054,WKZ,0,205,0.30395138
