average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
94,340,65,65,685.9108933986471,2608,2608,89,0,420,8617,10469,5613,Vaartsche Rijn,0,253,2.2727273
86,265,0,0,0,2608,2608,89,0,415,8643,10114,5555,Kromme Rijn,0,0,0
86,274,0,0,0,2608,2608,89,0,344,8637,9771,5588,Padualaan,0,66,1.1363636
85,269,0,0,0,2608,2608,88,0,373,8481,10101,5580,Vaartsche Rijn,0,0,0
84,287,0,0,0,2608,2608,91,0,306,8723,10115,5571,Padualaan,0,0,0
84,286,0,0,0,2608,2608,89,0,381,8595,10457,5639,Kromme Rijn,0,0,0
84,270,0,0,0,2608,2608,91,0,343,8657,10449,5625,Vaartsche Rijn,0,0,0
84,245,0,0,0,2608,2608,91,0,361,8740,10112,5549,Padualaan,0,0,0
88,319,9,9,43.09165526675787,2608,2608,90,0,420,8760,10101,5528,Heidelberglaan,0,73,1.1363636
88,325,0,0,0,2608,2608,88,0,376,8528,10122,5566,Vaartsche Rijn,0,60,1.1363636
84,289,0,0,0,2608,2608,90,0,386,8660,9752,5628,Kromme Rijn,0,0,0
85,325,0,0,0,2608,2608,89,0,318,8674,9778,5624,Vaartsche Rijn,0,0,0
84,270,0,0,0,2608,2608,91,0,375,8845,10432,5533,Heidelberglaan,0,0,0
84,254,0,0,0,2608,2608,90,0,361,8763,10445,5556,Padualaan,0,0,0
83,254,0,0,0,2608,2608,90,0,402,8680,10095,5584,Galgenwaard,0,0,0
83,221,0,0,0,2608,2608,90,0,288,8589,10446,5566,Kromme Rijn,0,0,0
85,248,0,0,0,2608,2608,91,0,414,8780,10098,5564,WKZ,0,0,0
84,261,0,0,0,2608,2608,90,0,307,8657,9756,5573,Padualaan,0,0,0
84,267,0,0,0,2608,2608,91,0,327,8674,10452,5589,Padualaan,0,0,0
85,287,0,0,0,2608,2608,89,0,348,8577,9787,5563,UMC,0,0,0
83,290,0,0,0,2608,2608,89,0,385,8617,9762,5556,Kromme Rijn,0,0,0
83,293,0,0,0,2608,2608,90,0,363,8668,9434,5528,Heidelberglaan,0,0,0
83,308,0,0,0,2608,2608,89,0,320,8617,10105,5664,UMC,0,0,0
85,267,0,0,0,2608,2608,91,0,407,8763,10098,5582,UMC,0,0,0
83,243,0,0,0,2608,2608,90,0,304,8642,10093,5528,Padualaan,0,0,0
87,315,0,0,0,2608,2608,90,0,415,8656,10088,5535,Kromme Rijn,0,0,0
84,244,0,0,0,2608,2608,92,0,366,8822,9785,5573,UMC,0,0,0
84,240,0,0,0,2608,2608,90,0,287,8605,9769,5607,Kromme Rijn,0,0,0
84,265,0,0,0,2608,2608,92,0,334,8817,10114,5570,Vaartsche Rijn,0,0,0
86,317,56,56,267.51592356687894,2608,2608,91,0,420,8846,9757,5586,WKZ,0,0,0
85,245,0,0,0,2608,2608,90,0,371,8745,10087,5578,Galgenwaard,0,0,0
85,325,0,0,0,2608,2608,91,0,383,8758,10458,5574,Padualaan,0,0,0
88,325,29,29,137.76722090261282,2608,2608,91,0,420,8823,9446,5600,Padualaan,0,0,0
82,274,0,0,0,2608,2608,90,0,295,8644,10459,5642,UMC,0,0,0
83,248,0,0,0,2608,2608,91,0,356,8700,10110,5578,Galgenwaard,0,0,0
84,274,0,0,0,2608,2608,90,0,340,8587,10115,5544,Kromme Rijn,0,0,0
85,278,0,0,0,2608,2608,90,0,283,8667,10112,5590,Vaartsche Rijn,0,0,0
87,325,0,0,0,2608,2608,89,0,336,8616,10094,5568,Vaartsche Rijn,0,0,0
86,294,0,0,0,2608,2608,90,0,302,8677,10091,5589,Vaartsche Rijn,0,0,0
83,236,0,0,0,2608,2608,90,0,306,8649,10454,5590,Vaartsche Rijn,0,0,0
84,234,0,0,0,2608,2608,88,0,303,8427,9765,5516,Kromme Rijn,0,0,0
85,268,0,0,0,2608,2608,90,0,289,8637,10127,5588,Vaartsche Rijn,0,0,0
83,270,0,0,0,2608,2608,90,0,358,8631,9451,5572,Padualaan,0,0,0
86,265,9,9,43.90243902439025,2608,2608,88,0,420,8584,10099,5606,Padualaan,0,0,0
84,285,0,0,0,2608,2608,90,0,359,8708,10446,5609,UMC,0,0,0
83,242,0,0,0,2608,2608,88,0,331,8455,9771,5571,Padualaan,0,0,0
82,262,0,0,0,2608,2608,90,0,330,8571,10120,5594,Padualaan,0,0,0
88,325,83,83,403.0523759972251,2608,2608,89,0,420,8650,10450,5609,Vaartsche Rijn,0,0,0
83,247,0,0,0,2608,2608,91,0,326,8773,10088,5602,Galgenwaard,0,0,0
86,268,0,0,0,2608,2608,91,0,344,8782,10090,5556,WKZ,0,0,0
