average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
105,383,0,0,0,2400.0642,2453,72,0,418,43067,38410,3868,Heidelberglaan,0,450,1.1547344
107,489,62,62,159.0064405918881,2399.844,2547,73,0,420,43329,38608,3810,Vaartsche Rijn,147,1402,2.7713625
105,389,3,3,2.9374052919920737,2400.1182,2456,72,0,420,42901,38563,3832,Kromme Rijn,0,441,1.1547344
106,388,12,12,11.596136154553818,2400.0579,2450,73,0,420,43498,38103,3784,Kromme Rijn,0,324,0.92378753
105,370,0,0,0,2399.985,2459,72,0,401,42885,38767,3794,WKZ,0,646,1.6166282
106,396,30,30,36.78873499112719,2400.1309,2454,73,0,420,43397,38278,3756,Padualaan,0,299,0.92378753
106,364,42,42,40.818215475749724,2399.907,2445,73,0,420,43186,38716,3812,UMC,0,544,1.1574074
108,476,30,30,29.282576866764277,2400.0237,2502,73,0,420,43041,38373,3795,WKZ,113,1176,2.5404158
106,366,23,23,32.15478841870824,2400.1714,2449,72,0,420,43108,38073,3798,WKZ,0,289,0.92378753
106,395,0,0,0,2399.7368,2450,73,0,414,43305,38741,3803,Padualaan,0,576,1.3856813
106,373,60,60,58.326582571461635,2399.923,2447,72,0,420,43231,38599,3788,Padualaan,0,264,0.69284064
106,422,0,0,0,2399.8933,2453,72,0,409,43161,38557,3791,Padualaan,0,394,0.92378753
106,433,126,126,121.87320083826543,2399.8196,2486,73,0,420,43438,38349,3808,Heidelberglaan,86,520,1.1547344
106,434,29,29,50.73584029712164,2399.597,2531,72,0,420,43081,38545,3822,Padualaan,131,634,1.3888888
105,428,21,21,20.39683640904676,2400.107,2452,72,0,420,43243,38556,3842,Kromme Rijn,0,548,1.3856813
105,409,0,0,0,2399.7908,2445,72,0,406,43150,38287,3808,Padualaan,0,493,1.1547344
105,383,0,0,0,2399.638,2456,73,0,414,43615,38069,3847,Kromme Rijn,0,227,0.69284064
107,392,12,12,11.709221011546592,2399.8442,2450,72,0,420,43056,38116,3763,Padualaan,0,737,1.8475751
106,422,7,7,6.808234721997082,2399.725,2450,72,0,420,43148,38711,3792,Heidelberglaan,0,515,1.1574074
107,409,59,59,84.04104330021639,2400.002,2458,73,0,420,43010,38316,3758,Padualaan,0,659,1.6166282
106,360,58,58,112.03117389186556,2399.986,2453,72,0,420,43118,38565,3809,Heidelberglaan,0,146,0.46189377
106,349,31,31,44.957650781831724,2399.8337,2456,72,0,420,42981,38468,3816,Kromme Rijn,0,348,0.6944444
106,337,0,0,0,2399.4436,2458,72,0,404,43140,38803,3780,Galgenwaard,0,69,0.23094688
107,362,28,28,27.213842879615065,2400.205,2442,73,0,420,43234,38165,3795,Padualaan,0,564,1.6166282
106,345,53,53,51.499167129372566,2399.9412,2445,73,0,420,43221,38355,3842,WKZ,0,73,0.23094688
107,388,65,65,138.86204425126581,2400.0059,2457,73,0,420,43290,38501,3904,Vaartsche Rijn,0,396,0.69284064
109,561,51,51,49.67071700213339,2399.8784,2531,73,0,420,43149,38538,3821,Galgenwaard,173,1525,2.7713625
106,398,0,0,0,2400.108,2459,72,0,389,43068,37893,3776,Galgenwaard,0,216,0.46189377
107,362,54,54,74.11087380443867,2399.1418,2447,72,0,420,43044,38532,3849,Padualaan,0,94,0.23148148
107,397,0,0,0,2400.1519,2453,72,0,416,42912,38537,3839,UMC,0,412,0.92378753
106,380,0,0,0,2400.023,2459,72,0,401,43219,38734,3805,Galgenwaard,0,202,0.46189377
106,394,3,3,2.936789110572441,2400.2388,2457,72,0,420,42895,38568,3824,Vaartsche Rijn,139,1018,2.7713625
