average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
105,318,0,0,0,2400.3022,2453,75,0,322,24090,28644,12808,WKZ,0,69,0.42553192
105,347,0,0,0,2399.4526,2457,75,0,336,24120,30205,12834,Padualaan,0,318,1.2765957
105,347,0,0,0,2399.0374,2448,75,0,282,23925,29395,12873,WKZ,0,0,0
106,388,0,0,0,2400.1133,2447,75,0,294,24139,30934,12802,Kromme Rijn,0,324,1.7021277
105,367,0,0,0,2400.3394,2440,75,0,325,24035,29402,12862,Kromme Rijn,0,424,1.7021277
105,374,0,0,0,2400.17,2454,75,0,302,24074,29404,12773,Padualaan,0,143,0.85106385
105,354,0,0,0,2400.2192,2445,74,0,285,23901,29360,12771,Padualaan,0,218,0.85470086
111,476,30,30,52.467207995003115,2399.481,2502,75,0,420,23900,29451,12780,Padualaan,113,989,3.8297873
106,335,0,0,0,2399.962,2445,74,0,306,23995,29388,12774,Galgenwaard,0,63,0.42553192
106,386,0,0,0,2399.9148,2446,75,0,313,24189,30172,12822,Heidelberglaan,0,191,0.85106385
106,358,0,0,0,2400.604,2440,74,0,304,23974,27854,12777,Padualaan,0,0,0
106,422,0,0,0,2399.764,2449,74,0,270,24057,28663,12856,Kromme Rijn,0,170,0.85106385
105,363,0,0,0,2400.727,2440,76,0,307,24188,30189,12825,WKZ,0,0,0
105,371,0,0,0,2400,2450,75,0,253,24039,29377,12901,Heidelberglaan,0,84,0.42553192
105,370,0,0,0,2399.6316,2452,74,0,284,23857,29412,12870,Vaartsche Rijn,0,168,0.85106385
106,409,0,0,0,2399.4053,2436,74,0,285,23979,29382,12837,Kromme Rijn,0,325,1.2711865
105,346,0,0,0,2400.3582,2454,75,0,257,24140,29374,12814,WKZ,0,146,0.85106385
107,373,0,0,0,2399.8777,2450,74,0,294,23786,29386,12806,WKZ,0,281,1.7021277
107,422,0,0,0,2400.0374,2449,76,0,308,24136,30137,12799,Padualaan,0,251,0.85106385
106,391,0,0,0,2399.981,2458,75,0,280,23782,28622,12804,Galgenwaard,0,370,1.7021277
107,360,0,0,0,2399.9912,2453,74,0,276,23909,29382,12817,Padualaan,0,81,0.42553192
105,349,0,0,0,2400.2666,2449,74,0,294,23821,29373,12803,Kromme Rijn,0,266,0.85470086
106,333,0,0,0,2400.2542,2455,75,0,284,23964,29441,12798,WKZ,0,0,0
107,362,0,0,0,2400.1235,2433,75,0,299,24183,30227,12869,Heidelberglaan,0,409,2.1276596
107,337,0,0,0,2399.7544,2445,75,0,315,24127,30226,12772,Kromme Rijn,0,73,0.42553192
107,367,0,0,0,2399.5764,2450,75,0,278,24035,29392,12832,WKZ,0,223,0.85106385
109,561,0,0,0,2400.4055,2452,75,0,321,24006,30161,12862,Vaartsche Rijn,0,1168,2.9787233
107,393,0,0,0,2400.0474,2447,75,0,299,24148,30198,12812,WKZ,0,121,0.42735043
106,351,0,0,0,2400.4292,2447,74,0,314,23728,29382,12806,WKZ,0,94,0.42735043
108,397,0,0,0,2400.1138,2451,75,0,363,23827,30984,12808,Padualaan,0,329,1.2820513
107,373,0,0,0,2399.991,2437,75,0,340,24078,29400,12860,Vaartsche Rijn,0,111,0.42553192
107,383,0,0,0,2399.7646,2457,74,0,260,23899,30210,12835,Kromme Rijn,60,680,3.4042554
106,359,0,0,0,2400.3394,2458,75,0,274,24071,28590,12722,WKZ,0,189,0.85106385
107,371,0,0,0,2399.9143,2444,75,0,345,24129,29424,12945,Heidelberglaan,0,165,0.85106385
107,365,0,0,0,2400.038,2456,74,0,272,23754,30217,12803,Padualaan,0,106,0.42553192
106,481,0,0,0,2398.9521,2478,75,0,293,24025,29419,12881,Vaartsche Rijn,78,530,2.5531914
107,346,0,0,0,2400.302,2456,75,0,318,24082,30993,12844,WKZ,0,0,0
108,398,0,0,0,2400.0847,2455,75,0,305,24081,30980,12789,Galgenwaard,0,354,1.2765957
106,388,0,0,0,2399.4714,2449,76,0,315,24111,28601,12821,Kromme Rijn,0,511,2.1276596
106,391,0,0,0,2399.905,2452,75,0,273,24158,29427,12830,UMC,0,249,1.2765957
106,346,0,0,0,2400.3965,2456,75,0,313,24043,30955,12840,WKZ,0,97,0.42553192
106,396,0,0,0,2399.8872,2453,75,0,292,24309,28608,12787,Galgenwaard,0,332,1.2765957
109,391,0,0,0,2401.774,2452,75,0,323,24141,29385,12841,WKZ,0,307,1.7021277
107,366,0,0,0,2399.8396,2454,74,0,273,23880,31012,12795,Heidelberglaan,0,95,0.42553192
105,335,0,0,0,2399.6606,2436,75,0,281,24050,30957,12807,Padualaan,0,68,0.42553192
107,367,0,0,0,2400.3481,2452,74,0,353,23836,29404,12817,Heidelberglaan,0,152,0.85106385
106,333,0,0,0,2399.5188,2459,74,0,261,23952,28647,12834,WKZ,0,83,0.42735043
105,354,0,0,0,2399.709,2456,74,0,283,24030,29396,12775,Padualaan,0,146,0.85106385
108,372,0,0,0,2400.3967,2446,75,0,275,23930,29396,12799,WKZ,0,399,1.7021277
106,435,0,0,0,2400.1423,2447,74,0,297,23855,27853,12800,WKZ,0,424,1.6949153
