average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,418,35,35,34.01754101774929,2474.9998,2534,81,0,420,43245,38739,3841,WKZ,0,1386,3.6363637
119,461,110,110,166.87190687515974,2474.6265,2550,80,0,420,43053,38799,3829,WKZ,75,1545,4.4155846
117,583,62,62,153.54722305752816,2475,2523,81,0,420,43240,38304,3819,UMC,0,1555,3.8961039
117,445,5,5,4.828918322295806,2475.0164,2530,81,0,420,43491,38730,3843,Galgenwaard,0,836,2.077922
119,476,105,105,237.52480273176135,2475.0007,2530,81,0,420,43352,38528,3788,WKZ,0,1237,3.6363637
118,613,89,89,272.90869010326026,2475.1372,2516,80,0,420,43138,38758,3993,WKZ,0,786,2.5974026
119,397,139,139,192.92425472682984,2475.028,2545,81,0,420,43089,38791,3849,UMC,70,1996,5.194805
118,388,41,41,60.63569682151589,2475,2526,80,0,420,42938,38743,3825,Padualaan,0,1033,3.6363637
118,379,0,0,0,2475,2528,81,0,417,43291,38756,3840,Heidelberglaan,0,1537,4.155844
118,498,46,46,58.610103265420044,2475.0002,2617,80,0,420,43003,38773,3891,Heidelberglaan,210,1797,4.4155846
119,395,77,77,74.5413901179941,2475.0542,2521,81,0,420,43381,38328,3825,UMC,0,2051,5.714286
119,399,114,114,171.59470752089138,2475.0322,2522,80,0,420,43094,38769,3825,UMC,0,1161,2.857143
117,361,81,81,175.38739909065603,2475.0674,2528,80,0,420,43144,38734,3895,WKZ,66,947,3.116883
118,438,38,38,36.99068279794187,2475.0605,2519,80,0,420,43151,38532,3806,Vaartsche Rijn,0,1244,3.6458333
118,406,72,72,69.67420856181744,2474.791,2535,81,0,420,43401,38756,3840,Padualaan,60,1224,3.8961039
118,372,56,56,86.90689294432174,2475.2686,2526,80,0,420,43047,38769,3815,WKZ,0,1621,4.935065
118,380,44,44,46.82228461377822,2474.9998,2518,81,0,420,43097,38498,3808,WKZ,0,1425,4.155844
119,407,100,100,166.86259932159285,2475.0002,2531,80,0,420,43041,38559,3804,WKZ,0,1270,3.6363637
121,487,172,172,473.78123624910256,2474.643,2561,81,0,420,43213,38565,3795,Padualaan,147,2227,5.974026
120,486,115,115,273.0254910154618,2475.2258,2521,81,0,420,43084,38364,3846,Galgenwaard,0,2415,5.714286
119,480,46,46,79.09937960359692,2475.3904,2528,80,0,420,43044,38802,3825,Vaartsche Rijn,0,1550,4.4155846
117,385,183,183,179.29136245947143,2475.062,2523,80,0,420,42871,38799,3825,Padualaan,0,356,1.038961
119,432,46,46,87.23250332547666,2474.9998,2529,80,0,420,42836,38584,3787,Padualaan,0,1098,3.3766234
121,510,141,141,319.230857800806,2475.1597,2528,80,0,420,43418,38795,3811,Padualaan,0,1245,3.6363637
118,434,53,53,94.02135895163923,2475.0002,2529,80,0,420,42895,38494,3781,Vaartsche Rijn,0,1251,3.6363637
119,531,151,151,253.46342365670952,2475.1924,2534,81,0,420,43261,38582,3871,Padualaan,0,1275,3.3766234
119,477,86,86,157.84571402222528,2474.9678,2531,80,0,420,43390,38798,3813,UMC,0,1473,4.155844
118,380,22,22,21.504375349097003,2475.0276,2522,80,0,420,42944,38525,3844,Galgenwaard,0,1063,2.857143
117,397,74,74,71.59805570273446,2475.072,2524,81,0,420,43424,38764,3834,Heidelberglaan,0,1186,3.3766234
120,409,81,81,160.54905594810612,2474.7134,2525,80,0,420,43185,38562,3788,Vaartsche Rijn,0,1603,4.6753244
118,446,53,53,97.04353851484005,2475.0005,2521,81,0,420,43311,38496,3903,Kromme Rijn,0,1449,4.6875
117,526,116,116,113.49764711363741,2475.1426,2547,80,0,420,42929,38766,3805,UMC,132,1177,3.3766234
120,502,108,108,105.17529215358931,2474.9995,2534,81,0,420,43120,38321,3861,WKZ,110,1949,4.155844
