average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
128,419,0,0,0,2645.45,2730,77,0,356,7910,35077,36233,Padualaan,270,1018,23.333334
128,455,0,0,0,2641.45,2730,78,0,374,8095,37333,36310,Vaartsche Rijn,90,534,11.4754095
136,600,62,62,52.93822199899548,2655.1,2759,79,0,420,7954,35112,36353,Heidelberglaan,465,1715,26.229507
123,356,0,0,0,2648.05,2700,77,0,331,8034,35066,36193,WKZ,97,561,9.836065
122,385,0,0,0,2640.4,2694,77,0,324,7898,35070,36320,Vaartsche Rijn,0,1090,19.67213
131,477,0,0,0,2648.2632,2730,80,0,415,8084,37341,36276,Padualaan,495,1496,28.333334
125,385,0,0,0,2630.8418,2673,75,0,387,7950,37318,36306,Padualaan,180,464,11.666667
124,397,0,0,0,2640.7896,2687,77,0,337,7912,37317,36291,WKZ,180,1182,23.333334
128,379,0,0,0,2639.95,2727,77,0,345,7897,32797,36262,Vaartsche Rijn,87,1092,21.311476
128,452,7,7,2.16798810703667,2639.5503,2684,79,0,420,8025,32851,36274,Galgenwaard,248,1117,19.67213
125,443,0,0,0,2648.65,2730,78,0,316,8004,37312,36293,WKZ,90,653,13.114754
131,483,0,0,0,2658.25,2736,77,0,370,7892,35073,36241,Vaartsche Rijn,242,1341,19.67213
129,475,0,0,0,2648.35,2720,77,0,356,7863,32820,36193,UMC,226,959,19.67213
129,513,0,0,0,2642.8,2730,77,0,365,7892,37334,36215,WKZ,90,998,16.393442
130,430,0,0,0,2643.3,2730,78,0,380,7934,37325,36381,Vaartsche Rijn,265,1112,22.950819
132,519,0,0,0,2655.3157,2813,79,0,410,7945,35085,36233,Galgenwaard,490,1538,26.666666
139,593,40,40,3.252133053048102,2658.3157,2730,81,0,420,8068,37372,36388,UMC,898,2316,38.333332
121,403,0,0,0,2640.4,2649,76,0,301,7860,32813,36193,UMC,0,539,9.836065
124,374,0,0,0,2645.25,2709,77,0,370,7958,35073,36200,WKZ,159,839,16.393442
124,364,0,0,0,2644.6,2730,75,0,333,7853,35071,36269,Vaartsche Rijn,90,622,13.114754
123,395,0,0,0,2640.5,2674,77,0,359,8055,35060,36284,Padualaan,0,362,6.557377
128,452,1,1,0.07609384908053266,2643.55,2730,77,0,420,7864,30580,36376,Heidelberglaan,180,1197,19.67213
124,405,0,0,0,2642.0503,2683,77,0,366,7911,37309,36348,Galgenwaard,0,751,13.114754
124,368,0,0,0,2641.7,2682,77,0,347,8021,37308,36384,Heidelberglaan,0,648,11.4754095
124,400,0,0,0,2642.7,2730,79,0,345,8075,32813,36210,UMC,90,786,14.754098
126,388,0,0,0,2654.4,2735,77,0,310,7832,35059,36240,UMC,261,840,18.032787
123,390,0,0,0,2645.7,2730,76,0,357,7938,32806,36210,UMC,90,470,9.836065
123,422,0,0,0,2636.6,2674,77,0,379,7968,37318,36364,Padualaan,98,727,14.754098
125,380,0,0,0,2644.8,2693,80,0,379,8060,37310,36221,Galgenwaard,0,938,14.754098
123,412,0,0,0,2637.1,2684,77,0,415,7988,35079,36283,Padualaan,0,764,13.114754
125,393,0,0,0,2645.0498,2730,75,0,350,7842,37339,36324,WKZ,90,872,16.393442
129,479,0,0,0,2641.4,2711,77,0,359,7953,35063,36192,Galgenwaard,117,924,14.754098
124,379,0,0,0,2644.95,2730,77,0,319,7854,37319,36273,Vaartsche Rijn,90,1476,26.229507
126,408,0,0,0,2637.05,2699,78,0,371,7979,35080,36247,UMC,90,1127,19.67213
126,393,0,0,0,2635.5,2677,76,0,330,7990,37306,36327,Vaartsche Rijn,90,644,13.114754
124,376,0,0,0,2649.4,2735,78,0,339,7911,37322,36309,Heidelberglaan,185,1018,19.67213
123,395,0,0,0,2637.2,2679,77,0,346,7946,35062,36308,Vaartsche Rijn,111,910,18.032787
130,452,0,0,0,2652.85,2730,78,0,410,7934,37352,36331,Galgenwaard,399,1232,22.950819
123,413,0,0,0,2644.6,2710,77,0,316,7990,35065,36189,UMC,70,549,11.4754095
124,390,0,0,0,2638.158,2730,78,0,372,7982,35094,36300,Vaartsche Rijn,252,882,18.333334
126,466,0,0,0,2643.2104,2730,77,0,340,7847,37322,36308,UMC,365,805,20
121,380,0,0,0,2640.45,2683,75,0,348,7814,35086,36278,Heidelberglaan,0,427,8.196721
128,387,0,0,0,2637.8003,2689,75,0,359,7888,35074,36195,UMC,180,597,14.754098
124,394,0,0,0,2641.85,2676,78,0,400,8065,37314,36334,WKZ,0,615,11.4754095
125,386,0,0,0,2642.45,2674,76,0,393,7911,37310,36309,Galgenwaard,0,469,8.196721
125,411,0,0,0,2647,2730,77,0,356,7860,37320,36315,Vaartsche Rijn,180,968,19.67213
128,407,0,0,0,2642.75,2739,78,0,323,7928,35071,36330,Padualaan,189,1005,19.67213
124,395,0,0,0,2644.5,2696,77,0,345,7909,32836,36277,Heidelberglaan,90,923,18.032787
128,423,0,0,0,2640.8,2698,79,0,402,8048,32824,36243,Padualaan,109,686,14.754098
127,504,0,0,0,2637.65,2774,78,0,411,8008,35079,36280,Galgenwaard,197,885,16.393442
