average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
88,357,0,0,0,3630,3630,71,0,244,24103,28603,12811,Padualaan,939330,887765,100
93,383,0,0,0,3630,3630,73,0,241,23979,27045,12808,Padualaan,939330,878015,100
95,354,0,0,0,3630,3630,77,0,240,24131,27905,12773,Galgenwaard,939330,892917,100
91,307,0,0,0,3630,3630,71,0,253,23753,29368,12825,Padualaan,939330,888972,100
86,325,0,0,0,3630,3630,72,0,265,24199,28648,12776,Galgenwaard,939330,889306,100
90,366,0,0,0,3630,3630,72,0,296,24076,29438,12744,Galgenwaard,939330,891509,100
90,324,0,0,0,3630,3630,71,0,250,24058,27816,12762,UMC,939330,889838,100
89,312,0,0,0,3630,3630,71,0,255,23978,28615,12759,Padualaan,939330,889454,100
88,319,0,0,0,3630,3630,70,0,250,23725,29404,12786,Galgenwaard,939330,894904,100
90,316,0,0,0,3630,3630,72,0,239,24198,28629,12743,Kromme Rijn,939330,896370,100
88,376,0,0,0,3630,3630,72,0,245,24268,29411,12752,Galgenwaard,939330,891143,100
90,354,0,0,0,3630,3630,72,0,255,24137,28637,12804,WKZ,939330,889817,100
89,313,0,0,0,3630,3630,72,0,271,24087,29382,12804,Padualaan,939330,885900,100
90,338,0,0,0,3630,3630,71,0,258,23942,28628,12812,WKZ,939330,887728,100
90,325,0,0,0,3630,3630,71,0,252,24102,28647,12723,UMC,939330,886456,100
89,298,0,0,0,3630,3630,71,0,227,23894,29395,12743,Galgenwaard,939330,888879,100
91,323,0,0,0,3630,3630,71,0,249,23834,28601,12748,Galgenwaard,939330,889619,100
92,319,0,0,0,3630,3630,70,0,259,23872,29379,12798,Padualaan,939330,891154,100
89,298,0,0,0,3630,3630,71,0,231,23899,29413,12831,Galgenwaard,939330,887787,100
92,317,0,0,0,3630,3630,71,0,237,23886,28598,12832,Padualaan,939330,891474,100
90,326,0,0,0,3630,3630,71,0,250,23853,27841,12773,Heidelberglaan,939330,888769,100
90,309,0,0,0,3630,3630,71,0,283,24033,27832,12823,Padualaan,939330,889691,100
91,340,0,0,0,3630,3630,68,0,245,23747,27835,12824,Heidelberglaan,939330,976108,100
89,347,0,0,0,3630,3630,71,0,274,23825,28613,12770,Galgenwaard,939330,888871,100
87,313,0,0,0,3630,3630,71,0,252,24217,27818,12788,Galgenwaard,939330,890128,100
90,346,0,0,0,3630,3630,70,0,240,23730,29386,12796,Galgenwaard,939330,889965,100
90,322,0,0,0,3630,3630,71,0,239,24042,29447,12769,Galgenwaard,939330,896570,100
87,317,0,0,0,3630,3630,71,0,247,23863,27856,12764,WKZ,939330,886861,100
91,322,0,0,0,3630,3630,70,0,271,23861,28615,12746,WKZ,939330,890426,100
91,341,0,0,0,3630,3630,71,0,295,24139,28560,12842,WKZ,939330,891274,100
91,300,0,0,0,3630,3630,71,0,248,24103,28654,12778,Galgenwaard,939330,887934,100
91,372,0,0,0,3630,3630,72,0,258,23885,28666,12804,Padualaan,939330,878369,100
90,310,0,0,0,3630,3630,71,0,237,24018,29356,12742,UMC,939330,889353,100
91,366,0,0,0,3630,3630,72,0,273,24163,28599,12762,Galgenwaard,939330,889674,100
91,320,0,0,0,3630,3630,68,0,245,23773,29403,12867,Kromme Rijn,939330,975966,100
88,325,0,0,0,3630,3630,71,0,287,23874,29454,12792,Vaartsche Rijn,939330,888192,100
89,363,0,0,0,3630,3630,71,0,255,23920,28606,12789,Galgenwaard,939330,891161,100
89,345,0,0,0,3630,3630,71,0,259,24008,28583,12806,Padualaan,939330,888930,100
88,317,0,0,0,3630,3630,72,0,236,24108,28643,12783,Padualaan,939330,888264,100
89,295,0,0,0,3630,3630,71,0,222,23970,29405,12813,WKZ,939330,889245,100
87,299,0,0,0,3630,3630,71,0,267,23848,29395,12798,Galgenwaard,939330,890571,100
89,293,0,0,0,3630,3630,71,0,223,23826,27852,12795,Galgenwaard,939330,888251,100
90,306,0,0,0,3630,3630,71,0,268,24021,28660,12775,Galgenwaard,939330,888889,100
91,311,0,0,0,3630,3630,70,0,236,23693,29409,12818,Galgenwaard,939330,886639,100
89,338,0,0,0,3630,3630,71,0,236,24029,29437,12780,Galgenwaard,939330,889521,100
106,392,0,0,0,3838.2212,4403,73,0,341,24210,29593,12827,Galgenwaard,970164,1016088,100
89,309,0,0,0,3630,3630,72,0,291,24283,27827,12778,Galgenwaard,939330,887330,100
92,420,0,0,0,3643.5508,3887,68,0,338,23807,27899,12978,Kromme Rijn,1016381,1081292,100
91,318,0,0,0,3630,3630,70,0,261,23805,29443,12769,WKZ,939330,890018,100
89,348,0,0,0,3630,3630,71,0,220,23834,27806,12771,Galgenwaard,939330,889919,100
