average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
97,473,0,0,0,2325.0283,2560,52,0,375,7995,34952,36168,Padualaan,2230,3421,39.39394
83,371,0,0,0,2307.118,2408,52,0,261,7925,34930,36128,Heidelberglaan,920,2001,28.282827
83,338,0,0,0,2315.4119,2441,52,0,314,7996,37164,36187,UMC,420,1873,19
80,359,0,0,0,2306.3823,2443,51,0,294,7897,37182,36145,Padualaan,1004,2120,32
86,334,0,0,0,2314.4285,2407,53,0,329,7998,23696,36158,Centraal Station,1594,3087,41
84,382,0,0,0,2318.4856,2442,52,0,285,7894,34916,36166,Vaartsche Rijn,624,2368,24
80,275,0,0,0,2298.4998,2363,51,0,275,8001,37209,36165,Galgenwaard,245,1157,15
91,420,0,0,0,2324.2725,2444,53,0,388,7941,32750,36257,Kromme Rijn,2256,4435,49.49495
82,323,0,0,0,2308.1208,2396,51,0,241,7903,37145,36227,Galgenwaard,189,935,12
83,322,0,0,0,2313.3235,2413,51,0,312,7919,30426,36182,Vaartsche Rijn,673,1949,28
82,306,0,0,0,2299.618,2379,51,0,277,7969,39418,36201,UMC,492,1235,21
86,343,0,0,0,2280.5,2367,51,0,321,7935,37193,36315,Heidelberglaan,1674,2488,38
85,326,0,0,0,2316.2349,2390,52,0,336,7927,32726,36161,Vaartsche Rijn,962,2059,28.712872
81,294,0,0,0,2306.4707,2397,51,0,257,7954,32653,36143,Padualaan,488,906,14.141414
105,643,77,77,100.24402774210121,2381.8438,2585,55,0,420,7787,32782,36211,Heidelberglaan,4215,7963,56.25
80,289,0,0,0,2303.7715,2349,50,0,296,7937,34895,36187,UMC,195,216,6
79,326,0,0,0,2302.8,2363,52,0,278,8069,34885,36306,Galgenwaard,263,943,13.861386
86,379,0,0,0,2317.1177,2436,52,0,368,7909,34932,36154,Galgenwaard,1593,3147,41
84,282,0,0,0,2319.2354,2449,52,0,255,7922,34923,36211,Heidelberglaan,785,1542,26
82,315,0,0,0,2308.0002,2364,51,0,263,7954,34937,36190,WKZ,476,58718,17.821783
79,287,0,0,0,2305.3713,2368,51,0,250,7904,32680,36224,Vaartsche Rijn,135,987,13.861386
80,294,0,0,0,2306.2053,2371,52,0,264,8033,37150,36169,Padualaan,209,1384,20.20202
81,326,0,0,0,2309.4412,2383,50,0,255,7856,32646,36174,Vaartsche Rijn,360,1177,17
84,408,0,0,0,2308.8857,2433,52,0,373,8039,34935,36133,Vaartsche Rijn,529,1759,22
80,371,0,0,0,2299.1177,2367,51,0,312,7885,34898,36172,UMC,651,1146,18.811882
79,296,0,0,0,2304.0005,2350,51,0,264,8009,34915,36182,Galgenwaard,0,600,7.920792
79,314,0,0,0,2312,2405,52,0,244,7959,34927,36173,Vaartsche Rijn,345,1918,23.762377
84,374,0,0,0,2302.2358,2361,51,0,339,7932,30420,36187,WKZ,650,1703,27.272728
87,375,0,0,0,2290.6177,2381,51,0,283,8048,34953,36221,Galgenwaard,1240,2783,37
86,320,0,0,0,2308.5718,2381,50,0,300,7755,34921,36214,Heidelberglaan,417,1248,16.831684
79,276,0,0,0,2308.2937,2384,51,0,246,7969,32701,36223,Vaartsche Rijn,570,1010,19.19192
114,665,62,62,66.62056826753835,2372.9377,2521,55,0,420,7957,34986,36296,UMC,7473,10972,80.61224
82,306,0,0,0,2304.657,2357,51,0,277,8017,34898,36140,Heidelberglaan,60,956,12
83,333,0,0,0,2305.8284,2406,52,0,279,8083,32669,36214,UMC,426,1045,16.831684
78,323,0,0,0,2301.9414,2355,51,0,272,7956,34936,36212,WKZ,121,802,11.111111
87,389,0,0,0,2296.3997,2403,51,0,318,7949,37169,36287,Galgenwaard,854,59236,27.184465
80,328,0,0,0,2309.206,2357,52,0,225,7990,30454,36199,Kromme Rijn,586,2019,28
80,325,0,0,0,2310.7644,2401,53,0,296,8127,34932,36204,WKZ,563,2611,31.683168
84,393,0,0,0,2296.147,2341,51,0,341,8044,39437,36301,WKZ,306,569,10.204082
84,377,0,0,0,2321.4705,2430,53,0,323,8059,32685,36143,WKZ,971,2339,31.313131
86,349,0,0,0,2309,2397,51,0,314,7850,32689,36188,Kromme Rijn,858,1701,25.490196
89,434,0,0,0,2300.7148,2356,51,0,362,7850,34946,36216,Heidelberglaan,59373,3252,40.19608
83,299,0,0,0,2299.7937,2363,52,0,288,7996,34929,36138,Padualaan,243,1517,19
81,289,0,0,0,2304.0881,2385,52,0,271,8082,30431,36142,Vaartsche Rijn,538,1357,23.232323
86,339,0,0,0,2289.3142,2378,52,0,314,8000,32708,36276,Heidelberglaan,3477,4552,61.38614
84,272,0,0,0,2299.6467,2404,50,0,263,7756,28177,36164,Padualaan,995,2007,32
80,306,0,0,0,2308,2367,49,0,243,7714,37174,36187,WKZ,218,583,10
92,520,8,8,0.7036943955767782,2347.7273,2542,54,0,420,7992,37232,36188,WKZ,2828,4180,47.474747
80,327,0,0,0,2300.8,2400,51,0,277,7899,32662,36162,Galgenwaard,530,1845,24.752476
82,337,0,0,0,2311.7354,2376,52,0,302,8037,34912,36168,Vaartsche Rijn,462,1261,18
