average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
331,8783,1075,1075,12669.39696494961,2800.2156,2850,136,0,420,42795,39886,4060,Vaartsche Rijn,0,1445,7.373272
336,6610,1051,1051,12399.69765332465,2800.1863,2832,136,0,420,42990,39873,4000,Vaartsche Rijn,0,2108,8.29493
358,9874,1258,1258,14549.09529553679,2800.495,2858,137,0,420,43145,39879,4011,Vaartsche Rijn,0,1846,8.796296
378,8813,1166,1166,16753.98879525882,2799.6565,2847,138,0,420,43186,39865,4079,Heidelberglaan,0,2083,9.21659
342,8049,1107,1107,13516.707776795272,2799.9998,2834,135,0,420,42984,39638,3979,Heidelberglaan,0,1353,6.912442
343,7182,1083,1083,13170.044032551814,2800.2744,2855,138,0,420,43369,39684,3995,Padualaan,0,1649,7.373272
319,8347,939,939,10847.506761911367,2800,2806,136,0,420,43252,39877,3985,Heidelberglaan,0,1730,7.373272
338,9357,1093,1093,13091.16490935997,2801.049,2858,138,0,420,43250,39901,3925,Heidelberglaan,0,2000,7.373272
368,7583,1198,1198,15802.58154381892,2799.9707,2858,137,0,420,43086,39637,4045,Padualaan,0,1795,8.29493
370,8490,1174,1174,15674.746128750632,2800.3762,2838,138,0,420,43538,39892,4005,Vaartsche Rijn,0,1418,6.9444447
342,8557,1058,1058,13757.77669880465,2799.941,2838,138,0,420,43278,39870,3989,Heidelberglaan,0,1909,7.4074073
338,7627,1027,1027,12722.169581272208,2800,2858,136,0,420,43066,39663,3953,Padualaan,0,1517,5.990783
340,8239,1124,1124,13545.217371228036,2800.0588,2846,137,0,420,43318,39872,3981,Vaartsche Rijn,0,1281,6.451613
345,9597,1076,1076,14148.062681369704,2800,2820,137,0,420,43061,39889,3995,Padualaan,0,1726,7.373272
373,8336,1223,1223,16331.58633383182,2800,2846,138,0,420,43476,39897,3977,Padualaan,0,1486,5.990783
360,9162,1126,1126,15316.860411263431,2800.4314,2849,137,0,420,43194,39632,3988,Padualaan,0,2387,11.059908
374,8156,1191,1191,16901.307219626706,2800.0293,2843,138,0,420,43470,39681,4000,Vaartsche Rijn,0,2330,10.138248
338,8424,1074,1074,12578.197016579688,2800,2842,136,0,420,43292,39673,3986,Padualaan,0,1319,5.529954
354,9172,1096,1096,13750.72615313117,2800.5093,2848,135,0,420,43025,39662,4009,Padualaan,0,1753,8.75576
341,8175,1145,1145,13767.523752421363,2800,2832,137,0,420,43374,39624,3918,Heidelberglaan,0,1590,7.834101
319,7855,1029,1029,10945.963514363597,2800.1763,2851,136,0,420,42967,39861,4036,Vaartsche Rijn,0,2342,10.599078
339,7290,1061,1061,12885.54070757247,2800.0002,2848,136,0,420,42875,39828,3969,Padualaan,0,1789,7.834101
381,8830,1273,1273,17100.26017893007,2800,2842,139,0,420,43827,39686,3967,Padualaan,0,1615,7.373272
343,8052,1063,1063,12873.509008799292,2799.9998,2824,137,0,420,42977,39871,3964,Padualaan,0,2155,8.75576
368,7309,1231,1231,15907.809882266542,2800,2833,138,0,420,43555,39852,4000,Padualaan,0,1979,8.29493
353,8868,1118,1118,14313.797766431184,2800.0007,2845,136,0,420,42930,39888,3951,Padualaan,0,1600,6.451613
325,7978,1038,1038,11409.827060493913,2800,2851,137,0,420,42955,39670,3983,Padualaan,0,2122,8.29493
337,7918,997,997,12471.324245374877,2800,2856,136,0,420,43138,39931,3936,Heidelberglaan,0,1628,7.373272
326,7103,1017,1017,11849.335951033607,2800,2820,137,0,420,43303,39630,3993,Heidelberglaan,0,1541,6.451613
385,9055,1299,1299,18013.1509368893,2800,2852,137,0,420,43518,39901,3990,Padualaan,0,1293,5.990783
350,9337,1105,1105,14319.479193260147,2799.9895,2857,137,0,420,43100,39877,4060,Heidelberglaan,0,1360,6.451613
332,8968,1030,1030,11997.418784735948,2800,2845,136,0,420,43026,39889,3898,Heidelberglaan,0,1697,8.29493
353,7263,1180,1180,15145.521735126174,2800,2809,138,0,420,43441,39456,3938,Heidelberglaan,0,1373,6.912442
325,8093,978,978,11275.70279245989,2800,2841,135,0,420,42792,39890,3983,Padualaan,0,1638,7.834101
342,9621,1127,1127,13213.647838069432,2800,2856,136,0,420,43187,39888,3975,Padualaan,0,1789,8.75576
371,8928,1171,1171,16273.603674298374,2800.3726,2859,138,0,420,43333,39689,4012,Padualaan,0,2079,8.29493
350,8450,1133,1133,14351.169482941203,2800,2856,138,0,420,43448,39864,3977,Padualaan,0,2265,9.67742
353,7918,1134,1134,14139.032770791453,2800,2846,136,0,420,42765,39670,3992,Padualaan,0,1821,8.29493
331,7077,1073,1073,12544.772758924842,2800.0007,2847,136,0,420,43076,39887,4043,Vaartsche Rijn,0,1472,7.373272
347,8969,1070,1070,13638.45401402054,2800.245,2852,137,0,420,42953,39657,3969,Padualaan,0,2058,8.75576
356,9229,1102,1102,14742.954992479463,2800.3333,2834,137,0,420,43200,39868,3984,Heidelberglaan,0,1537,7.373272
337,6705,1141,1141,12607.593965737664,2800,2858,136,0,420,43030,39642,3884,Heidelberglaan,0,1774,8.29493
313,7227,978,978,10789.443320073511,2800,2857,136,0,420,42979,39878,4012,Heidelberglaan,0,1610,7.373272
334,9352,1101,1101,11974.193697868397,2800.4517,2846,136,0,420,43148,39862,4002,Padualaan,0,1550,7.373272
350,6323,1236,1236,14777.983842641375,2800.0195,2847,136,0,420,42710,39880,3982,Padualaan,0,2109,9.21659
