average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
118,417,66,66,97.24711166678243,2700,2731,81,0,420,43194,37877,3843,Vaartsche Rijn,0,0,0
117,448,0,0,0,2700,2700,80,0,403,42853,38096,3920,UMC,0,0,0
119,404,87,87,191.81657190791313,2699.9995,2711,80,0,420,42911,37851,3790,Kromme Rijn,0,0,0
117,394,26,26,25.31352140754306,2699.9995,2727,81,0,420,43138,37880,3866,UMC,0,0,0
117,380,14,14,13.61615413115969,2700,2700,81,0,420,43206,37834,3811,Padualaan,0,0,0
118,409,85,85,104.59411655185254,2700,2700,80,0,420,42996,37811,3797,UMC,0,0,0
117,447,35,35,47.012249080154625,2699.9998,2714,80,0,420,42944,38106,3847,Kromme Rijn,0,0,0
116,393,0,0,0,2700,2700,81,0,402,43189,37887,3873,Kromme Rijn,0,0,0
117,387,96,96,93.8285395141022,2700,2745,80,0,420,42977,38098,3893,UMC,0,0,0
117,397,45,45,55.54008908685969,2700.0002,2732,80,0,420,43121,37842,3800,Kromme Rijn,0,0,0
117,433,8,8,7.8114102385269915,2700,2757,81,0,420,43040,37890,3791,UMC,0,112,0.25974026
117,434,87,87,84.69186733724246,2700.0002,2749,80,0,420,43145,38023,3886,UMC,0,0,0
118,585,67,67,145.80919540229885,2700,2700,81,0,420,43491,38058,3793,UMC,0,0,0
117,412,20,20,19.464269163036427,2700,2712,81,0,420,43163,38066,3806,UMC,0,0,0
116,462,50,50,49.08835904628331,2700,2700,80,0,420,42771,37671,3816,Galgenwaard,0,0,0
117,447,58,58,56.21322256836275,2700,2700,81,0,420,43348,38088,3834,Kromme Rijn,0,0,0
118,420,0,0,0,2700,2700,80,0,403,42915,37796,3863,Kromme Rijn,0,0,0
118,425,7,7,6.804138026799972,2700,2700,81,0,420,43209,37610,3778,Heidelberglaan,0,0,0
117,449,25,25,24.227255951282526,2700,2700,81,0,420,43360,37870,3862,Kromme Rijn,0,0,0
118,430,53,53,71.51699224592163,2700,2722,81,0,420,43454,38129,3821,UMC,0,0,0
118,423,39,39,37.868454513929024,2700,2700,81,0,420,43255,37797,3867,UMC,0,60,0.25974026
118,402,53,53,82.66123431640354,2700,2704,81,0,420,43217,37629,3778,Heidelberglaan,0,0,0
117,439,269,269,262.2823715121408,2700,2700,80,0,420,43076,38100,3812,Heidelberglaan,0,0,0
117,497,72,72,109.21512697828489,2700,2700,81,0,420,43481,37801,3840,Vaartsche Rijn,0,0,0
118,640,79,79,131.75672536356456,2700,2700,81,0,420,43058,38105,3806,Heidelberglaan,0,0,0
116,407,53,53,103.68921185019563,2700,2700,80,0,420,42948,37882,3801,Padualaan,0,0,0
117,437,55,55,59.42660976062349,2700,2700,80,0,420,43113,38102,3795,Heidelberglaan,0,0,0
117,394,0,0,0,2700,2727,80,0,407,42879,38131,3857,Kromme Rijn,0,0,0
117,398,15,15,14.669243486157358,2700,2731,80,0,420,42944,37670,3833,Heidelberglaan,0,0,0
117,420,31,31,55.38568289580201,2700,2761,81,0,420,43250,38083,3831,Kromme Rijn,61,0,0.25974026
117,420,20,20,22.32545240241281,2700.0002,2705,81,0,420,43265,38081,3793,Vaartsche Rijn,0,0,0
117,547,25,25,24.35659633665662,2700.4253,2741,81,0,420,43143,37887,3791,Heidelberglaan,0,0,0
117,398,10,10,9.789981585510828,2700,2700,80,0,420,42897,37863,3825,Kromme Rijn,0,0,0
117,376,37,37,58.55426725840556,2699.4526,2700,80,0,420,43051,37603,3817,UMC,0,0,0
119,414,120,120,249.77351390276198,2700,2700,80,0,420,43057,37861,3783,Vaartsche Rijn,0,0,0
117,398,79,79,76.43102296547117,2700,2700,81,0,420,43411,37891,3780,Heidelberglaan,0,0,0
117,466,32,32,31.047623446810473,2700,2700,81,0,420,43296,37855,3785,Padualaan,0,0,0
117,414,84,84,81.6572156000463,2699.9995,2726,81,0,420,43210,38082,3814,UMC,0,0,0
117,390,24,24,23.38333835702196,2699.9998,2729,81,0,420,43135,37854,3786,Padualaan,0,0,0
116,384,114,114,111.35401646588214,2700,2718,80,0,420,42994,38115,3815,UMC,0,0,0
117,481,14,14,13.623845780009718,2700,2722,81,0,420,43218,38071,3840,UMC,0,0,0
121,449,313,313,377.56128075622075,2700,2700,80,0,420,43163,37831,3812,WKZ,0,0,0
116,431,39,39,37.831970809662366,2700,2700,81,0,420,43326,38011,3816,Kromme Rijn,0,0,0
117,453,39,39,63.1376902085935,2700,2700,81,0,420,43247,38004,3852,Kromme Rijn,0,0,0
115,368,39,39,38.00552216988793,2700,2703,81,0,420,43088,38091,3795,UMC,0,0,0
117,482,63,63,130.23417252869308,2700,2700,81,0,420,43213,38140,3785,UMC,0,0,0
117,439,45,45,71.53378751611122,2700,2700,81,0,420,43440,38050,3789,Kromme Rijn,0,0,0
118,390,94,94,236.23306296046667,2700,2700,80,0,420,43040,37643,3907,UMC,0,0,0
116,378,24,24,23.594953301654925,2699.9998,2731,80,0,420,42730,38091,3845,Kromme Rijn,0,0,0
116,376,21,21,48.50346420323326,2700,2700,81,0,420,43288,38088,3827,Kromme Rijn,0,67,0.25974026
