average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
96,995,28,28,26.159492826159493,2224.0244,2416,52,0,420,45134,47497,1903,WKZ,1554,5854,10.634921
92,820,0,0,0,2223.096,2295,52,0,392,45500,47343,1932,WKZ,83,1959,3.4920635
93,803,81,81,74.91246999757779,2223.2156,2282,52,0,420,45604,47337,1904,WKZ,78,2066,3.3333333
100,912,43,43,83.38980783806679,2223.2932,2397,52,0,420,45061,47529,1897,WKZ,2643,6492,10.952381
94,829,52,52,48.00105496824106,2223.165,2331,52,0,420,45696,47376,1946,WKZ,318,2927,4.9206347
92,956,0,0,0,2224.165,2480,52,0,387,45403,47377,1920,WKZ,532,2133,4.4444447
93,962,0,0,0,2223.2412,2327,52,0,328,45467,47355,1910,WKZ,464,2567,5.2380953
95,934,0,0,0,2223.8877,2491,52,0,359,45292,47432,1957,WKZ,938,4094,7.4603176
95,869,6,6,5.11566424322538,2224.1182,2493,52,0,420,45551,47390,1860,WKZ,888,3424,5.873016
93,898,0,0,0,2223.517,2303,52,0,397,45554,47346,1993,WKZ,238,2357,4.6031747
94,1009,0,0,0,2223.6694,2329,52,0,412,45330,47403,1881,WKZ,397,3305,6.031746
93,882,0,0,0,2223.271,2314,52,0,416,45566,47299,1949,WKZ,209,2478,4.6031747
98,940,115,115,187.27212826707665,2223.2483,2424,52,0,420,45715,47419,1929,WKZ,1266,4757,7.4603176
94,846,60,60,56.03860437190065,2224.1257,2488,52,0,420,45151,47424,1896,WKZ,992,3286,6.6666665
92,940,0,0,0,2224.059,2405,52,0,374,45289,47434,1978,WKZ,758,3354,6.3492064
94,881,25,25,23.25014946524656,2223.9546,2474,52,0,420,45323,47403,1911,WKZ,543,3320,5.5555553
93,882,0,0,0,2223.4075,2301,52,0,323,45565,47358,1904,WKZ,323,2076,4.126984
95,946,98,98,145.79171023650076,2223.8525,2459,52,0,420,45118,47464,1948,WKZ,1436,4549,7.6190476
107,919,360,360,675.0477926466011,2222.9993,2684,52,0,420,45201,47591,1945,WKZ,5462,10844,14.285714
106,959,251,251,763.9512184422364,2223.9368,2570,53,0,420,45758,47519,1891,WKZ,10117,15125,16.666666
92,1035,0,0,0,2223.9463,2481,52,0,377,45683,47443,1956,WKZ,395,1996,3.6507936
92,965,0,0,0,2223.8115,2427,52,0,400,45535,47408,1881,WKZ,1384,4143,6.984127
96,976,0,0,0,2224.2485,2480,52,0,406,45299,47427,2009,WKZ,1892,5535,9.523809
93,880,0,0,0,2224.01,2461,52,0,364,45429,47411,1973,WKZ,984,3781,7.301587
98,931,140,140,303.0330356750099,2223.728,2418,52,0,420,45636,47458,1961,WKZ,2118,5228,9.68254
93,931,0,0,0,2223.2935,2312,52,0,370,45279,47461,1965,WKZ,287,2345,4.4585986
94,891,3,3,2.7953410981697173,2223.944,2424,52,0,420,45239,47364,1909,WKZ,721,3366,6.1904764
94,1027,4,4,3.7117228580266004,2223.7583,2376,52,0,420,45446,47261,1941,WKZ,265,1990,3.8095238
93,988,0,0,0,2223.9001,2462,52,0,376,45146,47313,1921,WKZ,562,2484,4.9206347
94,995,92,92,85.08366358432409,2223.537,2326,52,0,420,45623,47386,2011,WKZ,437,3448,6.031746
96,884,0,0,0,2223.4673,2355,52,0,411,45488,47435,1978,WKZ,1925,5258,8.888889
92,939,5,5,0.04431838326537848,2224.3118,2461,52,0,420,45304,47393,1938,WKZ,517,2582,4.9206347
92,918,28,28,25.880281690140844,2223.4043,2342,52,0,420,45652,47331,1916,WKZ,370,2181,4.285714
94,959,0,0,0,2223,2325,51,0,416,45114,47352,1930,WKZ,1007,3657,5.6962028
93,923,0,0,0,2224.0354,2405,52,0,403,45407,47348,1961,WKZ,642,3601,6.984127
95,1017,94,94,97.35874289535272,2224.0752,2461,51,0,420,45026,47468,1912,WKZ,1071,4369,7.4603176
95,933,0,0,0,2223.0674,2371,52,0,412,45487,47438,1941,WKZ,1414,4085,7.6190476
97,977,15,15,15.83815798229853,2223.375,2452,52,0,420,45271,47447,1917,WKZ,2316,6211,9.523809
94,927,15,15,13.980785018527147,2223.2285,2325,52,0,420,45257,47440,1887,WKZ,283,2926,5.2380953
94,952,47,47,43.58764979806228,2223.2712,2410,52,0,420,45497,47453,1970,WKZ,897,2887,5.0793653
92,870,38,38,35.3081722047697,2223.0918,2283,52,0,420,45385,47332,1903,WKZ,135,2213,4.126984
93,861,0,0,0,2224.2222,2486,52,0,343,45176,47330,1935,WKZ,323,2903,4.7619047
102,901,157,157,293.9536222896503,2223.1772,2480,52,0,420,45358,47512,1941,WKZ,4169,8529,12.857142
94,810,67,67,62.04920201040473,2223.45,2364,52,0,420,45567,47381,1918,WKZ,671,2219,4.7619047
98,819,122,122,293.8082482899077,2224.1528,2500,52,0,420,45349,47399,1911,WKZ,1710,4882,8.095238
93,942,8,8,7.398273736128237,2224.5334,2587,52,0,420,45591,47426,1851,WKZ,599,3595,6.1904764
92,799,24,24,22.208513263417643,2223.3105,2326,52,0,420,45595,47321,1889,WKZ,239,1712,3.1746032
93,931,20,20,18.456943315836867,2223.695,2425,52,0,420,45693,47371,1921,WKZ,262,1720,3.1746032
93,914,0,0,0,2223.001,2299,51,0,379,45220,47425,1901,WKZ,215,2104,3.8095238
94,916,57,57,52.99676862467354,2224.1448,2437,52,0,420,45351,47371,1871,WKZ,357,2360,4.6031747
