average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
77,319,0,0,0,2345.8342,2397,51,0,350,43192,36777,3713,Heidelberglaan,0,1037,1.916933
76,318,0,0,0,2346.1382,2403,52,0,317,43086,36307,3687,WKZ,0,803,1.4376997
77,355,0,0,0,2345.9468,2393,51,0,386,43198,36300,3737,UMC,0,644,1.1182109
76,297,0,0,0,2345.977,2396,51,0,371,43017,36755,3734,Galgenwaard,0,756,1.4376997
76,322,0,0,0,2346,2409,51,0,310,43162,37189,3780,Vaartsche Rijn,63,1236,2.5559106
76,301,0,0,0,2346.1453,2400,51,0,341,43078,36855,3721,Galgenwaard,0,496,0.9584665
76,301,0,0,0,2345.9973,2401,51,0,392,43157,36148,3732,UMC,0,602,1.1182109
76,306,0,0,0,2346.0605,2399,51,0,340,43121,36594,3738,Vaartsche Rijn,0,487,0.96
77,297,37,37,36.02409638554217,2345.9915,2404,51,0,420,43169,36782,3814,WKZ,0,1134,2.24
77,322,0,0,0,2346.0002,2408,51,0,413,42971,36826,3703,WKZ,62,26120,2.0733652
76,307,0,0,0,2346.0005,2401,52,0,334,43409,36814,3761,WKZ,0,614,1.28
76,341,0,0,0,2346.0579,2397,51,0,356,43204,37004,3748,Vaartsche Rijn,0,380,0.8
78,433,18,18,23.37202029327959,2346.1545,2441,52,0,420,43180,36639,3710,WKZ,199,3011,4.1533546
76,285,0,0,0,2345.8853,2400,52,0,342,43283,36779,3773,Galgenwaard,0,25718,0.9569378
75,285,0,0,0,2345.9023,2396,52,0,371,43582,36766,3765,Heidelberglaan,0,516,1.1182109
76,329,0,0,0,2345.8818,2402,51,0,365,42926,36350,3729,Vaartsche Rijn,0,677,1.4376997
77,366,0,0,0,2345.7263,2403,51,0,412,42631,36599,3701,Padualaan,60,1193,2.2364218
76,300,0,0,0,2345.8882,2392,52,0,360,43244,36561,3791,Vaartsche Rijn,0,689,1.44
76,369,0,0,0,2346.1426,2398,52,0,309,43517,36579,3781,WKZ,0,586,1.1182109
76,321,0,0,0,2346.0007,2385,51,0,317,43138,36847,3732,Vaartsche Rijn,0,310,0.63897765
76,333,0,0,0,2345.9998,2402,51,0,329,42855,36090,3736,Vaartsche Rijn,0,507,0.9584665
79,437,98,98,101.95117440355095,2345.9636,2504,52,0,420,43279,36640,3718,WKZ,412,2591,3.833866
78,320,13,13,12.608826178324827,2346.0872,2404,52,0,420,43317,37046,3775,Galgenwaard,0,26631,2.8708134
77,309,0,0,0,2346.1082,2378,51,0,377,43011,37054,3742,Galgenwaard,0,606,1.1182109
77,435,219,219,234.46062241242961,2345.9182,2466,51,0,420,42990,36621,3780,Heidelberglaan,318,2001,3.194888
77,296,72,72,70.57176196032671,2345.8828,2404,51,0,420,42839,36989,3758,WKZ,0,667,1.4376997
77,360,0,0,0,2346.0264,2395,51,0,368,43009,36556,3780,Galgenwaard,0,26068,1.597444
76,309,0,0,0,2345.9324,2389,51,0,402,43189,36791,3822,Padualaan,0,1011,1.92
76,285,0,0,0,2345.923,2392,52,0,400,43181,36796,3785,Vaartsche Rijn,0,1058,1.7571884
76,290,0,0,0,2346.217,2393,51,0,323,43068,37018,3750,Padualaan,0,508,0.96153843
76,292,0,0,0,2346.065,2396,52,0,342,43358,37028,3742,Galgenwaard,0,66,0.15974441
77,327,48,48,46.558891454965355,2345.8245,2405,52,0,420,43279,36150,3761,Galgenwaard,0,1766,2.72
76,344,0,0,0,2346.1497,2404,51,0,352,42954,36353,3760,UMC,0,1196,2.4
76,310,0,0,0,2346.1064,2395,51,0,365,43314,36565,3795,Vaartsche Rijn,0,418,0.798722
76,374,0,0,0,2346.0369,2418,51,0,363,42965,36155,3727,Kromme Rijn,72,1328,2.2328548
77,295,0,0,0,2346.001,2384,51,0,354,42822,36779,3784,Padualaan,0,314,0.798722
76,347,0,0,0,2345.9695,2397,51,0,299,43105,36994,3751,Galgenwaard,0,470,0.798722
77,348,0,0,0,2345.8958,2435,52,0,341,43130,36829,3726,Kromme Rijn,184,1869,3.5143769
77,334,17,17,16.482780906656817,2345.9897,2398,52,0,420,43346,36264,3776,WKZ,0,596,1.1182109
76,299,0,0,0,2346.0024,2405,51,0,332,43123,37000,3798,Padualaan,0,452,0.798722
76,289,0,0,0,2345.976,2400,52,0,392,43379,36358,3768,Vaartsche Rijn,0,900,1.7571884
76,282,58,58,56.40016665895098,2345.803,2393,52,0,420,43191,37235,3791,WKZ,0,1831,2.88
76,303,12,12,11.69482086504548,2346,2401,52,0,420,43104,36323,3728,Heidelberglaan,0,25950,1.4354067
77,312,0,0,0,2346.112,2397,52,0,342,43244,36352,3728,Heidelberglaan,0,1080,1.916933
75,317,0,0,0,2345.983,2401,51,0,335,42925,36982,3738,Vaartsche Rijn,0,1217,2.2364218
77,332,0,0,0,2346.0579,2401,51,0,365,42855,36988,3705,UMC,0,1487,2.396166
76,302,0,0,0,2346.0168,2403,52,0,369,43323,36578,3756,Galgenwaard,0,503,0.9569378
76,325,0,0,0,2345.9285,2390,51,0,351,43162,36832,3788,WKZ,0,25955,1.4354067
76,286,0,0,0,2346,2396,51,0,291,42901,36791,3756,WKZ,0,329,0.63897765
77,347,0,0,0,2346.1213,2394,51,0,404,42975,37293,3733,Heidelberglaan,0,936,1.76
