average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
97,357,0,0,0,2652.5833,2720,101,0,391,8637,9513,5600,Kromme Rijn,74,184,3.9473684
96,278,0,0,0,2646,2646,101,0,381,8725,9503,5604,Kromme Rijn,0,0,0
95,276,7,7,33.971181556195965,2646,2646,103,0,420,8734,9846,5585,Vaartsche Rijn,0,0,0
95,289,0,0,0,2646,2646,100,0,375,8501,10198,5560,WKZ,0,0,0
120,377,165,165,1790.387667195647,2646.7085,2835,104,0,420,8858,10215,5564,Vaartsche Rijn,1320,1251,25
103,360,0,0,0,2643.0002,2718,100,0,387,8738,10205,5583,Vaartsche Rijn,72,1074,13.157895
96,286,0,0,0,2646.5835,2660,103,0,369,8689,9847,5564,WKZ,0,63,1.3157895
96,259,0,0,0,2646,2646,101,0,333,8749,9505,5564,Vaartsche Rijn,0,0,0
95,302,7,7,33.88267834505013,2646.5417,2659,103,0,420,8729,10523,5592,WKZ,0,0,0
96,251,0,0,0,2645.9998,2655,102,0,374,8746,10513,5578,Kromme Rijn,0,0,0
94,274,0,0,0,2646,2646,102,0,345,8678,9848,5529,WKZ,0,0,0
97,286,0,0,0,2646,2651,103,0,349,8793,10178,5632,Kromme Rijn,0,0,0
97,292,0,0,0,2646,2646,103,0,399,8749,9864,5548,Vaartsche Rijn,0,0,0
94,253,0,0,0,2646,2646,102,0,323,8703,10179,5573,Vaartsche Rijn,0,0,0
95,301,0,0,0,2645.9998,2661,102,0,323,8660,8838,5526,UMC,0,0,0
94,273,0,0,0,2645.4165,2646,103,0,324,8688,9518,5597,Heidelberglaan,0,0,0
100,324,49,49,244.38902743142145,2646,2646,99,0,420,8459,9509,5603,WKZ,0,88,1.3157895
96,262,0,0,0,2646,2646,102,0,360,8652,10185,5643,Kromme Rijn,0,0,0
96,289,0,0,0,2646,2646,101,0,361,8610,10182,5617,Kromme Rijn,0,0,0
97,258,0,0,0,2646,2646,101,0,320,8609,10528,5577,Heidelberglaan,0,0,0
94,284,0,0,0,2646,2646,100,0,376,8553,10527,5595,Vaartsche Rijn,0,0,0
96,294,0,0,0,2646,2646,102,0,368,8711,10532,5591,WKZ,0,0,0
143,410,81,81,1747.3871189548477,2707.5417,2814,99,0,420,8650,10964,5720,UMC,8002,10746,100
97,263,0,0,0,2646,2646,101,0,355,8713,10188,5595,WKZ,0,0,0
95,266,0,0,0,2646,2646,104,0,396,8841,9504,5553,Kromme Rijn,0,0,0
95,261,0,0,0,2646.4583,2657,101,0,346,8613,10196,5599,Kromme Rijn,0,0,0
98,273,13,13,62.939481268011534,2646,2646,103,0,420,8738,9847,5571,WKZ,0,0,0
98,275,0,0,0,2646.4583,2657,102,0,373,8654,9855,5582,WKZ,0,61,1.3157895
95,269,0,0,0,2646,2646,104,0,357,8876,9842,5571,Vaartsche Rijn,0,0,0
95,247,0,0,0,2646,2646,102,0,325,8737,9533,5587,WKZ,0,0,0
96,269,13,13,62.60032102728732,2646,2646,103,0,420,8762,9855,5609,Kromme Rijn,0,0,0
97,279,0,0,0,2646,2646,101,0,397,8671,9858,5576,Heidelberglaan,0,0,0
100,436,32,32,153.3310517910107,2646.5002,2658,103,0,420,8813,9838,5599,Heidelberglaan,0,80,1.3157895
105,376,0,0,0,2641.3752,2787,101,0,383,8790,10202,5620,Kromme Rijn,306,1601,21.052631
95,246,0,0,0,2646,2646,103,0,347,8755,9487,5609,Kromme Rijn,0,0,0
96,326,0,0,0,2646,2646,100,0,370,8599,9192,5603,Heidelberglaan,0,0,0
94,308,0,0,0,2646,2646,101,0,359,8625,9848,5542,Heidelberglaan,0,0,0
97,322,0,0,0,2646,2646,102,0,350,8679,9482,5562,WKZ,0,0,0
95,275,0,0,0,2646,2646,102,0,365,8670,9510,5536,WKZ,0,0,0
97,260,0,0,0,2646,2649,100,0,360,8601,9834,5641,WKZ,0,0,0
99,344,122,122,597.8298914945748,2647.3752,2679,101,0,420,8592,10194,5605,Kromme Rijn,0,102,1.3157895
97,270,30,30,143.07447774750227,2646,2646,104,0,420,8853,9509,5590,WKZ,0,0,0
98,303,7,7,34.172661870503596,2646,2646,101,0,420,8636,9514,5639,Padualaan,0,69,1.3157895
98,286,24,24,114.31810452329667,2646,2646,102,0,420,8853,10179,5602,WKZ,0,0,0
96,304,0,0,0,2646,2646,102,0,352,8640,9835,5621,Heidelberglaan,0,0,0
94,297,0,0,0,2646,2646,102,0,330,8623,10179,5588,Kromme Rijn,0,0,0
95,294,0,0,0,2646,2646,102,0,364,8703,9847,5585,Kromme Rijn,0,0,0
97,301,0,0,0,2647.7917,2689,102,0,400,8559,9847,5537,Heidelberglaan,0,0,0
97,307,0,0,0,2646,2646,103,0,364,8706,10189,5541,WKZ,0,0,0
97,302,29,29,142.11078717201167,2646,2646,101,0,420,8633,10191,5582,Heidelberglaan,0,66,1.3157895
