stop,direction,time,average,sd,passenger_count,percentage_out
Vaartsche Rijn,0,1035,78.28571428571429,16.949451793020213,56,0.14285714285714285
Vaartsche Rijn,0,1050,85.0,16.233489354606537,31,0.7096774193548387
Vaartsche Rijn,0,1065,74.15,13.515651557440094,58,0.46551724137931033
Vaartsche Rijn,0,1080,56.25,11.645741681822068,108,0.2777777777777778
Vaartsche Rijn,0,1095,41.05,12.058949123711152,104,0.375
Vaartsche Rijn,0,1110,38.1,12.40276466875718,13,0.9230769230769231
Vaartsche Rijn,0,1125,29.0,13.125119988158483,121,0.2066115702479339
Vaartsche Rijn,0,1140,29.526315789473685,16.275506298212594,138,0.06521739130434782
Vaartsche Rijn,0,1155,25.6,8.17691028823613,43,0.13953488372093023
Vaartsche Rijn,0,1170,18.0,11.135528725660043,42,0.5
Vaartsche Rijn,0,1185,18.6,9.127171695431983,51,0.3333333333333333
Vaartsche Rijn,0,1200,19.473684210526315,13.309847737056414,28,0.39285714285714285
Vaartsche Rijn,0,1215,23.75,12.160657011336534,50,0.76
Vaartsche Rijn,0,1230,10.5,5.7077970679081655,13,1.0
Vaartsche Rijn,0,1245,9.25,5.627704028427486,46,0.3695652173913043
Vaartsche Rijn,0,1260,9.15,6.555632371440125,17,1.1176470588235294
Vaartsche Rijn,0,1275,18.55,7.728791013238474,32,0.78125
Vaartsche Rijn,0,1290,21.55,10.932688791442219,12,1.5
Vaartsche Rijn,1,375,23.210526315789473,12.627351266199891,0,0
Vaartsche Rijn,1,390,44.05263157894737,23.71233547757727,23,1.173913043478261
Vaartsche Rijn,1,405,134.31578947368422,40.54454784999286,35,2.2
Vaartsche Rijn,1,420,61.78947368421053,18.309724430156585,36,0.3333333333333333
Vaartsche Rijn,1,435,89.89473684210526,18.324846520503247,66,0.7575757575757576
Vaartsche Rijn,1,450,139.1578947368421,28.79171480704223,38,1.9736842105263157
Vaartsche Rijn,1,465,156.05263157894737,28.402075357540067,186,0.41397849462365593
Vaartsche Rijn,1,480,212.42105263157896,37.375533924353995,0,0
Vaartsche Rijn,1,495,189.52631578947367,39.04171609812084,0,0
Vaartsche Rijn,1,510,203.77777777777777,36.566666514014074,141,0.851063829787234
Vaartsche Rijn,1,525,356.05263157894734,85.89284342437354,0,0
Vaartsche Rijn,1,540,497.75,82.86325911728588,157,1.0764331210191083
Vaartsche Rijn,1,555,286.95,52.67017748359926,73,1.9589041095890412
Vaartsche Rijn,1,570,274.5,40.181361802123874,126,0.7222222222222222
Vaartsche Rijn,1,585,393.75,63.35786741359604,52,2.2884615384615383
Vaartsche Rijn,1,600,181.35,32.44430917199691,30,2.7666666666666666
Vaartsche Rijn,1,615,171.2,35.64708680589559,111,0.35135135135135137
Vaartsche Rijn,1,630,352.05,59.30131639989591,0,0
Vaartsche Rijn,1,645,280.2105263157895,58.780859572865516,124,0.3064516129032258
Vaartsche Rijn,1,660,187.15,38.244783966946734,65,0.6461538461538462
Vaartsche Rijn,1,675,159.3,31.849811395571933,35,1.8857142857142857
Vaartsche Rijn,1,690,163.8,25.543468283101742,62,0.9516129032258065
Vaartsche Rijn,1,705,119.9,25.88863129172205,91,0.2967032967032967
Vaartsche Rijn,1,720,139.9,25.950820226392366,41,0.7317073170731707
Vaartsche Rijn,1,735,134.4,27.52125926512923,43,1.6046511627906976
Vaartsche Rijn,1,750,113.35,23.3406823035837,59,0.8813559322033898
Vaartsche Rijn,1,765,170.3,33.20415690897807,59,0.7288135593220338
Vaartsche Rijn,1,780,182.6,34.9402479320528,60,0.9833333333333333
Vaartsche Rijn,1,795,118.2,27.390008897636147,39,0.9487179487179487
Vaartsche Rijn,1,810,105.9,23.073707144055167,10,5.8
Vaartsche Rijn,1,825,115.8,20.33649158595394,11,6.090909090909091
Vaartsche Rijn,1,840,101.7,26.785454063471164,28,1.6428571428571428
Vaartsche Rijn,1,855,92.75,16.6030970107848,22,2.6818181818181817
Vaartsche Rijn,1,870,94.85,19.82696769394621,0,0
Vaartsche Rijn,1,885,104.95,24.261650873293924,22,2.6363636363636362
Vaartsche Rijn,1,900,94.2,19.972263375687447,19,0.2631578947368421
Vaartsche Rijn,1,915,105.8,18.586909196345516,1,79.0
Vaartsche Rijn,1,930,134.65,25.31100897122126,15,4.533333333333333
Vaartsche Rijn,1,945,104.45,15.502532206981698,11,4.363636363636363
Vaartsche Rijn,1,960,82.75,14.781826810179918,4,11.25
Vaartsche Rijn,1,975,108.75,19.93094280767991,13,6.461538461538462
Vaartsche Rijn,1,990,80.7,16.260876400478043,26,1.7307692307692308
Vaartsche Rijn,1,1005,116.1,26.74422285693114,8,0.375
Vaartsche Rijn,1,1020,119.0,26.97820141303259,0,0
Vaartsche Rijn,1,1035,129.35,25.015207495853517,36,2.4166666666666665
Vaartsche Rijn,1,1050,136.3,30.867567730364705,46,0.17391304347826086
Vaartsche Rijn,1,1065,92.72222222222223,32.49348298938742,0,0
Vaartsche Rijn,1,1080,142.31578947368422,48.30195639512585,50,2.42
Vaartsche Rijn,1,1095,122.05555555555556,53.53095745264698,34,5.176470588235294
Vaartsche Rijn,1,1110,89.33333333333333,41.2264605882142,0,0
Vaartsche Rijn,1,1125,95.26315789473684,30.199396766531425,9,7.777777777777778
Vaartsche Rijn,1,1140,75.3157894736842,46.69776845789709,21,1.1428571428571428
Vaartsche Rijn,1,1155,44.68421052631579,23.884101247433634,34,1.0
Vaartsche Rijn,1,1170,50.611111111111114,20.773679299391983,18,3.5555555555555554
Vaartsche Rijn,1,1185,38.833333333333336,22.625467170997428,15,4.466666666666667
Vaartsche Rijn,1,1200,58.89473684210526,35.32373255859784,25,3.6
Vaartsche Rijn,1,1215,48.63157894736842,27.32766308323204,24,1.1666666666666667
Vaartsche Rijn,1,1230,39.63157894736842,22.97392368731652,11,5.909090909090909
Vaartsche Rijn,1,1245,42.8421052631579,21.76966073816886,8,8.75
Vaartsche Rijn,1,1260,41.578947368421055,23.86144214109096,5,5.6
WKZ,0,360,0.0,0.0,0,0
WKZ,0,375,0.0,0.0,0,0
WKZ,0,390,0.0,0.0,0,0
WKZ,0,405,0.0,0.0,0,0
WKZ,0,420,0.0,0.0,0,0
WKZ,0,435,0.0,0.0,0,0
WKZ,0,450,0.0,0.0,0,0
WKZ,0,465,0.0,0.0,0,0
WKZ,0,480,0.0,0.0,0,0
WKZ,0,495,0.0,0.0,0,0
WKZ,0,510,0.0,0.0,0,0
WKZ,0,525,0.0,0.0,0,0
WKZ,0,540,0.0,0.0,0,0
WKZ,0,555,0.0,0.0,0,0
WKZ,0,570,0.0,0.0,0,0
WKZ,0,585,0.0,0.0,0,0
WKZ,0,600,0.0,0.0,0,0
WKZ,0,615,0.0,0.0,0,0
WKZ,0,630,0.0,0.0,0,0
WKZ,0,645,0.0,0.0,0,0
WKZ,0,660,0.0,0.0,0,0
WKZ,0,675,0.0,0.0,0,0
WKZ,0,690,0.0,0.0,0,0
WKZ,0,705,0.0,0.0,0,0
WKZ,0,720,0.0,0.0,0,0
WKZ,0,735,0.0,0.0,0,0
WKZ,0,750,0.0,0.0,0,0
WKZ,0,765,0.0,0.0,0,0
WKZ,0,780,0.0,0.0,0,0
WKZ,0,795,0.0,0.0,0,0
WKZ,0,810,0.0,0.0,0,0
WKZ,0,825,0.0,0.0,0,0
WKZ,0,840,0.0,0.0,0,0
WKZ,0,855,0.0,0.0,0,0
WKZ,0,870,0.0,0.0,0,0
WKZ,0,885,0.09523809523809523,0.23570226039551587,0,0
WKZ,0,900,0.0,0.0,0,0
WKZ,0,915,0.0,0.0,0,0
WKZ,0,930,0.0,0.0,0,0
WKZ,0,945,0.0,0.0,0,0
WKZ,0,960,0.0,0.0,0,0
WKZ,0,975,0.0,0.0,0,0
WKZ,0,990,0.0,0.0,0,0
WKZ,0,1005,0.0,0.0,0,0
WKZ,0,1020,0.0,0.0,0,0
WKZ,0,1035,0.0,0.0,0,0
WKZ,0,1050,0.0,0.0,0,0
WKZ,0,1065,0.0,0.0,0,0
WKZ,0,1080,0.0,0.0,0,0
WKZ,0,1095,0.0,0.0,0,0
WKZ,0,1110,0.0,0.0,0,0
WKZ,0,1125,0.0,0.0,0,0
WKZ,0,1140,0.0,0.0,0,0
WKZ,0,1155,0.0,0.0,0,0
WKZ,0,1170,0.0,0.0,0,0
WKZ,0,1185,0.0,0.0,0,0
WKZ,0,1200,0.0,0.0,0,0
WKZ,0,1215,0.0,0.0,0,0
WKZ,0,1230,0.0,0.0,0,0
WKZ,0,1245,0.0,0.0,0,0
WKZ,0,1260,0.0,0.0,0,0
WKZ,0,1275,0.0,0.0,0,0
WKZ,1,375,0.4117647058823529,0.6183469424008423,0,0
WKZ,1,390,1.736842105263158,1.097578408394179,0,0
WKZ,1,405,2.4210526315789473,1.856721661899885,0,0
WKZ,1,420,3.210526315789474,1.5494840757171082,0,0
WKZ,1,435,3.5789473684210527,2.1814823511151653,0,0
WKZ,1,450,6.315789473684211,1.954410836566438,0,0
WKZ,1,465,7.315789473684211,2.131931019083373,0,0
WKZ,1,480,11.947368421052632,4.495427249456687,0,0
WKZ,1,495,6.0,1.921160147800756,0,0
WKZ,1,510,79.52631578947368,46.044203618573825,68,1.4558823529411764
WKZ,1,525,23.5,24.82827815669897,0,0
WKZ,1,540,20.7,17.800212146138946,0,0
WKZ,1,555,17.6,19.707257126166823,0,0
WKZ,1,570,10.5,14.203849442108565,0,0
WKZ,1,585,20.1,20.77330185430496,0,0
WKZ,1,600,9.7,14.60654597261856,0,0
WKZ,1,615,11.0,15.949622310039414,0,0
WKZ,1,630,8.1,13.785659974818069,0,0
WKZ,1,645,26.25,20.7360823364488,0,0
WKZ,1,660,10.157894736842104,17.513374700373284,0,0
WKZ,1,675,1.4,0.8679241681856819,0,0
WKZ,1,690,5.5,9.418935510653322,0,0
WKZ,1,705,1.55,0.8406187239374372,0,0
WKZ,1,720,1.8,0.8140629046323218,0,0
WKZ,1,735,2.5,1.2228045705013852,0,0
WKZ,1,750,2.15,0.8894365117806964,0,0
WKZ,1,765,1.85,0.975838043430184,0,0
WKZ,1,780,4.8,2.4806153844201635,0,0
WKZ,1,795,2.1,1.2189813341301607,0,0
WKZ,1,810,2.4,1.0544498123569757,0,0
WKZ,1,825,3.55,3.0093425212188207,0,0
WKZ,1,840,2.7,1.2029150461669897,0,0
WKZ,1,855,2.2,0.9574271077563381,0,0
WKZ,1,870,2.65,0.981519374077833,5,0.4
WKZ,1,885,2.9,1.4807061645165218,0,0
WKZ,1,900,2.35,1.0426186126424999,0,0
WKZ,1,915,4.45,3.036531432215546,0,0
WKZ,1,930,1.95,0.8117796345777636,0,0
WKZ,1,945,1.75,0.8502476311297721,0,0
WKZ,1,960,2.75,1.1444053201450144,0,0
WKZ,1,975,6.05,9.41909794205298,0,0
WKZ,1,990,4.05,2.47682712740466,0,0
WKZ,1,1005,2.05,1.0342615576811167,0,0
WKZ,1,1020,2.9473684210526314,1.0936705574443115,0,0
WKZ,1,1035,3.8,1.764688157659962,0,0
WKZ,1,1050,3.35,2.121093694662841,0,0
WKZ,1,1065,3.111111111111111,1.7945787306531915,0,0
WKZ,1,1080,1.0,0.869573249052649,0,0
WKZ,1,1095,2.9444444444444446,4.084570004445036,0,0
WKZ,1,1110,1.0,1.5211353699959822,0,0
WKZ,1,1125,1.1578947368421053,1.3597804414694488,0,0
WKZ,1,1140,0.4444444444444444,0.7358929688062399,0,0
WKZ,1,1155,0.42105263157894735,1.0173926082384548,0,0
WKZ,1,1170,0.42105263157894735,0.6924826089821247,0,0
WKZ,1,1185,0.16666666666666666,0.501459857121279,0,0
WKZ,1,1200,0.11764705882352941,0.3321055820775357,0,0
WKZ,1,1215,0.47368421052631576,0.611775290321498,0,0
WKZ,1,1230,0.10526315789473684,0.3153017676423058,0,0
WKZ,1,1245,0.21052631578947367,0.5353033790313108,0,0
WKZ,1,1260,0.3684210526315789,0.9551338658818386,0,0
WKZ,1,1275,0.10526315789473684,0.3153017676423058,0,0
Kromme Rijn,0,375,0.0,0.0,8,0.0
Kromme Rijn,0,390,0.0,0.0,4,0.0
Kromme Rijn,0,405,0.0,0.0,5,0.0
Kromme Rijn,0,420,0.0,0.0,8,0.0
Kromme Rijn,0,435,0.1,0.199914947901746,3,0.0
Kromme Rijn,0,450,0.2,0.2577130964857056,3,0.0
Kromme Rijn,0,465,0.35,0.30216609311120096,17,0.0
Kromme Rijn,0,480,0.65,0.4055052697678833,7,0.0
Kromme Rijn,0,495,1.05,0.7670156855449733,3,0.0
Kromme Rijn,0,510,2.55,2.0213891228593237,5,0.0
Kromme Rijn,0,525,2.1578947368421053,1.4326246099385243,0,0
Kromme Rijn,0,540,1.45,0.7692279972230026,8,0.0
Kromme Rijn,0,555,0.9047619047619048,0.6315004010602332,4,0.25
Kromme Rijn,0,570,0.38095238095238093,0.33108214179472834,12,0.0
Kromme Rijn,0,585,0.7142857142857143,0.439662247564001,5,0.0
Kromme Rijn,0,600,0.8571428571428571,0.47667094506946583,17,0.11764705882352941
Kromme Rijn,0,615,0.8095238095238095,0.520613341517599,7,0.14285714285714285
Kromme Rijn,0,630,1.8095238095238095,0.801679887917018,11,0.0
Kromme Rijn,0,645,1.7619047619047619,0.9990118032173171,62,0.016129032258064516
Kromme Rijn,0,660,0.9523809523809523,0.5867605558673425,14,0.0
Kromme Rijn,0,675,0.35,0.3515299559368779,38,0.0
Kromme Rijn,0,690,0.47619047619047616,0.38659057046257483,8,0.0
Kromme Rijn,0,705,0.9523809523809523,0.7080224688273032,10,0.1
Kromme Rijn,0,720,1.3333333333333333,0.703223073928743,86,0.011627906976744186
Kromme Rijn,0,735,1.1428571428571428,0.6477502756312957,44,0.022727272727272728
Kromme Rijn,0,750,2.238095238095238,0.8970421866805846,76,0.013157894736842105
Kromme Rijn,0,765,10.904761904761905,5.7958357215945755,62,0.12903225806451613
Kromme Rijn,0,780,6.0,3.084822366402653,148,0.0
Kromme Rijn,0,795,2.3333333333333335,0.9766774128696996,48,0.0
Kromme Rijn,0,810,1.5714285714285714,1.1194627867626024,39,0.02564102564102564
Kromme Rijn,0,825,0.9047619047619048,0.5626394467133723,30,0.06666666666666667
Kromme Rijn,0,840,1.1428571428571428,0.6920066758613097,80,0.0
Kromme Rijn,0,855,1.5,0.7867105445367514,57,0.017543859649122806
Kromme Rijn,0,870,2.4285714285714284,1.3465879966554628,53,0.0
