stop,direction,time,average,sd,passenger_count,percentage_out
Centraal Station,0,720,0.0,0.0,86,0.5581395348837209
Centraal Station,0,735,0.0,0.0,97,0.24742268041237114
Centraal Station,0,750,0.0,0.0,159,0.4779874213836478
Centraal Station,0,765,0.0,0.0,150,0.5266666666666666
Centraal Station,0,780,0.0,0.0,148,0.8108108108108109
Centraal Station,0,795,0.0,0.0,81,0.5308641975308642
Centraal Station,0,810,0.0,0.0,109,0.28440366972477066
Centraal Station,0,825,0.0,0.0,67,0.40298507462686567
Centraal Station,0,840,0.0,0.0,44,0.5909090909090909
Centraal Station,0,855,0.0,0.0,186,0.27956989247311825
Centraal Station,0,870,0.0,0.0,127,0.7795275590551181
Centraal Station,0,885,0.0,0.0,114,0.23684210526315788
Centraal Station,0,900,0.0,0.0,85,0.38823529411764707
Centraal Station,0,915,0.0,0.0,86,0.8604651162790697
Centraal Station,0,930,0.0,0.0,90,0.35555555555555557
Centraal Station,0,945,0.0,0.0,84,0.44047619047619047
Centraal Station,0,960,0.0,0.0,156,0.44871794871794873
Centraal Station,0,975,0.0,0.0,226,0.6858407079646017
Centraal Station,0,990,0.0,0.0,136,0.40441176470588236
Centraal Station,0,1005,0.0,0.0,187,0.4919786096256685
Centraal Station,0,1020,0.0,0.0,143,0.7622377622377622
Centraal Station,0,1035,0.0,0.0,104,0.9038461538461539
Centraal Station,0,1050,0.0,0.0,21,1.0
Centraal Station,0,1065,0.0,0.0,135,0.7555555555555555
Centraal Station,0,1080,0.0,0.0,147,0.6326530612244898
Centraal Station,0,1095,0.0,0.0,233,0.3948497854077253
Centraal Station,0,1110,0.0,0.0,54,0.2777777777777778
Centraal Station,0,1125,0.0,0.0,118,0.7457627118644068
Centraal Station,0,1140,0.0,0.0,35,1.0
Centraal Station,0,1155,0.0,0.0,81,0.43209876543209874
Centraal Station,0,1170,0.0,0.0,77,0.4025974025974026
Centraal Station,0,1185,0.0,0.0,150,0.32666666666666666
Centraal Station,0,1200,0.0,0.0,168,0.24404761904761904
Centraal Station,0,1215,0.0,0.0,182,0.2967032967032967
Centraal Station,0,1230,0.0,0.0,103,0.21359223300970873
Centraal Station,0,1245,0.0,0.0,50,0.4
Centraal Station,0,1260,0.0,0.0,98,0.22448979591836735
Centraal Station,0,1275,0.0,0.0,124,0.3709677419354839
Centraal Station,0,1290,0.0,0.0,70,0.5285714285714286
Centraal Station,1,360,6.176470588235294,3.0256258467804447,0,0
Centraal Station,1,375,32.27777777777778,7.924686340466179,0,0
Centraal Station,1,390,51.63157894736842,19.426601790916937,0,0
Centraal Station,1,405,62.1578947368421,19.29950738115343,0,0
Centraal Station,1,420,81.21052631578948,24.1837321369114,0,0
Centraal Station,1,435,183.52631578947367,38.66397998853756,0,0
Centraal Station,1,450,228.31578947368422,41.45094111694594,0,0
Centraal Station,1,465,272.89473684210526,56.19678920599905,0,0
Centraal Station,1,480,494.10526315789474,89.45354541131928,0,0
Centraal Station,1,495,548.8333333333334,85.19850668550363,0,0
Centraal Station,1,510,511.8888888888889,81.37491527588949,0,0
Centraal Station,1,525,339.95,71.63201581772672,0,0
Centraal Station,1,540,277.4,55.12269863460882,0,0
Centraal Station,1,555,351.15,58.71862827845711,0,0
Centraal Station,1,570,323.75,68.44676402534562,0,0
Centraal Station,1,585,254.1,51.20812888368521,0,0
Centraal Station,1,600,334.7,73.33772313492821,0,0
Centraal Station,1,615,318.95,67.36681362243394,0,0
Centraal Station,1,630,326.45,60.42635775502659,0,0
Centraal Station,1,645,192.95,39.06857835453111,0,0
Centraal Station,1,660,167.05,37.06617502166596,0,0
Centraal Station,1,675,150.85,38.12788814038195,0,0
Centraal Station,1,690,183.55,34.64564224135251,0,0
Centraal Station,1,705,130.3,27.30687962040289,0,0
Centraal Station,1,720,209.25,38.45416462781082,0,0
Centraal Station,1,735,210.9,48.72841018083787,0,0
Centraal Station,1,750,252.65,48.49904056688845,0,0
Centraal Station,1,765,222.3,53.53061995463225,0,0
Centraal Station,1,780,155.0,26.87350004871991,0,0
Centraal Station,1,795,107.35,22.7152405591491,0,0
Centraal Station,1,810,122.05,24.596646755543386,0,0
Centraal Station,1,825,83.57894736842105,22.045633030378397,0,0
Centraal Station,1,840,85.35,19.603911957956235,0,0
Centraal Station,1,855,94.9047619047619,26.31075758909805,0,0
Centraal Station,1,870,121.35,25.886613977435967,0,0
Centraal Station,1,885,109.15,22.91068948575983,0,0
Centraal Station,1,900,48.65,12.029753603104778,0,0
Centraal Station,1,915,56.45,13.174818979051846,0,0
Centraal Station,1,930,65.45,17.514780215758687,0,0
Centraal Station,1,945,38.0,10.217207413967465,0,0
Centraal Station,1,960,41.5,11.089172003372259,0,0
Centraal Station,1,975,51.4,11.64350014261586,0,0
Centraal Station,1,990,54.05,14.209220977390482,0,0
Centraal Station,1,1005,42.75,14.449419167762914,0,0
Centraal Station,1,1020,55.45,14.99442920140256,0,0
Centraal Station,1,1035,48.3,16.49866694399768,0,0
Centraal Station,1,1050,52.45,15.553274061690514,0,0
Centraal Station,1,1065,40.36842105263158,15.70756922927405,0,0
Centraal Station,1,1080,36.388888888888886,19.88112315667841,0,0
Centraal Station,1,1095,38.05263157894737,23.093118136430988,0,0
Centraal Station,1,1110,49.73684210526316,15.705926790980415,0,0
Centraal Station,1,1125,24.0,11.302970532437163,0,0
Centraal Station,1,1140,24.444444444444443,11.80340041843487,0,0
Centraal Station,1,1155,17.526315789473685,9.118774412366266,0,0
Centraal Station,1,1170,14.333333333333334,5.636018619766346,0,0
Centraal Station,1,1185,14.88888888888889,7.435122443620817,0,0
Centraal Station,1,1200,14.526315789473685,10.600673044946154,0,0
Centraal Station,1,1215,11.578947368421053,5.13501908980206,0,0
Centraal Station,1,1230,11.777777777777779,4.8331642972469915,0,0
Centraal Station,1,1245,10.842105263157896,2.8918113872476545,0,0
Centraal Station,1,1260,10.263157894736842,4.556339969551071,0,0
